ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,LONG_TXN_READ_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WARMUP,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 2162320, 14879, 0, 0, 42309,0,0,0,0, 78679, 0, 312.072,50896.9, 144.066, 8.01899, 0, 0, 0, 0, 3.56735, 69.1243, 171.064, 0, 0, 0, 0, 0, 0, 0, 3970881, 39817, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 232968, 24666, 0, 0, 30968,0,0,0,0, 31993, 0, 254.567,250096, 8.11351, 17.8363, 1.46112, 0, 0, 0, 5.04987, 128.317, 18.5318, 0, 0, 0, 0, 0, 0, 0.0648143, 7958257, 79706, 0, 60604
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 2097580, 1947070, 0, 0, 20221,0,0,0,0, 104109, 0, 760.235,76927.2, 612.411, 28.833, 0, 0, 0, 0, 4.42024, 48.0826, 165.548, 0, 0, 0, 0, 0, 0, 0, 7310341, 73163, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 691503, 6928, 0, 0, 83318,0,0,0,0, 92515, 0, 737.155,86482.7, 73.197, 12.6158, 0, 0, 0, 0, 5.21598, 107.44, 54.3192, 0, 0, 0, 0, 0, 1245779696, 417.866, 7968892, 79803, 0, 2437473
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 7832694, 43735, 0, 0, 57241,0,0,0,0, 124821, 0, 994.937,64172.4, 538.094, 19.1628, 0, 0, 0, 0, 6.58532, 138.3, 620.294, 0, 0, 0, 0, 0, 1360233332, 72.8218, 7980938, 79932, 0, 920821
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 9180026, 59483, 0, 0, 49588,0,0,0,0, 131947, 0, 1042.05,60724.7, 649.815, 20.197, 0, 0, 0, 0, 7.78701, 144.364, 729.373, 0, 0, 0, 0, 0, 0, 0, 7909739, 79235, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 1099128, 67500, 0, 0, 34715,0,0,0,0, 36874, 0, 582.471,434068, 33.8934, 45.3315, 5.70458, 0, 0, 0, 9.40873, 270.219, 86.606, 0, 0, 0, 0, 0, 0, 0.499589, 15802000, 157943, 0, 433929
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 7699195, 7225652, 0, 0, 20933,0,0,0,0, 173978, 0, 2485.77,92073.5, 2186.33, 80.3046, 0, 0, 0, 0, 8.48499, 90.4606, 607.013, 0, 0, 0, 0, 0, 0, 0, 14304609, 143063, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 2176360, 38391, 0, 0, 145184,0,0,0,0, 171616, 0, 2729.9,93241.3, 420.195, 28.7689, 0, 0, 0, 0, 9.75796, 217.798, 170.261, 0, 0, 0, 0, 0, 2412650980, 1779.82, 15908750, 159042, 0, 9481418
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 30636213, 241815, 0, 0, 75516,0,0,0,0, 216674, 0, 3447.69,73959.2, 2244.2, 50.4493, 0, 0, 0, 0, 15.1753, 273.754, 2427.82, 0, 0, 0, 0, 0, 3125433128, 306.219, 15936761, 159348, 0, 3406919
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 34176783, 209271, 0, 0, 56929,0,0,0,0, 218051, 0, 3441.47,73514.9, 2541.27, 52.2102, 0, 0, 0, 0, 17.6712, 300.1, 2729.17, 0, 0, 0, 0, 0, 0, 0, 15812478, 158093, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 4885851, 181118, 0, 0, 41554,0,0,0,0, 47158, 0, 1492.47,678960, 176.57, 133.359, 28.3812, 0, 0, 0, 19.3408, 604.417, 382.931, 0, 0, 0, 0, 0, 0, 6.36278, 31666505, 316940, 0, 3448214
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 27010396, 25562044, 0, 0, 22062,0,0,0,0, 286816, 0, 8242.94,111694, 7608.16, 238.607, 0, 0, 0, 0, 16.9792, 180.735, 2129.03, 0, 0, 0, 0, 0, 0, 0, 28771555, 287881, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 7227140, 215490, 0, 0, 266999,0,0,0,0, 344140, 0, 10944.2,92994.3, 2452.39, 66.6036, 0, 0, 0, 0, 19.3841, 446.308, 563.294, 0, 0, 0, 0, 0, 5147808516, 7330.39, 31804684, 318286, 0, 31387229
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 389558042, 20261299, 0, 0, 151977,0,0,0,0, 1321268, 0, 41983.7,24260.2, 37146.4, 746.419, 0, 0, 0, 0, 33.1135, 523.252, 30535.4, 0, 0, 0, 0, 0, 6045859328, 2837.31, 31829133, 318516, 0, 16802614
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 118959704, 665672, 0, 0, 62991,0,0,0,0, 355250, 0, 11202.1,90295.9, 9210.96, 138.237, 0, 0, 0, 0, 39.5481, 614.546, 9544.86, 0, 0, 0, 0, 0, 0, 0, 31609466, 316259, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 21500937, 651583, 0, 0, 65615,0,0,0,0, 85392, 0, 5398.06,750090, 1246.84, 892.602, 515.961, 0, 0, 0, 65.1674, 1914.65, 1682.84, 0, 0, 0, 0, 0, 0, 333.656, 63266016, 631734, 0, 25595632
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 83359562, 79928633, 0, 0, 23219,0,0,0,0, 503946, 0, 26475.4,127129, 25254.3, 692.258, 0, 0, 0, 0, 31.6973, 330.051, 6594.06, 0, 0, 0, 0, 0, 0, 0, 52590590, 525726, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 24893939, 859409, 0, 0, 493928,0,0,0,0, 701925, 0, 44743.5,91185.7, 13255.8, 162.771, 0, 0, 0, 0, 43.8343, 938.271, 1940.67, 0, 0, 0, 0, 0, 11739351098, 28854.9, 63749410, 636600, 0, 94751504
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 415357931, 2034601, 0, 0, 68410,0,0,0,0, 596375, 0, 37759.8,107634, 33415.5, 394.623, 0, 0, 0, 0, 99.8018, 1264.74, 33583, 0, 0, 0, 0, 0, 0, 0, 63503722, 634034, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 30570,0,0,0,0, 30570, 0, 30.5709,32710.8, 0, 0.898704, 0.0117125, 0, 0, 0, 0.705867, 9.76326, 0.0214342, 0, 0, 0, 0, 0, 0, 0, 1000000, 10036, 0, 0
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 36095,0,0,0,0, 36095, 0, 36.0957,27704.2, 0, 1.22653, 0, 0, 0, 0, 0.784599, 11.1116, 0.0220315, 0, 0, 0, 0, 0, 0, 0, 1000000, 10036, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 29260,0,0,0,0, 29260, 0, 29.2601,34176.3, 0, 0.722327, 0, 0, 0, 0, 0.717623, 8.18865, 0.0214609, 0, 0, 0, 0, 0, 25917638, 0, 1000000, 10036, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 28926,0,0,0,0, 28926, 0, 28.9264,34570.5, 0, 0.557313, 0, 0, 0, 0, 0.659893, 7.95274, 0.056146, 0, 0, 0, 0, 0, 26963512, 0, 1000000, 10036, 0, 0
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 29011,0,0,0,0, 29011, 0, 29.0118,34468.7, 0, 0.549593, 0, 0, 0, 0, 0.65136, 7.47404, 0.0205948, 0, 0, 0, 0, 0, 0, 0, 1000000, 10036, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 847, 74, 0, 0, 35940,0,0,0,0, 35955, 0, 71.353,55625.3, 0.0292778, 3.23046, 0.109772, 0, 0, 0, 1.35041, 41.117, 0.110516, 0, 0, 0, 0, 0, 0, 0.00102781, 1984515, 20013, 0, 843
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 112985, 112259, 0, 0, 23769,0,0,0,0, 49620, 0, 98.7341,40318.8, 51.423, 4.38256, 0, 0, 0, 0, 1.24882, 17.8422, 8.94088, 0, 0, 0, 0, 0, 0, 0, 1990419, 20065, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 37813, 227, 0, 0, 44555,0,0,0,0, 45589, 0, 91.0993,43872.3, 2.06128, 2.67476, 0, 0, 0, 0, 1.34677, 36.7709, 3.02426, 0, 0, 0, 0, 0, 339187858, 20.9383, 1998370, 20139, 0, 97181
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 369093, 857, 0, 0, 39732,0,0,0,0, 51651, 0, 102.76,38737, 23.6804, 2.94354, 0, 0, 0, 0, 1.42314, 40.1054, 29.2049, 0, 0, 0, 0, 0, 355565432, 1.4153, 1990313, 20069, 0, 38355
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 422669, 2790, 0, 0, 40419,0,0,0,0, 53824, 0, 107.391,37175.8, 26.7061, 3.0199, 0, 0, 0, 0, 1.5277, 40.8512, 33.0479, 0, 0, 0, 0, 0, 0, 0, 1996169, 20112, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 37147, 6714, 0, 0, 28522,0,0,0,0, 29013, 0, 115.781,137878, 1.94864, 7.31416, 0.383202, 0, 0, 0, 2.45134, 60.9579, 3.01815, 0, 0, 0, 0, 0, 0, 0.00922631, 3990899, 40015, 0, 8240
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 540481, 503995, 0, 0, 19315,0,0,0,0, 62207, 0, 243.899,64347.1, 168.114, 11.0618, 0, 0, 0, 0, 2.31646, 24.8565, 42.6644, 0, 0, 0, 0, 0, 0, 0, 3923544, 39323, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 186929, 1381, 0, 0, 50282,0,0,0,0, 53264, 0, 212.297,75105.8, 11.8622, 5.5702, 0, 0, 0, 0, 2.46867, 51.5279, 14.7416, 0, 0, 0, 0, 0, 596548738, 89.7187, 3986184, 40010, 0, 546936
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 1817879, 7189, 0, 0, 43366,0,0,0,0, 73210, 0, 291.338,54692.6, 118.588, 7.51134, 0, 0, 0, 0, 3.02748, 66.7932, 144.039, 0, 0, 0, 0, 0, 707352134, 12.736, 3983507, 39962, 0, 213867
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 2162927, 14608, 0, 0, 42402,0,0,0,0, 78737, 0, 311.909,50854.7, 143.761, 7.87931, 0, 0, 0, 0, 3.55776, 69.1698, 170.901, 0, 0, 0, 0, 0, 0, 0, 3965516, 39768, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 231884, 24328, 0, 0, 31080,0,0,0,0, 32109, 0, 254.71,249190, 8.12043, 17.8273, 1.46412, 0, 0, 0, 5.09979, 128.426, 18.4625, 0, 0, 0, 0, 0, 0, 0.0655995, 7933903, 79449, 0, 60293
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 2036881, 1891270, 0, 0, 20197,0,0,0,0, 103842, 0, 734.887,77124.9, 591.791, 27.8932, 0, 0, 0, 0, 4.29911, 45.6121, 160.702, 0, 0, 0, 0, 0, 0, 0, 7084768, 70912, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 692613, 6950, 0, 0, 83285,0,0,0,0, 92486, 0, 738.281,86510.5, 73.3628, 12.5537, 0, 0, 0, 0, 5.25172, 107.349, 54.3853, 0, 0, 0, 0, 0, 1206442300, 418.782, 7983631, 79960, 0, 2442357
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 7844007, 45053, 0, 0, 57437,0,0,0,0, 125445, 0, 998.453,63857.1, 540.691, 19.4279, 0, 0, 0, 0, 6.7306, 138.465, 621.814, 0, 0, 0, 0, 0, 1373602116, 73.1474, 7969789, 79800, 0, 921003
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 9248316, 59425, 0, 0, 50096,0,0,0,0, 133281, 0, 1053.15,60117.9, 656.68, 20.6006, 0, 0, 0, 0, 7.96632, 146.291, 736.073, 0, 0, 0, 0, 0, 0, 0, 7914121, 79269, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 1106242, 68123, 0, 0, 34668,0,0,0,0, 36828, 0, 584.116,434608, 34.0503, 45.5823, 5.7284, 0, 0, 0, 9.426, 270.75, 87.1616, 0, 0, 0, 0, 0, 0, 0.509051, 15866323, 158603, 0, 443587
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 7686592, 7218081, 0, 0, 20935,0,0,0,0, 174628, 0, 2486.06,91729.3, 2187.67, 80.5655, 0, 0, 0, 0, 8.45275, 91.7179, 606.151, 0, 0, 0, 0, 0, 0, 0, 14252778, 142491, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 2180866, 38059, 0, 0, 145103,0,0,0,0, 171549, 0, 2736.29,93278.2, 421.554, 28.9074, 0, 0, 0, 0, 9.67074, 218.402, 170.611, 0, 0, 0, 0, 0, 2447781460, 1783.42, 15952239, 159497, 0, 9514847
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 30257515, 267999, 0, 0, 74846,0,0,0,0, 215177, 0, 3406.4,74478.5, 2219.6, 49.7173, 0, 0, 0, 0, 14.6023, 269.196, 2397.99, 0, 0, 0, 0, 0, 2934706694, 301.035, 15856470, 158491, 0, 3379413
