ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,LONG_TXN_READ_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WARMUP,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,2,FALSE,100,YCSB,FALSE,0.9,37115,245,0,0,107826,0,0,0,0,119929,0,19.2538,20566.6,2.39265,0.913465,0,0,0,0,0.279513,9.62858,2.88931,0,0,0,0,0,0,0,197993,9912,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,1,FALSE,100,YCSB,FALSE,0.9,0,0,0,0,101809,0,0,0,0,101809,0,7.89971,12658.7,0,0.307599,0.00247928,0,0,0,0.151521,1.90521,0.0021597,0,0,0,0,0,0,0,100000,5036,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,1,FALSE,100,YCSB,FALSE,0.9,0,0,0,0,114872,0,0,0,0,114872,0,9.24285,10819.2,0,0.332034,0,0,0,0,0.13651,2.0397,0.00211062,0,0,0,0,0,0,0,100000,5036,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,1,FALSE,100,YCSB,FALSE,0.9,0,0,0,0,96998,0,0,0,0,96998,0,7.47059,13385.8,0,0.233352,0,0,0,0,0.141441,1.6763,0.00236439,0,0,0,0,0,5635296,0,100000,5036,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,1,FALSE,100,YCSB,FALSE,0.9,0,0,0,0,97113,0,0,0,0,97113,0,7.48145,13366.4,0,0.221874,0,0,0,0,0.143972,1.63041,0.0020578,0,0,0,0,0,0,0,100000,5036,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,120,FALSE,100,YCSB,FALSE,0.9,1610566,27248,0,0,970054,0,0,0,0,976820,0,11307.7,126856,79.885,10196.1,10055.8,0,0,0,49.1598,10730,132.377,0,0,0,0,0,0,9.62442,11953713,597203,0,1748768
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,120,FALSE,100,YCSB,FALSE,0.9,20356173,19946293,0,0,63359,0,0,0,0,2092385,0,15535.3,58351.5,15326.2,353.04,0,0,0,0,14.0436,145.576,1682.57,0,0,0,0,0,0,0,7554219,377133,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,120,FALSE,100,YCSB,FALSE,0.9,15734302,1220550,0,0,2395789,0,0,0,0,4660810,0,54879.3,25927.9,26855.4,91.8828,0,0,0,0,27.6716,474.898,1271.58,0,0,0,0,0,4521076344,27084.3,11857559,592350,0,42937736
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,120,FALSE,100,YCSB,FALSE,0.9,139178461,397866,0,0,147532,0,0,0,0,1138304,0,12866.5,108985,11556.7,171.207,0,0,0,0,72.6637,578.288,11372,0,0,0,0,0,0,0,11685496,583772,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,96,FALSE,100,YCSB,FALSE,0.9,1264302,17404,0,0,838996,0,0,0,0,844632,0,7734.95,117696,53.1474,6891.22,6787.13,0,0,0,36.2032,7292.47,100.919,0,0,0,0,0,0,6.26745,9483014,473249,0,1284214
