ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,LONG_TXN_READ_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WARMUP,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 24395, 148, 0, 0, 37444,0,0,0,0, 44788, 0, 7.82917,50268.9, 1.44275, 0.25089, 0, 0, 0, 0, 0.117625, 3.29409, 1.90194, 0, 0, 0, 0, 0, 0, 0, 196782, 1944, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 2044, 106, 0, 0, 47863,0,0,0,0, 48102, 0, 17.2477,92057.4, 0.0945486, 6.53709, 5.90522, 0, 0, 0, 0.249761, 11.9351, 0.172906, 0, 0, 0, 0, 0, 0, 0.000700584, 396945, 4007, 0, 716
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 19719, 17664, 0, 0, 30500,0,0,0,0, 97687, 0, 27.2364,55573.7, 25.4277, 0.900214, 0, 0, 0, 0, 0.248004, 2.50322, 1.56796, 0, 0, 0, 0, 0, 0, 0, 378406, 3825, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 15264, 8, 0, 0, 46264,0,0,0,0, 48199, 0, 17.2043,91699.8, 0.760975, 0.563732, 0, 0, 0, 0, 0.246924, 5.21955, 1.20455, 0, 0, 0, 0, 0, 54839728, 5.34303, 394408, 3969, 0, 42775
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 116266, 10, 0, 0, 42024,0,0,0,0, 59499, 0, 21.3922,74354.8, 6.93636, 0.63125, 0, 0, 0, 0, 0.276792, 6.08459, 9.18109, 0, 0, 0, 0, 0, 63713682, 0.216215, 397653, 4013, 0, 16683
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 123190, 687, 0, 0, 42230,0,0,0,0, 61908, 0, 21.5823,72580.1, 7.69194, 0.631597, 0, 0, 0, 0, 0.275748, 5.95583, 9.67422, 0, 0, 0, 0, 0, 0, 0, 391612, 3946, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 15710, 347, 0, 0, 63152,0,0,0,0, 63746, 0, 45.8372,135840, 0.458854, 23.2814, 21.8065, 0, 0, 0, 0.485202, 34.2056, 1.2615, 0, 0, 0, 0, 0, 0, 0.00550846, 778316, 7748, 0, 5301
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 75373, 69599, 0, 0, 30915,0,0,0,0, 176384, 0, 86.9529,63800.6, 100.89, 2.03998, 0, 0, 0, 0, 0.445653, 4.73072, 5.99383, 0, 0, 0, 0, 0, 0, 0, 693456, 6895, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 58401, 56, 0, 0, 61223,0,0,0,0, 66261, 0, 48.6794,129887, 3.97403, 1.25279, 0, 0, 0, 0, 0.503877, 10.7333, 4.59596, 0, 0, 0, 0, 0, 116586660, 20.6944, 790352, 7871, 0, 188759
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 464221, 60, 0, 0, 49871,0,0,0,0, 86043, 0, 62.9442,99951.4, 28.396, 1.47429, 0, 0, 0, 0, 0.588168, 12.3404, 36.5685, 0, 0, 0, 0, 0, 126245954, 1.26144, 786420, 7836, 0, 73716
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 524476, 2281, 0, 0, 49277,0,0,0,0, 93290, 0, 67.3898,93472.9, 34.5967, 1.52475, 0, 0, 0, 0, 0.574542, 12.6664, 41.1927, 0, 0, 0, 0, 0, 0, 0, 787390, 7849, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 87201, 926, 0, 0, 85300,0,0,0,0, 86725, 0, 128.05,195836, 2.21717, 77.2165, 73.5887, 0, 0, 0, 0.9383, 99.4601, 6.89249, 0, 0, 0, 0, 0, 0, 0.045906, 1567295, 15712, 0, 38625
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 284832, 267941, 0, 0, 31331,0,0,0,0, 314277, 0, 298.221,73547.5, 388.301, 5.09996, 0, 0, 0, 0, 0.845533, 9.32543, 22.595, 0, 0, 0, 0, 0, 0, 0, 1370837, 13758, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 180027, 256, 0, 0, 90797,0,0,0,0, 103488, 0, 155.649,162219, 20.0055, 2.898, 0, 0, 0, 0, 0.974029, 22.1738, 14.1114, 0, 0, 0, 0, 0, 229702490, 83.5109, 1578071, 15822, 0, 768308
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 1820032, 362, 0, 0, 62662,0,0,0,0, 138456, 0, 206.761,121330, 118.633, 3.72838, 0, 0, 0, 0, 1.4741, 25.9611, 143.422, 0, 0, 0, 0, 0, 278677776, 6.80682, 1567898, 15706, 0, 285533
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 1921607, 6769, 0, 0, 56054,0,0,0,0, 141516, 0, 208.223,120880, 134.209, 3.76429, 0, 0, 0, 0, 1.32795, 25.9084, 151.544, 0, 0, 0, 0, 0, 0, 0, 1573133, 15761, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 411914, 2688, 0, 0, 127798,0,0,0,0, 131809, 0, 399.827,252734, 12.5968, 273.144, 263.576, 0, 0, 0, 1.86245, 319.259, 32.3179, 0, 0, 0, 0, 0, 0, 0.593219, 3157812, 31730, 0, 289859
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 945872, 899572, 0, 0, 32323,0,0,0,0, 561213, 0, 961.116,82786, 1315.77, 12.4932, 0, 0, 0, 0, 1.62928, 17.4247, 74.9712, 0, 0, 0, 0, 0, 0, 0, 2486468, 24946, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 587661, 1572, 0, 0, 165785,0,0,0,0, 206582, 0, 638.122,158783, 129.108, 6.7789, 0, 0, 0, 0, 1.9549, 46.252, 45.8829, 0, 0, 0, 0, 0, 510643136, 394.567, 3166337, 31819, 0, 2726470
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 7002779, 1866, 0, 0, 80094,0,0,0,0, 237927, 0, 724.419,138754, 494.9, 9.61085, 0, 0, 0, 0, 3.81896, 53.0693, 553.089, 0, 0, 0, 0, 0, 612881734, 37.888, 3141130, 31564, 0, 975695
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 6674302, 19350, 0, 0, 61977,0,0,0,0, 220956, 0, 648.291,152248, 489.475, 9.13223, 0, 0, 0, 0, 2.88375, 51.4859, 526.218, 0, 0, 0, 0, 0, 0, 0, 3084407, 31001, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 1567459, 8326, 0, 0, 249250,0,0,0,0, 260370, 0, 1614.85,251321, 70.2247, 1263.92, 1235.82, 0, 0, 0, 3.89728, 1362.12, 122.826, 0, 0, 0, 0, 0, 0, 12.7152, 6341323, 63556, 0, 1618789
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 3124711, 3007180, 0, 0, 33668,0,0,0,0, 1012958, 0, 3180.2,96997.5, 4725.76, 34.7171, 0, 0, 0, 0, 3.83313, 34.9872, 248.637, 0, 0, 0, 0, 0, 0, 0, 4819871, 48215, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 2106018, 9238, 0, 0, 343455,0,0,0,0, 474146, 0, 2968.13,136663, 828.069, 16.1695, 0, 0, 0, 0, 4.74263, 96.7843, 164.6, 0, 0, 0, 0, 0, 1170398518, 1882.31, 6338022, 63480, 0, 8476714
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 31912281, 40078, 0, 0, 108690,0,0,0,0, 509305, 0, 3133.89,128465, 2516.06, 27.7536, 0, 0, 0, 0, 8.5269, 105.781, 2524.22, 0, 0, 0, 0, 0, 1105178240, 211.605, 6290524, 63061, 0, 3052740
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,100,YCSB,false,0.9, 23798760, 58765, 0, 0, 67507,0,0,0,0, 361772, 0, 2172.35,183729, 1831.94, 24.4047, 0, 0, 0, 0, 6.96868, 106.052, 1887.3, 0, 0, 0, 0, 0, 0, 0, 6236309, 62491, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,100,YCSB,false,0.9, 2589797, 13406, 0, 0, 421000,0,0,0,0, 435826, 0, 4071.59,223723, 140.163, 3474.86, 3423.36, 0, 0, 0, 7.00848, 3638.94, 204.857, 0, 0, 0, 0, 0, 0, 29.2508, 9488619, 94967, 0, 2775506
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,100,YCSB,false,0.9, 3032396, 2962752, 0, 0, 35036,0,0,0,0, 1700757, 0, 3522.09,84238, 5174.94, 36.3354, 0, 0, 0, 0, 5.29183, 26.9835, 245.254, 0, 0, 0, 0, 0, 0, 0, 3090562, 30984, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,100,YCSB,false,0.9, 4365905, 23373, 0, 0, 551983,0,0,0,0, 809576, 0, 7567.96,119712, 2430.37, 28.7055, 0, 0, 0, 0, 10.0718, 155.855, 343.986, 0, 0, 0, 0, 0, 1989591620, 4710.78, 9437261, 94459, 0, 15983872
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,100,YCSB,false,0.9, 81683336, 176289, 0, 0, 135860,0,0,0,0, 859687, 0, 7984.73,114199, 6865.03, 56.7506, 0, 0, 0, 0, 15.8254, 162.876, 6488.75, 0, 0, 0, 0, 0, 1783959700, 539.017, 9498436, 95059, 0, 6132515
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,100,YCSB,false,0.9, 49650014, 110865, 0, 0, 70561,0,0,0,0, 496120, 0, 4468.84,199834, 3951.92, 44.445, 0, 0, 0, 0, 12.2441, 159.666, 3990.88, 0, 0, 0, 0, 0, 0, 0, 9302345, 93114, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,100,YCSB,false,0.9, 3094613, 15463, 0, 0, 1630360,0,0,0,0, 1651003, 0, 19596,73002.2, 244.331, 18752.8, 18680.6, 0, 0, 0, 9.42865, 18939, 296.314, 0, 0, 0, 0, 0, 0, 47.6448, 11921264, 119382, 0, 3446884
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,100,YCSB,false,0.9, 10517134, 10146070, 0, 0, 41069,0,0,0,0, 1906736, 0, 13286.4,93673.1, 19355.6, 146.049, 0, 0, 0, 0, 44.6624, 131.332, 1040.27, 0, 0, 0, 0, 0, 0, 0, 10371467, 103895, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,100,YCSB,false,0.9, 6492276, 40713, 0, 0, 825635,0,0,0,0, 1251734, 0, 14772.6,96546.1, 5062.91, 40.2715, 0, 0, 0, 0, 13.6232, 206.681, 616.852, 0, 0, 0, 0, 0, 2618847998, 9097.41, 11885316, 119059, 0, 22711545
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,100,YCSB,false,0.9, 75773274, 163057, 0, 0, 73916,0,0,0,0, 611924, 0, 6933.33,202095, 6269.89, 68.0363, 0, 0, 0, 0, 17.373, 209.607, 6242.45, 0, 0, 0, 0, 0, 0, 0, 11676592, 116959, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 34826,0,0,0,0, 34826, 0, 3.03308,32969.8, 0, 0.0875299, 0.00246755, 0, 0, 0, 0.0720925, 0.972815, 0.00206529, 0, 0, 0, 0, 0, 0, 0, 100000, 1016, 0, 0
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 40671,0,0,0,0, 40671, 0, 3.60787,27717.2, 0, 0.126002, 0, 0, 0, 0, 0.0817213, 1.09122, 0.00210724, 0, 0, 0, 0, 0, 0, 0, 100000, 1016, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 33441,0,0,0,0, 33441, 0, 2.88861,34618.8, 0, 0.0681341, 0, 0, 0, 0, 0.0598365, 0.812526, 0.00213938, 0, 0, 0, 0, 0, 2548234, 0, 100000, 1016, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 33638,0,0,0,0, 33638, 0, 2.91106,34351.7, 0, 0.0554831, 0, 0, 0, 0, 0.0717766, 0.800747, 0.00551099, 0, 0, 0, 0, 0, 2636200, 0, 100000, 1016, 0, 0
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,100,YCSB,false,0.9, 0, 0, 0, 0, 33813,0,0,0,0, 33813, 0, 2.92906,34140.6, 0, 0.0552786, 0, 0, 0, 0, 0.0624374, 0.757875, 0.00205637, 0, 0, 0, 0, 0, 0, 0, 100000, 1016, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 105, 7, 0, 0, 47717,0,0,0,0, 47745, 0, 8.65606,46202.8, 0.00570529, 1.93929, 1.64354, 0, 0, 0, 0.132142, 5.68163, 0.0125872, 0, 0, 0, 0, 0, 0, 0.00012303, 199967, 1981, 0, 101
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 3860, 3507, 0, 0, 37046,0,0,0,0, 68342, 0, 10.8409,35892.3, 6.08768, 0.393329, 0, 0, 0, 0, 0.13366, 1.99905, 0.311441, 0, 0, 0, 0, 0, 0, 0, 194553, 1923, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 3010, 0, 0, 0, 45122,0,0,0,0, 45763, 0, 8.25546,48402.8, 0.127573, 0.264068, 0, 0, 0, 0, 0.144171, 3.63505, 0.243182, 0, 0, 0, 0, 0, 30270322, 1.47116, 199794, 1981, 0, 7884
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 26137, 0, 0, 0, 42346,0,0,0,0, 50736, 0, 8.84556,43859.7, 1.62472, 0.269534, 0, 0, 0, 0, 0.1325, 3.78315, 2.06318, 0, 0, 0, 0, 0, 20458712, 0.026947, 193982, 1938, 0, 2962
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,2,false,100,YCSB,false,0.9, 26949, 183, 0, 0, 40396,0,0,0,0, 48627, 0, 8.69068,45954.3, 1.64103, 0.26127, 0, 0, 0, 0, 0.128507, 3.67071, 2.0987, 0, 0, 0, 0, 0, 0, 0, 199687, 1986, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 2100, 79, 0, 0, 47525,0,0,0,0, 47729, 0, 17.0628,92736.2, 0.0803734, 6.48628, 5.84492, 0, 0, 0, 0.246731, 11.8592, 0.174645, 0, 0, 0, 0, 0, 0, 0.00089332, 395585, 3980, 0, 811
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 20103, 18379, 0, 0, 29685,0,0,0,0, 96137, 0, 27.3597,56818.9, 25.8226, 0.930712, 0, 0, 0, 0, 0.246371, 2.50855, 1.60095, 0, 0, 0, 0, 0, 0, 0, 388637, 3919, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 15209, 9, 0, 0, 45500,0,0,0,0, 47435, 0, 16.959,93533.8, 0.765092, 0.566702, 0, 0, 0, 0, 0.246697, 5.24929, 1.2031, 0, 0, 0, 0, 0, 58461156, 5.1711, 396560, 3996, 0, 42768
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 119704, 9, 0, 0, 43500,0,0,0,0, 61687, 0, 22.1721,71606.2, 7.20542, 0.661078, 0, 0, 0, 0, 0.280393, 6.36323, 9.46411, 0, 0, 0, 0, 0, 67469444, 0.210014, 396915, 3996, 0, 16972
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,100,YCSB,false,0.9, 131994, 667, 0, 0, 44492,0,0,0,0, 65731, 0, 23.1946,67762.8, 8.33362, 0.650418, 0, 0, 0, 0, 0.280449, 6.41268, 10.348, 0, 0, 0, 0, 0, 0, 0, 392932, 3959, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 15558, 350, 0, 0, 61949,0,0,0,0, 62528, 0, 45.2209,138625, 0.4505, 22.7526, 21.2585, 0, 0, 0, 0.492449, 33.6949, 1.2469, 0, 0, 0, 0, 0, 0, 0.00585251, 783595, 7807, 0, 5551
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 76912, 70680, 0, 0, 30725,0,0,0,0, 173634, 0, 87.5106,64897.9, 101.534, 2.09268, 0, 0, 0, 0, 0.468983, 4.87771, 6.10352, 0, 0, 0, 0, 0, 0, 0, 709907, 7081, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 58344, 43, 0, 0, 60727,0,0,0,0, 65693, 0, 48.3261,131061, 3.92322, 1.24849, 0, 0, 0, 0, 0.509734, 10.6126, 4.59232, 0, 0, 0, 0, 0, 118482952, 20.7079, 791710, 7887, 0, 189087
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 476803, 58, 0, 0, 51312,0,0,0,0, 89188, 0, 64.7698,96404.4, 29.5058, 1.54563, 0, 0, 0, 0, 0.624842, 12.7059, 37.62, 0, 0, 0, 0, 0, 137716590, 1.34654, 780512, 7769, 0, 73798
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,100,YCSB,false,0.9, 526681, 2193, 0, 0, 49784,0,0,0,0, 94414, 0, 67.8849,92433.3, 34.9459, 1.57132, 0, 0, 0, 0, 0.597782, 12.8011, 41.4976, 0, 0, 0, 0, 0, 0, 0, 784353, 7803, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 89033, 927, 0, 0, 84297,0,0,0,0, 85729, 0, 127.852,198144, 2.25093, 76.9868, 73.3095, 0, 0, 0, 0.949734, 99.2425, 7.0359, 0, 0, 0, 0, 0, 0, 0.0477982, 1583315, 15855, 0, 39743
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 269077, 251380, 0, 0, 31180,0,0,0,0, 306510, 0, 277.448,75484.2, 360.734, 4.90578, 0, 0, 0, 0, 0.807968, 8.83282, 21.3449, 0, 0, 0, 0, 0, 0, 0, 1308935, 13163, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 180619, 243, 0, 0, 87556,0,0,0,0, 99862, 0, 150.921,168327, 19.5156, 2.88366, 0, 0, 0, 0, 0.959053, 21.7345, 14.1746, 0, 0, 0, 0, 0, 229382014, 80.2235, 1587761, 15929, 0, 767012
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 1816757, 360, 0, 0, 63075,0,0,0,0, 139259, 0, 207.015,120730, 118.793, 3.87758, 0, 0, 0, 0, 1.50142, 26.1527, 143.446, 0, 0, 0, 0, 0, 275944924, 6.78945, 1562060, 15662, 0, 284725
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,100,YCSB,false,0.9, 1917291, 6586, 0, 0, 56317,0,0,0,0, 141810, 0, 208.152,120784, 134.091, 3.86313, 0, 0, 0, 0, 1.31901, 25.9974, 151.389, 0, 0, 0, 0, 0, 0, 0, 1571336, 15736, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0.01,1,1000,10,100000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,100,YCSB,false,0.9, 412466, 2686, 0, 0, 125789,0,0,0,0, 129752, 0, 394.62,256866, 12.4761, 269.413, 259.836, 0, 0, 0, 1.85414, 314.829, 32.3723, 0, 0, 0, 0, 0, 0, 0.62533, 3167638, 31870, 0, 299028
