ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3858866,0,0,0,56335,0,0,0,0,88491,0,479.835,362061.0,173.987,8.26138,0.0,0,0,0,3.58755,52.9711,308.733,0,0,0,0,0,1274820860,38.3657,5429055,0,0,1728602
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4493784,0,0,0,45930,0,0,0,0,109699,0,479.82099999999997,292154.0,278.616,7.6185,0.0,0,0,0,4.00303,46.1549,360.949,0,0,0,0,0,0,0.0,4380676,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2058959,0,0,0,31703,0,0,0,0,36492,0,479.80400000000003,877584.0,62.6322,52.5998,29.5478,0,0,0,5.9619,169.868,161.937,0,0,0,0,0,0,3.57655,13158385,0,0,1536955
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3523692,0,0,0,40305,0,0,0,0,52040,0,479.899,615505.0,107.853,18.8051,0.0,0,0,0,4.89429,53.5577,280.325,0,0,0,0,0,0,0.0,9230630,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1201388,0,0,0,53550,0,0,0,0,61696,0,479.964,518828.0,63.2406,9.493689999999999,0.0,0,0,0,3.1615,66.3354,93.9455,0,0,0,0,0,1687885698,223.195,7781844,0,0,6219741
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3839669,0,0,0,57147,0,0,0,0,90132,0,479.852,355501.0,175.205,8.38636,0.0,0,0,0,3.5051,53.1562,307.225,0,0,0,0,0,1274822782,39.1814,5330870,0,0,1710389
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4525222,0,0,0,44756,0,0,0,0,105991,0,479.885,302321.0,276.971,7.38024,0.0,0,0,0,3.84816,45.8453,362.72,0,0,0,0,0,0,0.0,4533725,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2046457,0,0,0,32095,0,0,0,0,36993,0,479.774,865666.0,63.2062,53.1468,29.8729,0,0,0,5.80659,170.393,160.94899999999998,0,0,0,0,0,0,3.6454699999999995,12978885,0,0,1543235
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3526772,0,0,0,40276,0,0,0,0,51980,0,479.91,616181.0,107.719,18.8818,0.0,0,0,0,4.92336,54.6094,280.529,0,0,0,0,0,0,0.0,9240970,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1193052,0,0,0,53963,0,0,0,0,62172,0,479.961,514855.0,63.2428,9.45374,0.0,0,0,0,3.14779,66.2736,93.3434,0,0,0,0,0,1736864376,223.475,7722198,0,0,6176625
