ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 25528, 46410,0,0,0,0, 46967, 72.0457,340663, 0.853948, 2.06581, 0, 0.572473, 4.51153, 1.15847, 9.04655, 2.01809, 0.356222, 1.07742, 0, 0, 206244364, 54.7104, 1533956, 0, 1605742
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 22210, 25987,0,0,0,0, 26180, 38.5332,611152, 0.284084, 1.97031, 0, 0.305255, 4.44026, 1.32385, 8.39424, 1.76115, 0.326957, 1.00382, 0, 0, 169722613, 21.7373, 1471854, 0, 1417586
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 31661, 192023,0,0,0,0, 193851, 619.642,165075, 5.84106, 5.35369, 0, 4.22091, 10.0558, 2.31102, 23.0499, 2.56082, 1.0533, 2.84063, 0, 0, 457394072, 577.072, 3196488, 0, 3362269
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 34792, 97687,0,0,0,0, 98630, 313.65,324445, 2.99638, 4.93131, 0, 2.3601, 10.4391, 2.40133, 21.5819, 2.78134, 0.996616, 2.54131, 0, 0, 477899062, 274.911, 3180063, 0, 3345121
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 52368, 55748,0,0,0,0, 56423, 173.033,567143, 2.0703, 4.64502, 0, 1.36768, 10.132, 2.97945, 20.325, 4.24126, 0.873116, 2.29924, 0, 0, 465940905, 131.969, 3066695, 0, 3209828
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,TPCC,false, 15541, 46936,0,0,0,0, 47416, 38.0409,167829, 0.386235, 1.09517, 0, 0.327165, 2.5001, 0.692093, 4.84644, 0.921066, 0.213137, 0.555168, 0, 0, 108082498, 28.8752, 798046, 3961, 839132
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,true,TPCC,false, 15766, 24341,0,0,0,0, 24518, 19.5658,324524, 0.140869, 1.05975, 0, 0.159295, 2.34945, 0.75451, 4.49383, 0.936055, 0.174526, 0.529416, 0, 0, 92748764, 10.9161, 793697, 4009, 768471
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,TPCC,false, 7993, 12860,0,0,0,0, 12890, 9.69612,616966, 0.0228266, 0.859395, 0, 0.113196, 1.95336, 0.700917, 3.5292, 0.348316, 0.0975137, 0.427632, 0, 0, 79665468, 2.74524, 747772, 3733, 542745
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,TPCC,false, 24771, 90317,0,0,0,0, 91142, 146.306,174656, 1.33129, 2.37582, 0, 1.113, 4.87327, 1.23923, 10.0141, 1.35024, 0.474319, 1.23247, 0, 0, 229534542, 127.514, 1597076, 8012, 1688217
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,true,TPCC,false, 33494, 44370,0,0,0,0, 44896, 70.1983,354511, 0.826652, 2.02565, 0, 0.536205, 4.44575, 1.34061, 8.62277, 2.03312, 0.342189, 1.06709, 0, 0, 192912647, 53.0323, 1555379, 7870, 1635810
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,TPCC,false, 31385, 26290,0,0,0,0, 26483, 40.023,600892, 0.291817, 1.98546, 0, 0.309042, 4.64557, 1.57804, 8.61077, 1.89016, 0.327694, 1.00768, 0, 0, 162869928, 22.3297, 1503094, 7599, 1452768
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,TPCC,false, 49067, 187574,0,0,0,0, 189393, 607.808,168095, 5.86144, 5.36078, 0, 4.19797, 9.96759, 2.54717, 22.4054, 2.66979, 1.0569, 2.85336, 0, 0, 442069614, 562.877, 3192803, 16106, 3375462
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,TPCC,false, 53881, 99363,0,0,0,0, 100441, 311.428,316972, 3.35849, 4.79112, 0, 2.33437, 9.8789, 2.65797, 20.5962, 3.11638, 0.99703, 2.39358, 0, 0, 449666794, 270.932, 3084808, 15424, 3262035
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,TPCC,false, 72230, 53043,0,0,0,0, 53724, 168.035,592572, 2.13886, 4.52312, 0, 1.27447, 9.41058, 2.92922, 18.8309, 4.55711, 0.877035, 2.17179, 0, 0, 397343671, 127.339, 3111656, 15329, 3271947
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 11186, 43025,0,0,0,0, 43470, 34.6059,184035, 0.353793, 1.06865, 0, 0.308607, 2.24021, 0.558886, 4.48145, 0.884545, 0.205333, 0.54046, 0, 0, 104772144, 26.3702, 796087, 0, 832842
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 11291, 25192,0,0,0,0, 25369, 19.9496,315336, 0.139539, 1.06583, 0, 0.161769, 2.376, 0.68357, 4.68728, 0.899085, 0.179265, 0.531325, 0, 0, 90389932, 11.1998, 786353, 0, 757850
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 3604, 13367,0,0,0,0, 13394, 10.0902,597273, 0.0199983, 0.909624, 0, 0.120551, 2.23242, 0.626945, 3.91838, 0.298268, 0.106239, 0.450703, 0, 0, 76937971, 2.8695, 753324, 0, 551260
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 16380, 89201,0,0,0,0, 90008, 143.756,177761, 1.28895, 2.35515, 0, 1.1223, 4.85164, 1.06844, 10.0713, 1.3145, 0.460705, 1.22813, 0, 0, 221570622, 125.845, 1597139, 0, 1679752
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 23905, 46670,0,0,0,0, 47181, 74.3046,339121, 0.803777, 2.14717, 0, 0.601642, 4.84757, 1.24601, 9.43042, 1.89794, 0.379144, 1.11312, 0, 0, 221875212, 56.6725, 1574891, 0, 1648509
50000,false,WOUND_WAIT,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 23061, 27169,0,0,0,0, 27368, 42.2489,584629, 0.306029, 2.13456, 0, 0.325691, 5.21459, 1.46002, 9.48019, 1.8265, 0.355393, 1.08567, 0, 0, 193444724, 23.921, 1543745, 0, 1488676
