BB_ALWAYS_RETIRE_READ,cycle_detect,cascading_abort_times,time_abort,time_get_cs,PF_CS,MAX_TXN_PER_PART,MAX_RUNTIME,deadlock_cnt,user_abort_cnt,BB_PRECOMMIT,max_abort_length,COMPILE_ONLY,txn_cnt_long,time_index,ZIPF_THETA,LATCH,time_semaphore_cs,ABORT_PENALTY,CC_ALG,OUTPUT_TO_FILE,latency,time_cleanup,LONG_TXN_RATIO,TERMINATE_BY_COUNT,BB_AUTORETIRE,txn_cnt,READ_PERC,time_man,SYNTH_TABLE_SIZE,BB_LAST_RETIRE,time_release_cs,WW_STARV_FREE,time_wait,EXEC_ONLY,MAX_ROW_PER_TXN,UNSET_NUMA,time_copy,PF_BASIC,REQ_PER_QUERY,PF_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,NDEBUG,time_get_latch,WORKLOAD,run_time,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,BB_DYNAMIC_TS,abort_cnt_long,commit_latency,abort_cnt,time_commit,abort_length,throughput,time_retire_cs,SYNTHETIC_YCSB,time_ts_alloc
true,0, 0, 0.00903227, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.86991,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13742, 4.54544,0,true,false, 15807044,0.5, 108.236,10000000,0, 0,false, 0.00493428,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 217.232,0, 0, 2.54936, 731, 0,true, 0, 13742, 1503, 0, 0,1.16425e+06, 0,false, 2002837664
true,0, 0, 0.00865108, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.90622,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13735, 4.54579,0,true,false, 15854952,0.5, 108.529,10000000,0, 0,false, 0.00494582,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 217.776,0, 0, 2.41208, 749, 0,true, 0, 13734, 1460, 0, 0,1.16486e+06, 0,false, 1868473950
true,0, 0, 0.00874025, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.87692,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13740, 4.56029,0,true,false, 15866956,0.5, 108.676,10000000,0, 0,false, 0.00490432,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 218.02,0, 0, 2.41838, 747, 0,true, 0, 13739, 1475, 0, 0,1.16444e+06, 0,false, 1871858428
true,0, 0, 0.00905632, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.91159,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13712, 4.61131,0,true,false, 15862987,0.5, 108.493,10000000,0, 0,false, 0.00479038,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 217.529,0, 0, 2.41655, 704, 0,true, 0, 13712, 1523, 0, 0,1.16678e+06, 0,false, 1863395090
true,0, 0, 0.00881436, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.91975,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13774, 4.55555,0,true,false, 15849974,0.5, 108.744,10000000,0, 0,false, 0.00511452,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 218.33,0, 0, 2.48845, 776, 0,true, 0, 13774, 1438, 0, 0,1.16154e+06, 0,false, 1945217588
true,0, 0, 0.0156796, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.01224,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13563, 4.57151,0,true,false, 15846806,0.5, 108.299,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 214.938,0, 0, 0.476619, 0, 0,true, 0, 13562, 2189, 0, 0,1.17964e+06, 0,false, 0
true,0, 0, 0.0156276, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.10832,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13573, 4.58359,0,true,false, 15815315,0.5, 108.194,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 214.675,0, 0, 0.478875, 0, 0,true, 0, 13572, 2207, 0, 0,1.17873e+06, 0,false, 0
true,0, 0, 0.016536, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.01032,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13609, 4.55856,0,true,false, 15863641,0.5, 108.682,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 215.889,0, 0, 0.483456, 0, 0,true, 0, 13608, 2273, 0, 0,1.17569e+06, 0,false, 0
true,0, 0, 0.0156583, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.0441,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13577, 4.5848,0,true,false, 15819247,0.5, 108.255,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 214.784,0, 0, 0.481592, 0, 0,true, 0, 13576, 2234, 0, 0,1.17843e+06, 0,false, 0
true,0, 0, 0.0157674, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.00416,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13600, 4.56439,0,true,false, 15862032,0.5, 108.649,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 215.732,0, 0, 0.474884, 0, 0,true, 0, 13599, 2171, 0, 0,1.17643e+06, 0,false, 0
true,0, 0, 3.9824e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.517,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 15389, 12.4443,0,true,false, 31667242,0.5, 264.918,10000000,0, 0,false, 0.00028135,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 487.345,0, 0, 0.605026, 336, 0,true, 0, 15389, 3, 0.373368, 0,2.07933e+06, 0,false, 0
true,0, 0, 1.5752e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.5106,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 15365, 12.3632,0,true,false, 31644804,0.5, 264.627,10000000,0, 0,false, 0.00030158,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 486.224,0, 0, 0.604163, 355, 0,true, 0, 15365, 1, 0.373151, 0,2.08265e+06, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.5572,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 15344, 12.3419,0,true,false, 31716023,0.5, 265.113,10000000,0, 0,false, 0.000309286,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 486.653,0, 0, 0.605204, 353, 0,true, 0, 15344, 0, 0.374029, 0,2.08549e+06, 0,false, 0
true,0, 0, 2.5848e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.4374,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 15409, 12.4407,0,true,false, 31527970,0.5, 263.828,10000000,0, 0,false, 0.000265466,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 485.82,0, 0, 0.6021, 297, 0,true, 0, 15409, 2, 0.371051, 0,2.07669e+06, 0,false, 0
true,0, 0, 7.868e-06, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.2659,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 15505, 12.6987,0,true,false, 31282652,0.5, 261.8,10000000,0, 0,false, 0.000303372,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 485.056,0, 0, 0.599314, 362, 0,true, 0, 15505, 1, 0.368166, 0,2.06377e+06, 0,false, 0
true,0, 0, 0.0833764, 0,false,1000000,10,0, 0,false, 0,false, 0, 12.0721,0,LH_MCSLOCK, 0,50000,SILO,true, 14174, 21.8818,0,true,false, 31679085,0.5, 144.469,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 449.046,0, 0, 1.11185, 0, 0,true, 0, 14172, 5959, 0, 0,2.25752e+06, 0,false, 0
true,0, 0, 0.0856582, 0,false,1000000,10,0, 0,false, 0,false, 0, 12.0974,0,LH_MCSLOCK, 0,50000,SILO,true, 14161, 21.8234,0,true,false, 31732758,0.5, 144.569,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 449.373,0, 0, 1.12571, 0, 0,true, 0, 14158, 6134, 0, 0,2.2597e+06, 0,false, 0
true,0, 0, 0.084487, 0,false,1000000,10,0, 0,false, 0,false, 0, 12.1063,0,LH_MCSLOCK, 0,50000,SILO,true, 14168, 21.8651,0,true,false, 31755633,0.5, 144.71,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 449.918,0, 0, 1.12044, 0, 0,true, 0, 14165, 6043, 0, 0,2.25859e+06, 0,false, 0
true,0, 0, 0.0836483, 0,false,1000000,10,0, 0,false, 0,false, 0, 12.0888,0,LH_MCSLOCK, 0,50000,SILO,true, 14167, 21.7767,0,true,false, 31700457,0.5, 144.441,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 449.119,0, 0, 1.11742, 0, 0,true, 0, 14164, 5992, 0, 0,2.25868e+06, 0,false, 0
true,0, 0, 0.0827661, 0,false,1000000,10,0, 0,false, 0,false, 0, 12.1724,0,LH_MCSLOCK, 0,50000,SILO,true, 14289, 22.3351,0,true,false, 31195142,0.5, 142.851,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 445.764,0, 0, 1.0948, 0, 0,true, 0, 14286, 5887, 0, 0,2.2394e+06, 0,false, 0
true,0, 0, 0.0244832, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.3946,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 14296, 11.5398,0,true,false, 30745679,0.5, 221.302,10000000,0, 0,false, 0.0217762,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 439.54,0, 0, 0.838009, 5865, 0,true, 0, 14295, 2858, 0, 0,2.23839e+06, 0,false, 3630645722
true,0, 0, 0.0243875, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.4541,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 14329, 11.738,0,true,false, 31060947,0.5, 224.006,10000000,0, 0,false, 0.0219863,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 445.079,0, 0, 0.844789, 5970, 0,true, 0, 14328, 2863, 0, 0,2.2332e+06, 0,false, 3733029458
true,0, 0, 0.0254454, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.9944,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 14032, 11.056,0,true,false, 31674873,0.5, 223.394,10000000,0, 0,false, 0.0222097,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 444.479,0, 0, 0.86844, 6227, 0,true, 0, 14031, 2989, 0, 0,2.28041e+06, 0,false, 3878665292
true,0, 0, 0.025116, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.6172,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 14329, 11.8039,0,true,false, 31296109,0.5, 225.58,10000000,0, 0,false, 0.0223747,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 448.461,0, 0, 0.855192, 6059, 0,true, 0, 14328, 2918, 0, 0,2.23314e+06, 0,false, 4011700066
true,0, 0, 0.0247212, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.4373,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 14316, 11.647,0,true,false, 30853492,0.5, 222.463,10000000,0, 0,false, 0.0219736,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 441.712,0, 0, 0.846066, 5906, 0,true, 0, 14315, 2918, 0, 0,2.2352e+06, 0,false, 3599815244
true,0, 0, 0.0374233, 0,false,1000000,10,0, 0,false, 0,false, 0, 11.9319,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13956, 9.39383,0,true,false, 31694254,0.5, 219.448,10000000,0, 0,false, 0.0201574,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 442.328,0, 0, 5.72326, 2954, 0,true, 0, 13954, 6205, 0, 0,2.29291e+06, 0,false, 4348016966
true,0, 0, 0.0364495, 0,false,1000000,10,0, 0,false, 0,false, 0, 11.913,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13965, 9.39039,0,true,false, 31630923,0.5, 219.19,10000000,0, 0,false, 0.0203283,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 441.729,0, 0, 5.44799, 2954, 0,true, 0, 13963, 6047, 0, 0,2.29143e+06, 0,false, 4087952974
true,0, 0, 0.0366334, 0,false,1000000,10,0, 0,false, 0,false, 0, 11.919,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13966, 9.3862,0,true,false, 31666641,0.5, 219.287,10000000,0, 0,false, 0.0204949,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 442.264,0, 0, 5.69256, 3003, 0,true, 0, 13965, 6074, 0, 0,2.29124e+06, 0,false, 4323988348
true,0, 0, 0.0369868, 0,false,1000000,10,0, 0,false, 0,false, 0, 11.967,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13955, 9.39052,0,true,false, 31687532,0.5, 219.432,10000000,0, 0,false, 0.0201214,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 442.21,0, 0, 5.37383, 2932, 0,true, 0, 13954, 6138, 0, 0,2.29303e+06, 0,false, 4003521748
true,0, 0, 0.0361294, 0,false,1000000,10,0, 0,false, 0,false, 0, 11.8946,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13971, 9.39651,0,true,false, 31650423,0.5, 219.336,10000000,0, 0,false, 0.0201424,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 442.213,0, 0, 5.47996, 2922, 0,true, 0, 13970, 6073, 0, 0,2.29033e+06, 0,false, 4114432960
true,0, 0, 0.0667288, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.4794,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13901, 9.4148,0,true,false, 31519765,0.5, 219.421,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 438.154,0, 0, 1.33925, 0, 0,true, 0, 13898, 9104, 0, 0,2.302e+06, 0,false, 0
true,0, 0, 0.0671426, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.4267,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13930, 9.42757,0,true,false, 31406399,0.5, 219.087,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 437.495,0, 0, 1.33179, 0, 0,true, 0, 13927, 9024, 0, 0,2.29718e+06, 0,false, 0
true,0, 0, 0.0694544, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.5089,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13838, 9.38917,0,true,false, 31698977,0.5, 219.833,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 438.656,0, 0, 1.36783, 0, 0,true, 0, 13835, 9428, 0, 0,2.31245e+06, 0,false, 0
true,0, 0, 0.0682862, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.5228,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13831, 9.38755,0,true,false, 31685974,0.5, 219.637,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 438.258,0, 0, 1.35352, 0, 0,true, 0, 13829, 9192, 0, 0,2.31359e+06, 0,false, 0
true,0, 0, 0.0662145, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.2511,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 14178, 9.67918,0,true,false, 31009539,0.5, 219.86,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 439.652,0, 0, 1.32093, 0, 0,true, 0, 14175, 8927, 0, 0,2.25703e+06, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.33536,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 12299, 0.263586,0,true,false, 1000000,0.5, 4.86965,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.2997,0, 0, 0.0175362, 0, 0,true, 0, 12299, 0, 0.0102744, 0,81302.8, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.312688,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 12189, 0.261443,0,true,false, 1000000,0.5, 4.81895,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.1897,0, 0, 0.0174928, 0, 0,true, 0, 12189, 0, 0.0102731, 0,82036.7, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.315586,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 12399, 0.263193,0,true,false, 1000000,0.5, 4.96338,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.3995,0, 0, 0.017467, 0, 0,true, 0, 12399, 0, 0.0102754, 0,80648.4, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.315496,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 12355, 0.262184,0,true,false, 1000000,0.5, 4.92751,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.3558,0, 0, 0.0174502, 0, 0,true, 0, 12355, 0, 0.0103036, 0,80933.9, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.315144,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 12373, 0.261785,0,true,false, 1000000,0.5, 4.89815,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.3736,0, 0, 0.0174808, 0, 0,true, 0, 12373, 0, 0.0102808, 0,80817.1, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.531398,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13886, 0.597439,0,true,false, 1000000,0.5, 5.52581,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 13.886,0, 0, 0.0177462, 0, 0,true, 0, 13886, 0, 0, 0,72015, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.542436,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14064, 0.595865,0,true,false, 1000000,0.5, 5.60438,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 14.064,0, 0, 0.0178885, 0, 0,true, 0, 14064, 0, 0, 0,71103.3, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.542155,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14151, 0.59633,0,true,false, 1000000,0.5, 5.62984,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 14.1518,0, 0, 0.0181249, 0, 0,true, 0, 14151, 0, 0, 0,70662.3, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.538132,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14073, 0.595355,0,true,false, 1000000,0.5, 5.60715,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 14.0735,0, 0, 0.0179664, 0, 0,true, 0, 14073, 0, 0, 0,71055.3, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.539377,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14044, 0.597903,0,true,false, 1000000,0.5, 5.77668,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 14.0449,0, 0, 0.0179682, 0, 0,true, 0, 14044, 0, 0, 0,71200, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.328215,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 11546, 0.196591,0,true,false, 1000000,0.5, 3.65279,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.5465,0, 0, 0.018061, 0, 0,true, 0, 11546, 0, 0, 0,86606.1, 0,false, 22040070
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.327321,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 11423, 0.197026,0,true,false, 1000000,0.5, 3.61283,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.423,0, 0, 0.0180307, 0, 0,true, 0, 11423, 0, 0, 0,87542.5, 0,false, 22022092
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.329688,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 11638, 0.197111,0,true,false, 1000000,0.5, 3.69028,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.6385,0, 0, 0.0179728, 0, 0,true, 0, 11638, 0, 0, 0,85921.4, 0,false, 22106728
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.333011,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 11608, 0.197655,0,true,false, 1000000,0.5, 3.69072,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.6086,0, 0, 0.0181637, 0, 0,true, 0, 11608, 0, 0, 0,86143.4, 0,false, 22084560
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.330025,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 11638, 0.196799,0,true,false, 1000000,0.5, 3.73816,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.6384,0, 0, 0.0180329, 0, 0,true, 0, 11638, 0, 0, 0,85922.2, 0,false, 21999766
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.282933,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 11298, 0.0940804,0,true,false, 1000000,0.5, 3.52318,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.2985,0, 0, 0.0476473, 0, 0,true, 0, 11298, 0, 0, 0,88507.6, 0,false, 22757882
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.290367,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 11528, 0.0982803,0,true,false, 1000000,0.5, 3.56911,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.5288,0, 0, 0.0495782, 0, 0,true, 0, 11528, 0, 0, 0,86739.1, 0,false, 23686592
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.310945,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 11786, 0.105798,0,true,false, 1000000,0.5, 3.66828,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.7861,0, 0, 0.0534348, 0, 0,true, 0, 11786, 0, 0, 0,84845.4, 0,false, 25510642
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.281876,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 11358, 0.094608,0,true,false, 1000000,0.5, 3.69076,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.3583,0, 0, 0.047959, 0, 0,true, 0, 11358, 0, 0, 0,88041.5, 0,false, 22901656
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.278605,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 11432, 0.0939116,0,true,false, 1000000,0.5, 3.54556,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.4321,0, 0, 0.0478922, 0, 0,true, 0, 11432, 0, 0, 0,87472.6, 0,false, 23034618
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.280069,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 11468, 0.0915502,0,true,false, 1000000,0.5, 3.57779,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.4685,0, 0, 0.0175595, 0, 0,true, 0, 11468, 0, 0, 0,87195.4, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.277973,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 11321, 0.0910252,0,true,false, 1000000,0.5, 3.53352,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.3216,0, 0, 0.0175915, 0, 0,true, 0, 11321, 0, 0, 0,88327, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.282023,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 11465, 0.091505,0,true,false, 1000000,0.5, 3.57348,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.4655,0, 0, 0.0176276, 0, 0,true, 0, 11465, 0, 0, 0,87218.4, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.278747,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 11255, 0.0914635,0,true,false, 1000000,0.5, 3.49992,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.2553,0, 0, 0.0176097, 0, 0,true, 0, 11255, 0, 0, 0,88847.4, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.280365,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 11259, 0.0916179,0,true,false, 1000000,0.5, 3.49123,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.2596,0, 0, 0.0175977, 0, 0,true, 0, 11259, 0, 0, 0,88813.1, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.842428,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 15297, 0.699754,0,true,false, 1994921,0.5, 17.8389,10000000,0, 0,false, 8.402e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 30.5179,0, 0, 0.0346802, 8, 0,true, 0, 15297, 0, 0.0208599, 0,130738, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.839862,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 15254, 0.697316,0,true,false, 1988669,0.5, 17.728,10000000,0, 0,false, 5.37e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 30.3371,0, 0, 0.0346026, 5, 0,true, 0, 15254, 0, 0.0208911, 0,131105, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.842362,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 15257, 0.699488,0,true,false, 1998220,0.5, 17.8299,10000000,0, 0,false, 9.086e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 30.4882,0, 0, 0.0346375, 8, 0,true, 0, 15257, 0, 0.0208625, 0,131081, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.849607,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 15260, 0.69975,0,true,false, 1997997,0.5, 17.829,10000000,0, 0,false, 5.468e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 30.4898,0, 0, 0.0347327, 5, 0,true, 0, 15260, 0, 0.0207768, 0,131060, 0,false, 0
