BB_ALWAYS_RETIRE_READ,cycle_detect,cascading_abort_times,time_abort,time_get_cs,PF_CS,MAX_TXN_PER_PART,MAX_RUNTIME,deadlock_cnt,user_abort_cnt,BB_PRECOMMIT,max_abort_length,COMPILE_ONLY,txn_cnt_long,time_index,ZIPF_THETA,LATCH,time_semaphore_cs,ABORT_PENALTY,CC_ALG,OUTPUT_TO_FILE,latency,time_cleanup,LONG_TXN_RATIO,TERMINATE_BY_COUNT,BB_AUTORETIRE,txn_cnt,READ_PERC,time_man,SYNTH_TABLE_SIZE,BB_LAST_RETIRE,time_release_cs,WW_STARV_FREE,time_wait,EXEC_ONLY,MAX_ROW_PER_TXN,UNSET_NUMA,time_copy,PF_BASIC,REQ_PER_QUERY,PF_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,NDEBUG,time_get_latch,WORKLOAD,run_time,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,BB_DYNAMIC_TS,abort_cnt_long,commit_latency,abort_cnt,time_commit,abort_length,throughput,time_retire_cs,SYNTHETIC_YCSB,time_ts_alloc
true,0, 0, 0.0136748, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.56336,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16646, 9.47773,0,true,false, 15672561,0.5, 135.131,10000000,0, 0,false, 0.00623585,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 260.887,0, 0, 2.66391, 720, 0,true, 0, 16645, 1536, 0, 0,961185, 0,false, 2099360794
true,0, 0, 0.020877, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.93406,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16421, 9.32785,0,true,false, 15505180,0.5, 132.008,10000000,0, 0,false, 0.00579962,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 254.625,0, 0, 2.55601, 719, 0,true, 0, 16420, 1603, 0, 0,974308, 0,false, 1998877572
true,0, 0, 0.0105255, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.22931,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16338, 9.42271,0,true,false, 15880392,0.5, 134.528,10000000,0, 0,false, 0.00619297,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 259.462,0, 0, 2.58524, 740, 0,true, 0, 16337, 1486, 0, 0,979281, 0,false, 2032190246
true,0, 0, 0.0192801, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.65734,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16600, 9.06573,0,true,false, 15221938,0.5, 130.327,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 252.695,0, 0, 0.475021, 0, 0,true, 0, 16599, 2161, 0, 0,963813, 0,false, 0
true,0, 0, 0.0400232, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.36653,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16405, 9.14238,0,true,false, 15736462,0.5, 134.6,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 258.161,0, 0, 0.509491, 0, 0,true, 0, 16402, 2534, 0, 0,975297, 0,false, 0
true,0, 0, 0.0197173, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.29357,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16148, 8.92149,0,true,false, 15400422,0.5, 129.777,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 248.695,0, 0, 0.48085, 0, 0,true, 0, 16147, 2226, 0, 0,990799, 0,false, 0
true,0, 0, 0.0207609, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.16488,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16356, 9.15257,0,true,false, 15679422,0.5, 133.253,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 256.456,0, 0, 0.490746, 0, 0,true, 0, 16354, 2309, 0, 0,978222, 0,false, 0
true,0, 0, 0.0185525, 0,false,1000000,10,0, 0,false, 0,false, 0, 7.75617,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16012, 9.07643,0,true,false, 15784593,0.5, 131.413,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 252.75,0, 0, 0.484067, 0, 0,true, 0, 16011, 2214, 0, 0,999223, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.9134,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 18642, 24.333,0,true,false, 31357300,0.5, 349.093,10000000,0, 0,false, 0.00106604,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 584.587,0, 0, 0.635656, 389, 0,true, 0, 18642, 0, 0.398282, 0,1.71648e+06, 0,false, 0
true,0, 0, 1.0642e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 17.2873,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 18790, 24.0009,0,true,false, 30729602,0.5, 345.006,10000000,0, 0,false, 0.000317056,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 577.436,0, 0, 0.628448, 364, 0,true, 0, 18790, 1, 0.386371, 0,1.70295e+06, 0,false, 0
true,0, 0, 2.0414e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.7886,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 18545, 23.8737,0,true,false, 30873448,0.5, 343.208,10000000,0, 0,false, 0.000349742,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 572.549,0, 0, 0.626593, 421, 0,true, 0, 18545, 1, 0.375205, 0,1.72553e+06, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.8181,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 18703, 24.0862,0,true,false, 30914336,0.5, 345.24,10000000,0, 0,false, 0.000322556,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 578.22,0, 0, 0.629285, 410, 0,true, 0, 18703, 0, 0.38143, 0,1.71087e+06, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.7177,0,LH_MCSLOCK, 0,50000,BAMBOO,true, 18554, 23.7857,0,true,false, 30757151,0.5, 341.953,10000000,0, 0,false, 0.000297638,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 570.682,0, 0, 0.61925, 348, 0,true, 0, 18554, 0, 0.376046, 0,1.72465e+06, 0,false, 0
true,0, 0, 0.145825, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.7738,0,LH_MCSLOCK, 0,50000,SILO,true, 14657, 22.4592,0,true,false, 30711141,0.5, 149.435,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 450.144,0, 0, 1.10884, 0, 0,true, 0, 14652, 5960, 0, 0,2.1832e+06, 0,false, 0
true,0, 0, 0.111324, 0,false,1000000,10,0, 0,false, 0,false, 0, 18.9262,0,LH_MCSLOCK, 0,50000,SILO,true, 14896, 22.8502,0,true,false, 30803758,0.5, 152.944,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 458.869,0, 0, 1.12843, 0, 0,true, 0, 14892, 6092, 0, 0,2.14815e+06, 0,false, 0
true,0, 0, 0.11936, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.5985,0,LH_MCSLOCK, 0,50000,SILO,true, 14652, 22.4925,0,true,false, 30846286,0.5, 150.109,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 451.969,0, 0, 1.10026, 0, 0,true, 0, 14648, 5884, 0, 0,2.18396e+06, 0,false, 0
true,0, 0, 0.0909963, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.3839,0,LH_MCSLOCK, 0,50000,SILO,true, 14642, 22.4859,0,true,false, 30752816,0.5, 149.177,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 450.302,0, 0, 1.10773, 0, 0,true, 0, 14639, 5949, 0, 0,2.1854e+06, 0,false, 0
true,0, 0, 0.0923873, 0,false,1000000,10,0, 0,false, 0,false, 0, 18.7271,0,LH_MCSLOCK, 0,50000,SILO,true, 14900, 23.0178,0,true,false, 30981723,0.5, 154.294,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 461.654,0, 0, 1.12213, 0, 0,true, 0, 14897, 5950, 0, 0,2.14753e+06, 0,false, 0
true,0, 0, 0.028051, 0,false,1000000,10,0, 0,false, 0,false, 0, 13.1466,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16150, 22.3348,0,true,false, 31104400,0.5, 264.51,10000000,0, 0,false, 0.055067,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 502.354,0, 0, 0.837826, 6146, 0,true, 0, 16149, 2847, 0, 0,1.98135e+06, 0,false, 3860137892
true,0, 0, 0.0272517, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.2805,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16407, 22.5032,0,true,false, 30597399,0.5, 264.316,10000000,0, 0,false, 0.0521569,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 502.019,0, 0, 0.837563, 6036, 0,true, 0, 16406, 2735, 0, 0,1.95036e+06, 0,false, 3690073930
true,0, 0, 0.0287198, 0,false,1000000,10,0, 0,false, 0,false, 0, 14.8405,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16377, 22.2622,0,true,false, 30579350,0.5, 264.139,10000000,0, 0,false, 0.0700165,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 500.824,0, 0, 0.849061, 6062, 0,true, 0, 16376, 2872, 0, 0,1.95386e+06, 0,false, 3795356104
true,0, 0, 0.0290635, 0,false,1000000,10,0, 0,false, 0,false, 0, 21.6355,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 17134, 23.7128,0,true,false, 31014743,0.5, 277.878,10000000,0, 0,false, 0.0426439,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 531.41,0, 0, 0.874442, 6058, 0,true, 0, 17133, 2809, 0, 0,1.86762e+06, 0,false, 4012933362
true,0, 0, 0.0282546, 0,false,1000000,10,0, 0,false, 0,false, 0, 19.7119,0,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16929, 23.2319,0,true,false, 30717224,0.5, 272.664,10000000,0, 0,false, 0.0462109,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 520.015,0, 0, 0.862359, 5988, 0,true, 0, 16928, 2758, 0, 0,1.89024e+06, 0,false, 4220817938
true,0, 0, 0.0599409, 0,false,1000000,10,0, 0,false, 0,false, 0, 12.9566,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16150, 19.2453,0,true,false, 31179245,0.5, 261.177,10000000,0, 0,false, 0.0233868,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 503.557,0, 0, 5.39234, 2914, 0,true, 0, 16148, 6314, 0, 0,1.98138e+06, 0,false, 4026512462
true,0, 0, 0.0834455, 0,false,1000000,10,0, 0,false, 0,false, 0, 17.4897,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16717, 19.5662,0,true,false, 30576858,0.5, 264.239,10000000,0, 0,false, 0.0245541,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 511.173,0, 0, 5.39274, 2881, 0,true, 0, 16714, 6682, 0, 0,1.91414e+06, 0,false, 3960966324
true,0, 0, 0.0666013, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.114,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16418, 19.1395,0,true,false, 30673392,0.5, 260.735,10000000,0, 0,false, 0.0234518,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 503.609,0, 0, 5.27348, 2878, 0,true, 0, 16416, 6371, 0, 0,1.94903e+06, 0,false, 3892018852
true,0, 0, 0.0495625, 0,false,1000000,10,0, 0,false, 0,false, 0, 17.1682,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16653, 19.5645,0,true,false, 30986492,0.5, 266.715,10000000,0, 0,false, 0.0234076,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 516.023,0, 0, 5.31282, 2777, 0,true, 0, 16651, 6100, 0, 0,1.92156e+06, 0,false, 3937298902
true,0, 0, 0.0555195, 0,false,1000000,10,0, 0,false, 0,false, 0, 20.9602,0,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 17080, 20.3111,0,true,false, 31140155,0.5, 273.708,10000000,0, 0,false, 0.0243764,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 531.875,0, 0, 5.92852, 2876, 0,true, 0, 17078, 6361, 0, 0,1.87353e+06, 0,false, 4492108220
true,0, 0, 0.118045, 0,false,1000000,10,0, 0,false, 0,false, 0, 17.8163,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16556, 19.146,0,true,false, 30978900,0.5, 266.41,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 512.914,0, 0, 1.39669, 0, 0,true, 0, 16553, 9638, 0, 0,1.93273e+06, 0,false, 0
true,0, 0, 0.0972718, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.9609,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16395, 19.1639,0,true,false, 30718065,0.5, 261.801,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 503.646,0, 0, 1.37825, 0, 0,true, 0, 16392, 9427, 0, 0,1.95172e+06, 0,false, 0
true,0, 0, 0.0937237, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.5605,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16268, 18.6435,0,true,false, 30749677,0.5, 260.34,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 500.244,0, 0, 1.35296, 0, 0,true, 0, 16265, 9266, 0, 0,1.96702e+06, 0,false, 0
true,0, 0, 0.0898445, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.5246,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16368, 19.0498,0,true,false, 31268800,0.5, 264.823,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 511.822,0, 0, 1.36719, 0, 0,true, 0, 16365, 9228, 0, 0,1.95498e+06, 0,false, 0
true,0, 0, 0.112373, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.7618,0,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16317, 18.5344,0,true,false, 30609977,0.5, 259.827,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 499.475,0, 0, 1.35647, 0, 0,true, 0, 16313, 9345, 0, 0,1.9611e+06, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.354879,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 10170, 0.271564,0,true,false, 1000000,0.5, 4.17919,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 10.1704,0, 0, 0.0175614, 0, 0,true, 0, 10170, 0, 0.0101179, 0,98324.3, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.3876,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 9854, 0.264302,0,true,false, 1000000,0.5, 3.89242,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 9.85464,0, 0, 0.0275568, 0, 0,true, 0, 9854, 0, 0.0102116, 0,101475, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.408909,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 9761, 0.264137,0,true,false, 1000000,0.5, 3.82793,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 9.76104,0, 0, 0.0177162, 0, 0,true, 0, 9761, 0, 0.0102072, 0,102448, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.360848,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 9766, 0.265628,0,true,false, 1000000,0.5, 3.87775,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 9.76688,0, 0, 0.017736, 0, 0,true, 0, 9766, 0, 0.0102232, 0,102387, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.365035,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 9917, 0.269682,0,true,false, 1000000,0.5, 3.96518,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 9.91703,0, 0, 0.0177621, 0, 0,true, 0, 9917, 0, 0.0102011, 0,100837, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.395907,0.6,LH_MCSLOCK, 0,50000,SILO,true, 11124, 0.628624,0,true,false, 1000000,0.5, 4.71405,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.1245,0, 0, 0.0240933, 0, 0,true, 0, 11124, 0, 0, 0,89891.8, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.409463,0.6,LH_MCSLOCK, 0,50000,SILO,true, 11235, 0.627403,0,true,false, 1000000,0.5, 4.55574,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.2352,0, 0, 0.0179664, 0, 0,true, 0, 11235, 0, 0, 0,89005.7, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.371647,0.6,LH_MCSLOCK, 0,50000,SILO,true, 11095, 0.64131,0,true,false, 1000000,0.5, 4.54084,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.0957,0, 0, 0.0179012, 0, 0,true, 0, 11095, 0, 0, 0,90125.3, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.370796,0.6,LH_MCSLOCK, 0,50000,SILO,true, 11265, 0.669496,0,true,false, 1000000,0.5, 4.61052,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.2657,0, 0, 0.0177956, 0, 0,true, 0, 11265, 0, 0, 0,88764.9, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.397592,0.6,LH_MCSLOCK, 0,50000,SILO,true, 11223, 0.631751,0,true,false, 1000000,0.5, 4.57605,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 11.2239,0, 0, 0.0180241, 0, 0,true, 0, 11223, 0, 0, 0,89095.5, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.364838,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12708, 0.613924,0,true,false, 1000000,0.5, 7.38797,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.7083,0, 0, 0.023873, 0, 0,true, 0, 12708, 0, 0, 0,78688.7, 0,false, 21869320
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.368849,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12693, 0.605151,0,true,false, 1000000,0.5, 7.35221,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.6934,0, 0, 0.0175485, 0, 0,true, 0, 12693, 0, 0, 0,78781.1, 0,false, 21877396
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.384335,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12578, 0.593998,0,true,false, 1000000,0.5, 7.25312,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5781,0, 0, 0.0176785, 0, 0,true, 0, 12578, 0, 0, 0,79503.1, 0,false, 21862758
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.377954,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12679, 0.628581,0,true,false, 1000000,0.5, 7.33495,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.6799,0, 0, 0.0176469, 0, 0,true, 0, 12679, 0, 0, 0,78865.3, 0,false, 21841550
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.365457,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12504, 0.618868,0,true,false, 1000000,0.5, 7.23717,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.504,0, 0, 0.0177371, 0, 0,true, 0, 12504, 0, 0, 0,79974.2, 0,false, 21886930
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.329862,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12551, 0.509573,0,true,false, 1000000,0.5, 7.25326,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5516,0, 0, 0.0472385, 0, 0,true, 0, 12551, 0, 0, 0,79670.8, 0,false, 22485858
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.342445,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12640, 0.53625,0,true,false, 1000000,0.5, 7.30013,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.6403,0, 0, 0.0473344, 0, 0,true, 0, 12640, 0, 0, 0,79112.2, 0,false, 22534212
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.403926,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12570, 0.512506,0,true,false, 1000000,0.5, 7.22999,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5701,0, 0, 0.0475324, 0, 0,true, 0, 12570, 0, 0, 0,79554.2, 0,false, 22627350
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.365291,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12349, 0.517042,0,true,false, 1000000,0.5, 7.12753,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.3497,0, 0, 0.0472354, 0, 0,true, 0, 12349, 0, 0, 0,80973.9, 0,false, 22482268
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.371508,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12451, 0.513301,0,true,false, 1000000,0.5, 7.15537,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.4516,0, 0, 0.0471862, 0, 0,true, 0, 12451, 0, 0, 0,80311.1, 0,false, 22369616
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.381877,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12595, 0.512715,0,true,false, 1000000,0.5, 7.21724,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5954,0, 0, 0.0175595, 0, 0,true, 0, 12595, 0, 0, 0,79393.9, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.323305,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12558, 0.522681,0,true,false, 1000000,0.5, 7.29407,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5581,0, 0, 0.0176121, 0, 0,true, 0, 12558, 0, 0, 0,79630.1, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.354093,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12516, 0.52508,0,true,false, 1000000,0.5, 7.23596,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5166,0, 0, 0.0176405, 0, 0,true, 0, 12516, 0, 0, 0,79893.8, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.311409,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12392, 0.515763,0,true,false, 1000000,0.5, 7.19166,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.3925,0, 0, 0.0176027, 0, 0,true, 0, 12392, 0, 0, 0,80693.8, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.351036,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12530, 0.51535,0,true,false, 1000000,0.5, 7.23162,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 12.5308,0, 0, 0.0175914, 0, 0,true, 0, 12530, 0, 0, 0,79803.4, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.66613,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 25779, 1.36439,0,true,false, 1937782,0.5, 31.8875,10000000,0, 0,false, 8.842e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 49.9557,0, 0, 0.0358716, 9, 0,true, 0, 25779, 0, 0.0210251, 0,77580.1, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.20941,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 25196, 1.35743,0,true,false, 1925653,0.5, 30.9613,10000000,0, 0,false, 5.116e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 48.5194,0, 0, 0.0359018, 5, 0,true, 0, 25196, 0, 0.0223601, 0,79376.6, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.86629,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 24196, 1.35674,0,true,false, 1918725,0.5, 29.6652,10000000,0, 0,false, 3.858e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 46.4268,0, 0, 0.0362684, 4, 0,true, 0, 24196, 0, 0.0225112, 0,82655.8, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.56921,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 26023, 1.34019,0,true,false, 1891132,0.5, 31.3265,10000000,0, 0,false, 7.72e-06,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 49.2143,0, 0, 0.038612, 8, 0,true, 0, 26023, 0, 0.0215952, 0,76852.9, 0,false, 0
true,0, 0, 3.6706e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.28718,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 24918, 1.36201,0,true,false, 1939921,0.5, 30.8896,10000000,0, 0,false, 1.0896e-05,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 48.3408,0, 0, 0.0358397, 11, 0,true, 0, 24918, 1, 0.0236792, 0,80260.2, 0,false, 0
true,0, 0, 0.0106515, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.31707,0.6,LH_MCSLOCK, 0,50000,SILO,true, 20729, 1.45332,0,true,false, 1949048,0.5, 18.3087,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 40.4029,0, 0, 0.0580427, 0, 0,true, 0, 20724, 262, 0, 0,96480.6, 0,false, 0
