ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 1825811, 0, 0, 0, 107478,0,0,0,0, 134296, 0, 959.934,476663, 191.524, 11.7145, 0, 0, 0, 0, 3.66211, 67.4415, 142.828, 0, 0, 0, 0, 0, 1615223858, 557.821, 7149453, 0, 0, 8411997
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 8423587, 0, 0, 0, 81532,0,0,0,0, 198404, 0, 959.425,322996, 564.644, 11.6148, 0, 0, 0, 0, 4.16777, 50.5383, 675.072, 0, 0, 0, 0, 0, 1224586540, 111.385, 4842036, 0, 0, 2422766
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 9990715, 0, 0, 0, 49646,0,0,0,0, 184784, 0, 959.312,346888, 701.171, 12.2931, 0, 0, 0, 0, 5.34133, 53.3168, 802.616, 0, 0, 0, 0, 0, 0, 0, 5199593, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 3868073, 0, 0, 0, 56321,0,0,0,0, 88455, 0, 479.82,362240, 173.905, 8.12816, 0, 0, 0, 0, 2.87069, 53.0241, 308.436, 0, 0, 0, 0, 0, 1237057536, 38.5454, 5431572, 0, 0, 1733582
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 3536722, 0, 0, 0, 40009,0,0,0,0, 51474, 0, 479.834,622267, 106.51, 18.4016, 0, 0, 0, 0, 4.69908, 53.1534, 280.436, 0, 0, 0, 0, 0, 0, 0, 9330784, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 1198841, 0, 0, 0, 53828,0,0,0,0, 62031, 0, 479.96,516033, 63.3388, 9.30582, 0, 0, 0, 0, 3.15986, 66.1397, 93.744, 0, 0, 0, 0, 0, 1694920044, 223.026, 7739840, 0, 0, 6187790
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 3876474, 0, 0, 0, 55867,0,0,0,0, 87547, 0, 479.742,365958, 173.228, 7.88867, 0, 0, 0, 0, 3.71159, 52.6558, 309.033, 0, 0, 0, 0, 0, 1262322336, 38.3252, 5486413, 0, 0, 1742446
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 4550040, 0, 0, 0, 44154,0,0,0,0, 103863, 0, 479.638,308560, 275.426, 7.13807, 0, 0, 0, 0, 3.96378, 45.6441, 363.15, 0, 0, 0, 0, 0, 0, 0, 4624902, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1642311, 0, 0, 0, 41121,0,0,0,0, 50259, 0, 239.93,318619, 43.4559, 4.81262, 0, 0, 0, 0, 2.24382, 43.7705, 130.946, 0, 0, 0, 0, 0, 998367864, 10.366, 4777892, 0, 0, 908015
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1497932, 0, 0, 0, 32810,0,0,0,0, 38713, 0, 239.945,413581, 36.4429, 10.2584, 0, 0, 0, 0, 2.79717, 35.2915, 118.206, 0, 0, 0, 0, 0, 0, 0, 6202295, 0, 0, 0
