ABORT_PENALTY,ASYNC_RETIRE,CC_ALG,CLV_RETIRE_ON,CPU_FREQ,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,MAX_SERVER_THDS,MAX_TXN_PER_PART,MODE,NUM_HS,POS_HS,PRIORITIZE_HS,READ_PERC,REQ_PER_QUERY,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THINKING_TIME,THREAD_CNT,WORKLOAD,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,finish_server,finish_t,getrow_cnt,getrow_server,getrow_t,latency,run_time,setrow_cnt,setrow_server,setrow_t,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.037458,2.384405,96704,0.157927,60.415770,0.011004,66.508991,9534,0.001988,3.705433,2907.997807,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,6044
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.9,3367,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.022792,2.958103,77055,8.722469,44.048513,0.011262,49.765209,6685,0.001262,2.496844,2841.503182,4.464036,0.000000,0.000000,-8.618999,0.258938,0.000000,8.618999,4419
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000294,0.025310,3200,0.001446,0.400890,0.003698,0.739516,2600,0.000145,0.313170,270.447223,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000159,0.038577,3200,0.001476,0.589259,0.005110,1.022048,2600,0.000154,0.394067,195.685510,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-nan,0.000000,0.000000,0.000360,0.031908,3200,0.001233,0.431425,0.003961,0.792242,2600,0.000183,0.328751,252.448263,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-nan,0.000000,0.000000,0.000379,0.026759,3200,0.001349,0.399609,0.003706,0.741239,2600,0.000198,0.314702,269.818669,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000434,0.031322,3200,0.001105,0.422045,0.002267,0.453500,0,0.000000,0.000000,441.014625,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000434,0.026218,3200,0.001028,0.406956,0.002167,0.433306,0,0.000000,0.000000,461.567937,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000149,0.025227,3200,0.001556,0.392544,0.003655,0.730996,2600,0.000199,0.313068,273.599211,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000153,0.037871,3200,0.001291,0.538014,0.004926,0.985282,2600,0.000171,0.409232,202.987616,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000312,0.029753,3200,0.001483,0.457056,0.003967,0.793463,2600,0.000164,0.306535,252.059658,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000285,0.025651,3200,0.001441,0.401399,0.003727,0.745323,2600,0.000168,0.318089,268.340078,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000266,0.087445,6192,0.002515,1.507811,0.007023,2.717719,4631,0.000271,1.122206,284.797643,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000518,0.084085,6192,0.003775,1.468813,0.006816,2.637749,4631,0.000292,1.084516,293.431973,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-nan,0.000000,0.000000,0.000700,0.084054,6192,0.003409,1.487440,0.006904,2.671786,4631,0.000325,1.099935,289.693911,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-nan,0.000000,0.000000,0.001208,0.083035,6192,0.004957,1.377266,0.006345,2.455548,4631,0.000403,0.994859,315.204541,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000586,0.100310,6400,0.001837,1.607646,0.004271,1.708358,0,0.000000,0.000000,468.286009,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,400
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000919,0.094143,6400,0.003174,1.480247,0.003937,1.574639,0,0.000000,0.000000,508.052928,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,400
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000933,0.086235,6192,0.005156,1.414568,0.006565,2.540635,4631,0.000381,1.039442,304.648237,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001209,0.083648,6192,0.006291,1.333832,0.006161,2.384414,4631,0.000362,0.966545,324.608016,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000321,0.084989,6192,0.002844,1.513959,0.007009,2.712529,4631,0.000311,1.113171,285.342597,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000338,0.084347,6192,0.002796,1.506468,0.007003,2.710187,4631,0.000302,1.119039,285.589151,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002085,0.191337,11680,0.013501,3.110971,0.006959,5.079953,6754,0.000580,1.776991,574.808451,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,730
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,2264,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001454,0.732502,10590,0.010804,2.847607,0.010026,5.133361,5210,0.000494,1.378463,398.958927,1.458113,0.000000,0.000000,0.000000,0.173946,0.000000,0.000000,512
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,-nan,0.000000,0.000000,0.003151,0.189219,11728,0.015122,3.106357,0.006909,5.064439,6785,0.000833,1.768222,578.938752,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,733
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,33,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105582,-nan,0.000000,0.000000,0.108902,0.289670,11415,0.033768,2.919728,0.006889,4.877716,6621,0.001048,1.664822,580.599634,0.038168,0.000000,0.000000,-0.018192,0.002509,0.000000,0.018192,708
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002508,0.219712,12736,0.013928,3.371949,0.004513,3.592181,0,0.000000,0.000000,886.369591,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,796
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,196,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002306,0.218030,12736,0.011161,3.409975,0.006072,3.643377,0,0.000000,0.000000,658.729551,0.911517,0.000000,0.000000,0.000000,0.014824,0.000000,0.000000,600
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.003011,0.183944,11664,0.016511,2.984818,0.006693,4.878979,6743,0.000617,1.709471,597.665977,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,729
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,92,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002199,0.131833,7986,1.385359,3.153290,0.008935,4.280004,4394,0.000475,0.987069,447.663099,0.124029,0.000000,0.000000,-1.371997,0.007235,0.000000,1.371997,479
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002100,0.188147,11632,0.013848,3.065889,0.006886,5.006003,6721,0.000562,1.751306,580.902591,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,727
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,2185,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001725,0.652232,9652,0.469520,2.843490,0.010164,4.716199,4299,0.000542,1.051247,393.537222,1.248370,0.000000,0.000000,-0.457690,0.168447,0.000000,0.457690,464
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005166,0.414079,24192,0.027638,6.805456,0.007105,10.742457,12805,0.001097,3.521517,1125.999342,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,1512
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,6355,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.003641,2.063397,21292,0.021230,6.238110,0.011958,11.097350,8074,0.000833,2.302351,668.988551,4.237846,0.000000,0.000000,0.000000,0.491673,0.000000,0.000000,928
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-nan,0.000000,0.000000,0.008586,0.408278,24176,0.031756,6.721486,0.007029,10.620870,12794,0.001521,3.489700,1138.136510,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,1511
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,81,0,0,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305739,-nan,0.000000,0.000000,0.314069,0.738805,23072,0.255123,6.824753,0.007774,11.031419,12312,0.002219,3.460188,1029.060685,0.185133,0.000000,0.000000,-0.223009,0.006148,0.000000,0.223009,1419
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.006520,0.461545,25584,0.022425,7.235381,0.004814,7.698115,0,0.000000,0.000000,1661.705413,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1599
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,594,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005752,0.472387,25552,0.023981,7.337240,0.007833,7.856845,0,0.000000,0.000000,1021.275136,2.945306,0.000000,0.000000,0.000000,0.045975,0.000000,0.000000,1003
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.007219,0.409923,24160,0.031761,6.720040,0.007029,10.614476,12787,0.001040,3.483293,1138.068430,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,1510
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,64,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005556,0.252919,14743,4.191706,8.149567,0.011582,10.481602,7651,0.000917,2.073265,690.734121,0.498390,0.000000,0.000000,-4.169832,0.004995,0.000000,4.169832,905
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005307,0.410712,24208,0.028233,6.775333,0.007066,10.691172,12814,0.001133,3.503838,1132.148990,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,1513
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,5111,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.003880,1.657499,19276,1.330696,6.745284,0.012295,10.868869,7398,0.000890,2.069119,650.665682,3.268162,0.000000,0.000000,-1.309413,0.395440,0.000000,1.309413,884
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.016372,0.962965,46576,0.077419,17.311265,0.008791,25.591033,21320,0.002804,7.313920,1820.012493,0.000000,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,2911
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,13491,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.011285,5.157330,41902,0.057207,15.068890,0.015638,25.099782,11467,0.001913,3.828598,1023.116462,11.440374,0.000000,0.000000,0.000000,1.041769,0.000000,0.000000,1605
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,-nan,0.000000,0.000000,0.023930,0.974590,46544,0.083826,17.422109,0.008857,25.763587,21302,0.003676,7.363591,1806.580768,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,2909
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,480,0,0,0.000000,5.000000,3.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.174034,2.307692,0.000000,0.000000,1.196274,2.317500,43835,1.138948,19.228411,0.011303,29.490110,20065,0.004900,7.904281,1415.525385,1.451036,0.000000,0.000000,-1.058493,0.036966,0.000000,1.058493,2609
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.015735,1.162262,51168,0.072252,19.879828,0.006581,21.045172,0,0.000000,0.000000,2431.341510,0.000000,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,3198
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,1510,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.013412,1.133883,50944,0.071647,19.676652,0.012503,20.929950,0,0.000000,0.000000,1279.697305,9.974839,0.000000,0.000000,0.000000,0.116729,0.000000,0.000000,1674
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.021175,0.964236,46640,0.088173,17.319839,0.008781,25.597564,21356,0.002959,7.310407,1822.048365,0.000000,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,2915
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,139,0,0,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.009358,0.493657,23732,11.447215,19.208494,0.016432,23.399804,11029,0.001221,3.685841,973.683385,0.655601,0.000000,0.000000,-11.320503,0.010442,0.000000,11.320503,1424
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.016288,0.970128,46672,0.076633,17.363416,0.008801,25.672554,21366,0.003079,7.336112,1817.972599,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,2917
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,8705,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.008228,3.327095,34691,4.701427,16.609159,0.016343,24.170981,10848,0.001543,3.562273,979.025229,7.284235,0.000000,0.000000,-4.655777,0.669866,0.000000,4.655777,1479
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.036500,2.363194,92416,0.175339,50.337988,0.012563,72.564388,44859,0.006291,19.857289,2547.144744,0.000000,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,5776
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,30556,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.026228,14.634600,85315,0.131868,45.153952,0.025755,71.134535,21460,0.003444,9.007778,1242.490730,38.316810,0.000000,0.000000,0.000000,2.331481,0.000000,0.000000,2762
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,-nan,0.000000,0.000000,0.050566,2.383743,92288,0.196643,50.585207,0.012615,72.765248,44795,0.008281,19.790209,2536.595487,0.000000,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,5768
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,1787,0,0,0.000000,11.000000,3.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.706511,2.094340,0.000000,0.000000,4.760487,8.313262,95100,3.490136,60.398862,0.016968,92.578688,45873,0.012429,23.721493,1885.876794,7.260269,0.000000,0.000000,-3.288077,0.138371,0.000000,3.288077,5456
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.032975,2.567343,102160,0.160317,66.745658,0.010856,69.318618,0,0.000000,0.000000,2947.548674,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,6385
