ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1090672, 35820,0,0,0,0, 52911, 166.26,604867, 53.6881, 19.2236, 11.113, 0, 0, 4.91994, 43.4144, 84.781, 0, 0, 0, 0, 0, 0.1758, 3142665, 0, 235290
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15511,0,0,0,0, 15511, 1.55119,64466.8, 0, 0.078938, 0, 0, 0, 0.260611, 0.941788, 0.00307294, 0, 0, 0, 0, 2315221, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 4951, 28107,0,0,0,0, 28569, 5.65461,70004.8, 0.0913674, 0.221198, 0, 0, 0, 0.957283, 3.09834, 0.392054, 0, 0, 0, 0, 22528763, 0.129092, 197925, 0, 11634
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 24185, 28646,0,0,0,0, 30120, 11.557,132804, 0.565362, 0.510816, 0, 0, 0, 1.35156, 5.53246, 1.88395, 0, 0, 0, 0, 50239900, 0.690877, 383705, 0, 63644
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 83874, 28579,0,0,0,0, 31517, 24.0755,253840, 2.24322, 1.01043, 0, 0, 0, 1.61933, 8.51387, 6.50332, 0, 0, 0, 0, 94433525, 3.07905, 763916, 0, 265882
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 254607, 37039,0,0,0,0, 42955, 66.8402,372498, 9.20269, 2.36173, 0, 0, 0, 2.50568, 15.2865, 19.7152, 0, 0, 0, 0, 183492311, 18.2202, 1556116, 0, 1015905
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 850847, 65097,0,0,0,0, 82706, 257.783,386932, 54.8742, 6.21439, 0, 0, 0, 4.46466, 29.7492, 66.1121, 0, 0, 0, 0, 471415463, 111.564, 3117012, 0, 3491556
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14440,0,0,0,0, 14440, 1.44409,69247.7, 0, 0.0821746, 0, 0, 0, 0.265003, 0.771998, 0.00306997, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 9019, 26008,0,0,0,0, 27321, 5.3781,73204, 0.258405, 0.230675, 0, 0, 0, 0.897119, 2.36001, 0.705909, 0, 0, 0, 0, 0, 0, 196849, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 40565, 23266,0,0,0,0, 25706, 10.2301,155609, 0.970768, 0.44089, 0, 0, 0, 1.09432, 3.01933, 3.14701, 0, 0, 0, 0, 0, 0, 397972, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 143862, 27085,0,0,0,0, 31527, 24.4759,253766, 3.44684, 0.9385, 0, 0, 0, 1.5276, 5.11728, 11.1438, 0, 0, 0, 0, 0, 0, 776393, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 434164, 28961,0,0,0,0, 35497, 55.3467,450788, 10.1851, 1.92297, 0, 0, 0, 1.76296, 7.35882, 33.6793, 0, 0, 0, 0, 0, 0, 1559351, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1364077, 35225,0,0,0,0, 48088, 149.671,665520, 40.0215, 4.29779, 0, 0, 0, 3.13435, 13.1197, 103.288, 0, 0, 0, 0, 0, 0, 3112783, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15298,0,0,0,0, 15298, 1.52984,65366.2, 0, 0.0653206, 0, 0, 0, 0.263725, 0.917959, 0.00671723, 0, 0, 0, 0, 2711731, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 10107, 30209,0,0,0,0, 30822, 6.10078,64889.1, 0.121191, 0.162224, 0, 0, 0, 1.0326, 3.12327, 0.805949, 0, 0, 0, 0, 16453519, 0.0627955, 197937, 0, 5508
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 45549, 24065,0,0,0,0, 25134, 9.84507,159149, 0.41845, 0.319682, 0, 0, 0, 0.697028, 3.43691, 3.55985, 0, 0, 0, 0, 32879829, 0.199438, 391708, 0, 26323
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 186567, 33020,0,0,0,0, 36945, 29.0884,216551, 3.08812, 0.733318, 0, 0, 0, 1.41274, 7.48768, 14.4934, 0, 0, 0, 0, 68658610, 1.03846, 787391, 0, 108968
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 627888, 38165,0,0,0,0, 47845, 75.38,334440, 15.2446, 1.7613, 0, 0, 0, 1.93969, 11.6677, 48.6948, 0, 0, 0, 0, 149545642, 3.52719, 1575629, 0, 350829
