ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,271,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018964,-nan,0.000000,0.000000,0.000016,24.285254,1003662.220822,0.003562,1.047163,2.240892,13.941173,0.039354,0.000000,0.181865,1523387
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,1947,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061489,-nan,0.000000,0.000000,0.000021,65.471610,1514320.846969,0.035141,3.076340,7.193820,38.721208,0.193577,0.000000,1.440473,3098282
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001105,-nan,0.000000,0.000000,0.000018,1.763519,56704.813238,0.000000,0.038245,0.290769,0.868803,0.001027,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002197,-nan,0.000000,0.000000,0.000027,5.469828,73117.477116,0.000000,0.096115,0.882927,3.468429,0.003523,0.000000,0.000627,199970
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006089,-nan,0.000000,0.000000,0.000031,11.852491,130374.282572,0.000000,0.208320,1.815211,7.571213,0.007473,0.000000,0.013241,386315
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009717,-nan,0.000000,0.000000,0.000023,18.184235,345615.868382,0.000124,0.417578,2.270951,11.432801,0.009899,0.000000,0.035552,785595
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,36,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018490,-nan,0.000000,0.000000,0.000017,26.095175,954707.676354,0.000446,0.837898,2.078942,15.833036,0.021029,0.000000,0.089973,1557079
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,277,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066849,-nan,0.000000,0.000000,0.000019,53.656851,1697117.568308,0.004656,2.313069,6.365776,31.618984,0.058900,0.000000,0.444215,2845687
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001081,-nan,0.000000,0.000000,0.000014,1.396837,71590.296978,0.000000,0.035681,0.245592,0.781882,0.001026,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,1040,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002525,-nan,0.000000,0.000000,0.000026,5.025539,78028.650642,0.019387,0.176966,0.718087,2.994547,0.083998,0.000000,0.206641,196068
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,12538,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005024,-nan,0.000000,0.000000,0.000026,10.346071,152062.744734,0.242481,0.355036,1.052725,5.181403,0.977510,0.000000,1.109889,393313
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,63422,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010725,-nan,0.000000,0.000000,0.000029,23.887237,254572.098029,1.599079,0.714761,1.688585,7.892059,4.907232,0.000000,5.047707,760128
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.9,272558,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808135,-nan,0.000000,0.000000,0.000042,76.304037,326723.054070,11.517771,2.348986,2.757236,15.005333,20.984715,0.000000,24.534379,1558143
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001081,-nan,0.000000,0.000000,0.000014,1.392634,71806.361571,0.000000,0.040592,0.244573,0.796769,0.001043,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,855,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002671,-nan,0.000000,0.000000,0.000034,6.668586,58398.586390,0.019039,0.183123,1.309747,4.023060,0.069068,0.000000,0.268968,194718
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,10507,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005012,-nan,0.000000,0.000000,0.000025,9.636014,156550.620276,0.202338,0.334796,1.248479,4.780973,0.820790,0.000000,0.964356,377131
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,63787,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011162,-nan,0.000000,0.000000,0.000035,29.145017,217082.460562,1.817768,0.864584,2.171969,10.436022,4.950203,0.000000,6.379018,790859
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001086,-nan,0.000000,0.000000,0.000014,1.373670,72797.702996,0.000000,0.045381,0.245713,0.757659,0.001075,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,566,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002504,-nan,0.000000,0.000000,0.000024,4.593319,83073.266023,0.010255,0.174957,0.597801,2.858360,0.045796,0.000000,0.148081,190791
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,7978,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005099,-nan,0.000000,0.000000,0.000028,10.753840,142050.832923,0.160079,0.327206,1.479678,5.732494,0.625458,0.000000,1.136973,381898
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,46853,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010783,-nan,0.000000,0.000000,0.000030,24.101462,252472.317831,1.188243,0.743765,2.155471,9.418746,3.632400,0.000000,4.832889,760619
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001088,-nan,0.000000,0.000000,0.000013,1.344175,74395.098291,0.000000,0.041353,0.248286,0.669044,0.001084,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,254,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002268,-nan,0.000000,0.000000,0.000030,4.961663,67199.246107,0.005100,0.149691,0.867495,3.106070,0.021855,0.000000,0.114431,166710
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,4312,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005630,-nan,0.000000,0.000000,0.000031,11.617702,127327.069794,0.109329,0.345448,1.733694,6.698376,0.343651,0.000000,0.929971,369812
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,29031,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011608,-nan,0.000000,0.000000,0.000026,20.104473,303409.887133,0.633542,0.743581,1.713141,9.174183,2.252889,0.000000,3.333170,762487
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001097,-nan,0.000000,0.000000,0.000013,1.306429,76544.538567,0.000000,0.036614,0.244795,0.614926,0.001084,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,34,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002537,-nan,0.000000,0.000000,0.000022,4.313688,90255.027415,0.000438,0.165005,0.587915,2.768503,0.004974,0.000000,0.041386,194666
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,783,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005156,-nan,0.000000,0.000000,0.000024,9.410088,163283.060112,0.021834,0.340461,1.554793,5.817048,0.070861,0.000000,0.325169,384127
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,6261,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011367,-nan,0.000000,0.000000,0.000023,17.549101,345748.084887,0.128248,0.781648,2.004088,10.205949,0.500050,0.000000,1.583835,758446
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,-nan,0.000000,0.000000,0.000021,2.078250,48117.396470,0.000000,0.036604,0.318607,1.220383,0.001031,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,-nan,0.000000,0.000000,0.000042,7.551302,47444.003213,0.000000,0.090520,1.378868,4.906348,0.002083,0.000000,0.000000,179132
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004705,-nan,0.000000,0.000000,0.000031,12.040184,128723.278260,0.000000,0.200823,1.851803,7.379543,0.008084,0.000000,0.000206,387463
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011132,-nan,0.000000,0.000000,0.000020,15.468032,394326.568977,0.000000,0.361276,1.835051,8.905018,0.008853,0.000000,0.000328,762432
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019362,-nan,0.000000,0.000000,0.000021,33.023229,750218.583759,0.000000,0.764571,3.374995,19.700040,0.019146,0.000000,0.016329,1548415
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039739,-nan,0.000000,0.000000,0.000023,66.216065,1369545.111993,0.000043,1.518732,7.831731,38.236970,0.036794,0.000000,0.016294,2833934
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001081,-nan,0.000000,0.000000,0.000021,2.092206,47796.435006,0.000000,0.042131,0.318665,1.254199,0.001051,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002166,-nan,0.000000,0.000000,0.000038,7.161411,52689.336971,0.000000,0.104685,1.143984,4.648543,0.002098,0.000000,0.000000,188665
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004825,-nan,0.000000,0.000000,0.000032,12.538562,123944.672964,0.000000,0.211055,2.054271,7.857658,0.006603,0.000000,0.000043,388522
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008705,-nan,0.000000,0.000000,0.000023,17.179351,343994.374675,0.000000,0.384562,2.192421,10.263389,0.008645,0.000000,0.000534,738700
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018512,-nan,0.000000,0.000000,0.000018,26.826660,890313.736918,0.000008,0.752933,2.395063,15.483159,0.017354,0.000000,0.001814,1492759
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038849,-nan,0.000000,0.000000,0.000022,68.288466,1441609.179748,0.000071,2.351166,7.392018,36.716326,0.037294,0.000000,0.016699,3076415
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001084,-nan,0.000000,0.000000,0.000020,2.020154,49501.174634,0.000000,0.046823,0.311562,1.170173,0.001067,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001887,-nan,0.000000,0.000000,0.000044,7.390880,45120.473196,0.000000,0.099489,1.409549,4.839447,0.001935,0.000000,0.000024,166740
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004353,-nan,0.000000,0.000000,0.000030,11.501794,132897.880070,0.000000,0.217971,1.846143,7.188178,0.005978,0.000000,0.000086,382141
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009422,-nan,0.000000,0.000000,0.000023,17.487142,353931.817229,0.000000,0.431418,1.785162,10.820068,0.009141,0.000000,0.000311,773657
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018281,-nan,0.000000,0.000000,0.000017,26.860903,917322.534480,0.000000,0.837733,2.320242,15.444074,0.017795,0.000000,0.003042,1540007
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071866,-nan,0.000000,0.000000,0.000022,68.790115,1448268.082674,0.000038,2.235477,7.881835,39.962221,0.038307,0.000000,0.140316,3113329
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001096,-nan,0.000000,0.000000,0.000020,2.003436,49914.252954,0.000000,0.042783,0.313498,1.058541,0.001077,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002176,-nan,0.000000,0.000000,0.000038,7.213977,52901.748770,0.000000,0.111191,1.210819,4.690855,0.002179,0.000000,0.000001,190816
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004780,-nan,0.000000,0.000000,0.000031,11.932867,129507.517634,0.000000,0.229203,1.755218,7.456975,0.009197,0.000000,0.000098,386349
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009220,-nan,0.000000,0.000000,0.000023,18.439670,341360.113476,0.000000,0.419799,2.103530,11.406742,0.009411,0.000000,0.000239,786821
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022391,-nan,0.000000,0.000000,0.000017,26.376720,937276.220620,0.000000,0.794650,2.175276,15.325224,0.017700,0.000000,0.001540,1545142
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069034,-nan,0.000000,0.000000,0.000021,62.304790,1544759.558881,0.012012,2.320785,6.772630,35.414608,0.036848,0.000000,0.549089,3007685
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001102,-nan,0.000000,0.000000,0.000019,1.931403,51775.833771,0.000000,0.037698,0.310362,0.971623,0.001067,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002142,-nan,0.000000,0.000000,0.000035,6.861564,56824.657366,0.000000,0.094401,1.303830,4.370077,0.002109,0.000000,0.000000,194953
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006463,-nan,0.000000,0.000000,0.000031,11.395213,129626.009352,0.000000,0.203340,1.779427,7.111295,0.008392,0.000000,0.000002,369279
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009355,-nan,0.000000,0.000000,0.000022,16.894519,369210.855649,0.000000,0.396332,2.038206,9.944559,0.009623,0.000000,0.000063,779705
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038537,-nan,0.000000,0.000000,0.000017,25.910092,940981.919604,0.000000,0.736815,2.269042,15.028648,0.017508,0.000000,0.000431,1523808
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035140,-nan,0.000000,0.000000,0.000015,47.280992,2070316.628910,0.000000,2.036884,4.395300,25.270724,0.033203,0.000000,0.001734,3058957
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001083,-nan,0.000000,0.000000,0.000019,1.941815,51498.213183,0.000000,0.036426,0.301763,1.128864,0.001015,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002191,-nan,0.000000,0.000000,0.000029,5.790245,68418.862282,0.000024,0.094409,0.974107,3.620695,0.002313,0.000000,0.004816,198081
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,14,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004518,-nan,0.000000,0.000000,0.000029,10.460553,137768.625583,0.000240,0.216952,1.694714,6.401429,0.014338,0.000000,0.033345,360284
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,108,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011004,-nan,0.000000,0.000000,0.000024,17.963308,333926.918982,0.002069,0.558888,2.106012,11.047199,0.017843,0.000000,0.124896,749804
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,890,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024300,-nan,0.000000,0.000000,0.000021,32.585091,744849.117381,0.021660,1.284627,3.323104,19.260085,0.090387,0.000000,0.986079,1516936
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,6024,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050945,-nan,0.000000,0.000000,0.000024,74.336168,1321664.248295,0.135598,2.935070,8.020666,42.311938,0.513774,0.000000,4.549828,3070233
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,-nan,0.000000,0.000000,0.000019,1.921122,52052.924449,0.000000,0.043211,0.304989,1.133167,0.000992,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002259,-nan,0.000000,0.000000,0.000030,5.540631,66830.651856,0.000000,0.104211,0.743924,3.588604,0.002081,0.000000,0.006133,185142
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,6,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004763,-nan,0.000000,0.000000,0.000030,11.256088,132992.210515,0.000186,0.220796,1.845370,6.991412,0.007842,0.000000,0.040444,374243
