ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,591,15704,0,0,0,0,15706,23.9363,1018660.0,0.00360212,0.9623430000000001,0.0,0,0,1.68023,13.4866,0.23946199999999998,0,0,0,0,145383269,0.00215007,1523929,0,278
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,26844,18486,0,0,0,0,18671,28.5997,856933.0,0.282387,1.0752899999999999,0.0,0,0,2.20643,14.8333,2.29949,0,0,0,0,166377312,0.10986300000000002,1531751,0,13237
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,684372,41541,0,0,0,0,53405,84.7887,299620.0,18.8296,1.85058,0.0,0,0,2.28073,13.8785,52.9546,0,0,0,0,157338793,4.61975,1587776,0,373608
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,1903116,63117,0,0,0,0,112497,178.453,142240.0,78.3198,2.58249,0.0,0,0,1.6172,8.86642,147.75,0,0,0,0,138715065,6.97823,1586454,0,1226103
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,906,19060,0,0,0,0,19067,28.6147,839108.0,0.0107787,1.038,0.0,0,0,2.59213,15.8572,0.104457,0,0,0,0,0,0.0,1500679,0,0
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,40931,21842,0,0,0,0,22452,33.736999999999995,712621.0,0.9163110000000001,1.17429,0.0,0,0,2.97702,17.9081,3.20872,0,0,0,0,0,0.0,1502605,0,0
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,934954,34786,0,0,0,0,62856,98.7635,254583.0,44.0982,1.7591299999999999,0.0,0,0,2.52184,13.2711,72.122,0,0,0,0,0,0.0,1571468,0,0
50000,0,True,NO_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,1993841,35704,0,0,0,0,108082,170.695,148055.0,114.3,2.10549,0.0,0,0,1.43984,7.6285,153.708,0,0,0,0,0,0.0,1579509,0,0
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,278,19524,0,0,0,0,19526,30.4887,819417.0,0.00299816,1.3207200000000001,0.0,0,0,2.7660400000000003,17.0673,0.0569126,0,0,0,0,172602426,0.014618899999999999,1561433,0,606
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,11787,17530,0,0,0,0,17640,26.9522,907012.0,0.16792100000000001,1.33667,0.0,0,0,2.2225099999999998,14.5703,0.9494030000000001,0,0,0,0,161605118,0.234537,1527874,0,27733
