ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,NO_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,0.935631,106879.723386,0.000000,0.041050,0.154389,0.343538,0.002542,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,16,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.238615,419085.699170,0.000000,0.007173,0.031307,0.096682,0.002614,0.000000,0.000000,100000
0,WOUND_WAIT,,,false,false,false,false,100000,16,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.202580,493632.242794,0.000000,0.009948,0.022735,0.059217,0.007203,0.003038,0.000000,100000
0,WAIT_DIE,,,false,false,false,false,100000,16,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.186798,535336.548422,0.000000,0.010875,0.020367,0.067357,0.007540,0.003087,0.000000,100000
0,NO_WAIT,,,false,false,false,false,100000,16,1,false,true,true,1,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.160895,621522.967449,0.000000,0.009918,0.024936,0.046440,0.002809,0.000000,0.000000,100000
0,CLV,,,false,false,false,false,100000,1,0,false,true,true,2,TPCC,36,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,3.105620,124371.314517,0.000190,0.179466,0.138059,1.773344,0.005250,0.000000,0.000088,193125
0,WOUND_WAIT,,,false,false,false,false,100000,1,0,false,true,true,2,TPCC,579,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,3.443700,111036.975211,0.005965,0.238563,0.311613,1.915241,0.038483,0.029049,0.168409,191189
0,WAIT_DIE,,,false,false,false,false,100000,1,0,false,true,true,2,TPCC,214390,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,2.628526,144205.510270,0.139840,0.223378,0.261799,1.487899,0.040522,0.026006,0.005220,189524
0,NO_WAIT,,,false,false,false,false,100000,1,0,false,true,true,2,TPCC,241701,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,2.438082,158630.420695,0.137798,0.208043,0.254405,1.312284,0.017770,0.000000,0.000000,193377
0,CLV,,,false,false,false,false,100000,1,0.5,false,true,true,2,TPCC,74,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,1.901715,202760.097541,0.000294,0.111604,0.077755,1.040358,0.005311,0.000000,0.001810,192796
0,WOUND_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,2,TPCC,895,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,2.536000,156782.304957,0.003588,0.124342,0.166281,0.943657,0.031402,0.021644,0.794385,198800
0,WAIT_DIE,,,false,false,false,false,100000,1,0.5,false,true,true,2,TPCC,2928494,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,2.551870,153902.012963,0.801497,0.240673,0.171060,1.035593,0.146637,0.040026,0.008637,196369
0,NO_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,2,TPCC,3051820,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,2.116281,186788.961280,0.658155,0.164664,0.138928,0.811038,0.109181,0.000000,0.000000,197649
0,CLV,,,false,false,false,false,100000,1,1,false,true,true,2,TPCC,3,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.392659,1015735.327812,0.000005,0.053089,0.015947,0.186534,0.005525,0.000000,0.001937,199419
0,WOUND_WAIT,,,false,false,false,false,100000,1,1,false,true,true,2,TPCC,3,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,0.689170,580376.017516,0.000013,0.040019,0.025359,0.153008,0.029521,0.019437,0.304084,199989
0,WAIT_DIE,,,false,false,false,false,100000,1,1,false,true,true,2,TPCC,824425,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,0.558899,715678.344846,0.252970,0.070857,0.017214,0.156672,0.053708,0.018836,0.000022,199996
0,NO_WAIT,,,false,false,false,false,100000,1,1,false,true,true,2,TPCC,923767,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,0.539118,699739.515166,0.254678,0.049995,0.012870,0.142241,0.038437,0.000000,0.000000,188621
0,CLV,,,false,false,false,false,100000,2,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,3.127692,125285.357229,0.000000,0.138690,0.165491,1.701742,0.005338,0.000000,0.000000,195927
0,WOUND_WAIT,,,false,false,false,false,100000,2,0,false,true,true,2,TPCC,9,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,2.771483,138795.707943,0.000089,0.160806,0.296322,1.548294,0.028246,0.020596,0.000155,192335
0,WAIT_DIE,,,false,false,false,false,100000,2,0,false,true,true,2,TPCC,51,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,2.262297,168526.958080,0.000160,0.139894,0.265291,1.238115,0.033022,0.026111,0.000036,190629
0,NO_WAIT,,,false,false,false,false,100000,2,0,false,true,true,2,TPCC,74,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,2.316800,168424.567389,0.000324,0.147786,0.298798,1.197517,0.004859,0.000000,0.000000,195103
0,CLV,,,false,false,false,false,100000,2,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,1.894650,205564.074900,0.000000,0.080938,0.095279,0.988743,0.005377,0.000000,0.000000,194736
0,WOUND_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,2,TPCC,6,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,1.863465,213394.945869,0.000059,0.098088,0.179666,1.002928,0.027560,0.019000,0.000103,198827
0,WAIT_DIE,,,false,false,false,false,100000,2,0.5,false,true,true,2,TPCC,46,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,1.326789,299235.160832,0.000125,0.081832,0.136909,0.648692,0.020465,0.013034,0.000019,198511
0,NO_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,2,TPCC,28,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,1.427062,248991.301639,0.000160,0.079211,0.151995,0.735137,0.007838,0.000000,0.000000,177663
0,CLV,,,false,false,false,false,100000,2,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.405924,949631.994753,0.000000,0.021590,0.021113,0.197009,0.005446,0.000000,0.000001,192739
0,WOUND_WAIT,,,false,false,false,false,100000,2,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.349799,1140335.425705,0.000000,0.024121,0.022370,0.136572,0.024494,0.015610,0.000001,199444
0,WAIT_DIE,,,false,false,false,false,100000,2,1,false,true,true,2,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.318404,1199778.289098,0.000002,0.020071,0.018886,0.119764,0.023590,0.015323,0.000001,191007
0,NO_WAIT,,,false,false,false,false,100000,2,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000001,0.259321,1433492.243993,0.000000,0.018272,0.019065,0.079534,0.007690,0.000000,0.000000,185867
0,CLV,,,false,false,false,false,100000,4,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,2.975873,131408.823398,0.000000,0.135224,0.167730,1.560360,0.006113,0.000000,0.000000,195528
0,WOUND_WAIT,,,false,false,false,false,100000,4,0,false,true,true,2,TPCC,7,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,2.724433,138141.745798,0.000062,0.162148,0.308749,1.474228,0.028523,0.020961,0.000097,188179
0,WAIT_DIE,,,false,false,false,false,100000,4,0,false,true,true,2,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,2.051805,184056.439785,0.000015,0.140405,0.254564,1.033285,0.025895,0.018986,0.000022,188824
0,NO_WAIT,,,false,false,false,false,100000,4,0,false,true,true,2,TPCC,25,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,2.533896,152970.732736,0.000067,0.150154,0.318168,1.329732,0.007809,0.000000,0.000000,193806
0,CLV,,,false,false,false,false,100000,4,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,1.752610,219252.467265,0.000000,0.078641,0.081951,0.870138,0.005261,0.000000,0.000000,192132
0,WOUND_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,2,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,1.766037,218112.118569,0.000009,0.103139,0.161936,0.917972,0.024194,0.015842,0.000017,192597
0,WAIT_DIE,,,false,false,false,false,100000,4,0.5,false,true,true,2,TPCC,23,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,1.338384,279138.126452,0.000018,0.081577,0.144224,0.641680,0.024101,0.016651,0.000007,186797
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,2,TPCC,20,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,1.377677,267438.559932,0.000091,0.081737,0.149308,0.660284,0.007125,0.000000,0.000000,184222
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.384565,1001672.060710,0.000000,0.020361,0.019996,0.173973,0.005112,0.000000,0.000000,192604
0,WOUND_WAIT,,,false,false,false,false,100000,4,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.410099,931954.818355,0.000000,0.023683,0.023818,0.173600,0.024204,0.015459,0.000003,191097
0,WAIT_DIE,,,false,false,false,false,100000,4,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.336769,1169580.300742,0.000000,0.021196,0.021615,0.124394,0.025166,0.016410,0.000000,196939
0,NO_WAIT,,,false,false,false,false,100000,4,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.372170,999993.927510,0.000000,0.021292,0.025433,0.154221,0.006065,0.000000,0.000000,186084
0,CLV,,,false,false,false,false,100000,8,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,3.192662,124770.472915,0.000000,0.138620,0.180648,1.528167,0.005239,0.000000,0.000000,199175
0,WOUND_WAIT,,,false,false,false,false,100000,8,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,3.043950,126814.180707,0.000000,0.162431,0.346758,1.534179,0.027544,0.019755,0.000024,193008
0,WAIT_DIE,,,false,false,false,false,100000,8,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,2.412944,151884.990664,0.000000,0.141500,0.292533,1.148284,0.032964,0.026246,0.000003,183245
0,NO_WAIT,,,false,false,false,false,100000,8,0,false,true,true,2,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,2.392091,165887.534781,0.000007,0.147992,0.293533,1.143244,0.009466,0.000000,0.000000,198409
0,CLV,,,false,false,false,false,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,1.758327,206615.753884,0.000000,0.075367,0.087354,0.834772,0.005017,0.000000,0.000000,181649
0,WOUND_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,2,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,1.760969,215776.660667,0.000025,0.093575,0.178286,0.830820,0.027551,0.019431,0.000019,189988
0,WAIT_DIE,,,false,false,false,false,100000,8,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,1.484581,267559.630864,0.000000,0.087298,0.192268,0.667687,0.025943,0.017930,0.000017,198607
0,NO_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,2,TPCC,5,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,1.541137,244681.659005,0.000010,0.085922,0.181710,0.681738,0.005309,0.000000,0.000000,188544
0,CLV,,,false,false,false,false,100000,8,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.400469,993355.529048,0.000000,0.021939,0.027743,0.168887,0.005503,0.000000,0.000000,198904
0,WOUND_WAIT,,,false,false,false,false,100000,8,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.415162,958484.184166,0.000000,0.023941,0.034616,0.162022,0.024538,0.015643,0.000001,198963
0,WAIT_DIE,,,false,false,false,false,100000,8,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.351685,1109646.971858,0.000000,0.021254,0.028327,0.122176,0.024595,0.015877,0.000000,195123
0,NO_WAIT,,,false,false,false,false,100000,8,1,false,true,true,2,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.333305,1167280.493512,0.000001,0.021549,0.030994,0.117584,0.006202,0.000000,0.000000,194530
0,CLV,,,false,false,false,false,100000,16,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000022,3.689992,92153.590022,0.000000,0.123139,0.366680,1.832124,0.004777,0.000000,0.000000,170023
0,WOUND_WAIT,,,false,false,false,false,100000,16,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,3.165095,108937.657022,0.000000,0.148940,0.509368,1.473091,0.030746,0.023725,0.000020,172399
0,WAIT_DIE,,,false,false,false,false,100000,16,0,false,true,true,2,TPCC,3,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,3.381986,109050.704123,0.000025,0.151113,0.660342,1.515591,0.031614,0.024167,0.000011,184404
0,NO_WAIT,,,false,false,false,false,100000,16,0,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,2.793870,139478.201427,0.000000,0.147054,0.513319,1.098003,0.006850,0.000000,0.000000,194842
0,CLV,,,false,false,false,false,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,2.234835,163209.327935,0.000000,0.075891,0.151556,0.943826,0.005043,0.000000,0.000000,182373
0,WOUND_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,2.030794,191782.104094,0.000000,0.095382,0.364218,0.846838,0.021197,0.012855,0.000003,194735
0,WAIT_DIE,,,false,false,false,false,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,2.286141,171426.853150,0.000000,0.093110,0.523795,1.015845,0.033862,0.025488,0.000000,195953
0,NO_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,1.600562,235184.927748,0.000000,0.086859,0.322141,0.646567,0.006660,0.000000,0.000000,188214
0,CLV,,,false,false,false,false,100000,16,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,0.485430,773405.200794,0.000000,0.021158,0.044359,0.219026,0.005300,0.000000,0.000000,187717
0,WOUND_WAIT,,,false,false,false,false,100000,16,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.400593,936168.048313,0.000000,0.022937,0.040518,0.138973,0.022307,0.013826,0.000000,187511
0,WAIT_DIE,,,false,false,false,false,100000,16,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.345574,1143686.438674,0.000000,0.019546,0.035266,0.098154,0.023625,0.015537,0.000000,197614
0,NO_WAIT,,,false,false,false,false,100000,16,1,false,true,true,2,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.354188,1109417.683417,0.000000,0.019132,0.051762,0.092439,0.007561,0.000000,0.000000,196471
0,CLV,,,false,false,false,false,100000,1,0,false,true,true,4,TPCC,252,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,6.042026,251499.755774,0.001310,0.400379,0.285074,3.388489,0.010557,0.000000,0.000544,379892
0,WOUND_WAIT,,,false,false,false,false,100000,1,0,false,true,true,4,TPCC,4065,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,7.337453,208819.061275,0.044490,0.564348,0.588850,3.664362,0.086995,0.068240,0.960510,383050
0,WAIT_DIE,,,false,false,false,false,100000,1,0,false,true,true,4,TPCC,828745,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,5.795196,265009.157140,0.769239,0.701094,0.495568,2.952306,0.111890,0.067097,0.086812,383945
0,NO_WAIT,,,false,false,false,false,100000,1,0,false,true,true,4,TPCC,1057280,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,5.941491,257183.255680,0.903423,0.718321,0.483289,2.953572,0.052658,0.000000,0.000000,382013
0,CLV,,,false,false,false,false,100000,1,0.5,false,true,true,4,TPCC,503,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,3.803343,403139.058906,0.002271,0.283299,0.155578,2.028011,0.010889,0.000000,0.015831,383319
0,WOUND_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,4,TPCC,5370,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000027,10.817978,146189.247001,0.055849,0.323739,0.406752,2.260787,0.082872,0.063641,6.645519,395368
0,WAIT_DIE,,,false,false,false,false,100000,1,0.5,false,true,true,4,TPCC,5462068,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000025,9.392260,159683.823270,3.392991,0.844852,0.344267,2.701308,0.319221,0.108943,1.812237,374948
0,NO_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,4,TPCC,8666396,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000030,11.459453,135223.206599,6.842583,0.914822,0.329479,2.960761,0.321723,0.000000,0.000000,387396
0,CLV,,,false,false,false,false,100000,1,1,false,true,true,4,TPCC,101,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000006,2.471390,639089.807151,0.000589,0.503822,0.074111,1.361741,0.012975,0.000000,0.230087,394860
0,WOUND_WAIT,,,false,false,false,false,100000,1,1,false,true,true,4,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000007,2.827867,565795.962356,0.000000,0.080965,0.056063,0.337886,0.056501,0.036830,2.047039,399999
0,WAIT_DIE,,,false,false,false,false,100000,1,1,false,true,true,4,TPCC,2019547,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,5.374107,269148.336275,2.697333,0.733517,0.050155,1.657598,0.197963,0.111346,0.553611,361608
0,NO_WAIT,,,false,false,false,false,100000,1,1,false,true,true,4,TPCC,2634944,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,4.486600,278333.709525,3.128127,0.471390,0.023560,1.035584,0.097844,0.000000,0.000000,312193
0,CLV,,,false,false,false,false,100000,2,0,false,true,true,4,TPCC,27,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,5.736214,276979.222756,0.000161,0.334935,0.292239,2.997166,0.010738,0.000000,0.000041,397203
0,WOUND_WAIT,,,false,false,false,false,100000,2,0,false,true,true,4,TPCC,1191,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,5.935034,239728.382464,0.010760,0.401564,0.572121,3.143116,0.067419,0.049744,0.283956,355699
0,WAIT_DIE,,,false,false,false,false,100000,2,0,false,true,true,4,TPCC,374177,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,4.736762,306021.681108,0.247433,0.392329,0.517322,2.466340,0.079090,0.051585,0.010828,362388
0,NO_WAIT,,,false,false,false,false,100000,2,0,false,true,true,4,TPCC,495591,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,5.295003,291743.740969,0.297819,0.447768,0.529495,2.732473,0.032521,0.000000,0.000000,386196
0,CLV,,,false,false,false,false,100000,2,0.5,false,true,true,4,TPCC,84,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,3.613816,410787.951655,0.000375,0.202186,0.162548,1.879644,0.010339,0.000000,0.001741,371128
0,WOUND_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,4,TPCC,1773,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,5.321162,268721.765729,0.008315,0.244335,0.376462,1.960911,0.065442,0.047336,1.679252,357478
0,WAIT_DIE,,,false,false,false,false,100000,2,0.5,false,true,true,4,TPCC,4928388,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,4.225263,346799.693322,1.315094,0.386219,0.298255,1.544283,0.239852,0.058270,0.021692,366330
