ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.25,True,True,1024*1024*20,32,YCSB,False,0,7,0,0,20.910756,1.0,1.0,0.0,0.0,0.0,0.0,2.71949,0.0,0.0,,0.0,0.0,0.000517,1652.9806429999999,61947.982519000005,0.0038399999999999997,4.289021,9.989203,42.978443,0.033929,0.396283,1579.603818,3199963
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,16,YCSB,False,0,18,0,0,10.84886,1.0,1.0,0.0,0.0,0.0,0.0,1.517806,0.0,0.0,,0.0,0.0,0.00018,288.439393,88741.831481,0.003665,2.2933209999999997,5.507583,21.931235,0.018168,0.19908399999999998,250.805263,1599790
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,32,YCSB,False,0,13,0,0,21.369987,1.0,1.0,0.0,0.0,0.0,0.0,3.194502,0.0,0.0,,0.0,0.0,0.000342,1094.545511,93549.81307799999,0.004839,4.7816980000000004,9.334615,43.381876,0.034082999999999995,0.389892,1021.466348,3199829
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,174,0,0,10.959218,1.0,1.0,0.0,0.0,0.0,0.0,1.68545,0.0,0.0,,0.0,0.0,8.4e-05,134.524436,190199.615542,0.034491,2.4918419999999997,4.723990000000001,21.594338,0.030747000000000003,0.19928099999999999,98.082706,1599156
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,32,YCSB,False,0,37,0,0,21.131977,1.0,1.0,0.0,0.0,0.0,0.0,3.918717,0.0,0.0,,0.0,0.0,0.000167,533.1714910000001,192009.246157,0.037813,5.686573,7.795684,42.981961,0.036596,0.383805,461.89724,3199183
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,147551,0,0,10.749789999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.970485,0.0,0.0,,0.0,0.0,2.5e-05,41.889744,595215.094055,2.916115,1.6723849999999998,2.590476,16.089454999999997,11.359748,0.132821,0.239342,1558338
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,64237,0,0,36.901171000000005,1.0,1.0,0.0,0.0,0.0,0.0,6.401883,0.0,0.0,,0.0,0.0,7.099999999999999e-05,228.82440899999997,444398.323996,2.976711,8.796062,8.079118,63.760172999999995,5.048116,0.333545,129.483872,3177787
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,29,0,0,43.940560999999995,1.0,1.0,0.0,0.0,0.0,0.0,4.193312000000001,0.0,0.0,,0.0,0.0,0.00029,464.46672300000006,55104.7443,0.021981999999999998,6.38965,8.256471000000001,66.037406,0.01899,0.20306,348.313533,1599645
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,66159,0,0,43.055779,1.0,1.0,0.0,0.0,0.0,0.0,3.4998150000000003,0.0,0.0,,0.0,0.0,6.8e-05,110.25891100000001,225665.061429,4.460275,5.597657,4.70919,57.283076,5.144665,0.189966,0.13731400000000002,1555099
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,64,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,332029,0,0,72.666326,1.0,1.0,0.0,0.0,0.0,0.0,7.993885000000001,0.0,0.0,,0.0,0.0,7.5e-05,251.424588,383322.636446,24.363723,13.918443,13.502053,114.280953,25.904068,0.404534,0.948735,3011773
