ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017804,-nan,0.000000,0.000000,0.000218,347.487897,73413.503715,0.000000,1.610082,6.268810,28.759179,0.016408,0.000000,302.091164,1594394
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018406,-nan,0.000000,0.000000,0.000102,157.869416,156824.498071,0.000000,1.722718,6.277467,27.837475,0.017446,0.000000,113.462799,1547362
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022682,-nan,0.000000,0.000000,0.000031,46.577006,524199.256430,0.000000,2.091694,4.654780,26.256134,0.018806,0.000000,5.996901,1525977
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.948317,-nan,0.000000,0.000000,0.000052,82.420060,310018.313033,0.000000,40.303299,4.131440,65.099164,0.015264,0.000000,1.596980,1596983
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.586157,-nan,0.000000,0.000000,0.000052,82.456898,307334.968152,0.000000,34.797601,4.921967,62.133293,0.016852,0.000000,3.113802,1583868
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.979719,-nan,0.000000,0.000000,0.000055,85.803488,291683.619166,0.000000,30.272498,5.748706,61.805144,0.018258,0.000000,5.762999,1564217
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019057,-nan,0.000000,0.000000,0.000106,165.206568,151069.248045,0.000000,1.759855,6.503303,29.437029,0.017529,0.000000,119.127682,1559852
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024331,-nan,0.000000,0.000000,0.000029,44.679336,554955.431542,0.000000,2.321588,3.098466,23.383093,0.019016,0.000000,8.712615,1549690
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.490502,-nan,0.000000,0.000000,0.000056,89.631724,284759.890950,0.000000,42.828590,5.131282,71.228379,0.017005,0.000000,1.559361,1595220
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.577439,-nan,0.000000,0.000000,0.000051,80.843629,313801.647529,0.000000,33.895618,4.588449,60.496810,0.017451,0.000000,3.331953,1585554
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.634025,-nan,0.000000,0.000000,0.000053,82.402486,300879.077745,0.000000,28.929948,5.648111,58.137510,0.018142,0.000000,5.764603,1549574
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.175362,-nan,0.000000,0.000000,0.000049,77.667773,323873.224371,0.000000,20.458406,5.531336,50.400903,0.017899,0.000000,9.312359,1572157
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019136,-nan,0.000000,0.000000,0.000028,42.807914,564667.177233,0.000000,1.625427,4.974919,25.206102,0.020108,0.000000,3.104888,1510764
