ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,281,0,0,11.278413,1.0,1.0,0.0,0.0,0.0,0.0,1.7526380000000001,0.0,0.0,,0.0,0.0,8.9e-05,143.000454,178926.20056300002,0.042526,2.593995,5.557794,22.841588,0.040645999999999995,0.197702,103.514217,1599158
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,32,YCSB,False,0,26,0,0,21.541741000000002,1.0,1.0,0.0,0.0,0.0,0.0,4.00049,0.0,0.0,,0.0,0.0,0.000174,557.179714,183753.30875899998,0.024051,5.740157,9.264296,44.830681,0.036386,0.36664800000000003,482.59808200000003,3199488
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,188025,0,0,10.051247,1.0,1.0,0.0,0.0,0.0,0.0,1.112233,0.0,0.0,,0.0,0.0,2.8000000000000003e-05,45.285693,529071.295251,4.009957,1.862801,3.126763,15.290801,14.515231,0.159775,0.44343699999999997,1497460
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,51138,0,0,36.166498,1.0,1.0,0.0,0.0,0.0,0.0,6.321299,0.0,0.0,,0.0,0.0,7.5e-05,229.730087,421947.412875,3.461725,8.644621,9.489868,65.390796,4.088558,0.332986,128.600907,3029188
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.0,True,True,1024*1024*20,16,YCSB,False,0,3,0,0,10.837798,1.0,1.0,0.0,0.0,0.0,0.0,1.311756,0.0,0.0,,0.0,0.0,0.00036899999999999997,589.997856,43389.988151,0.00016,2.092367,7.551197999999999,22.798274,0.018321,0.188863,549.797365,1600000
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.25,True,True,1024*1024*20,16,YCSB,False,0,7,0,0,10.751632,1.0,1.0,0.0,0.0,0.0,0.0,1.369394,0.0,0.0,,0.0,0.0,0.000286,456.89433099999997,56029.690642999994,0.001315,2.07119,6.538137,22.469296,0.017162,0.16744900000000001,417.81869900000004,1599978
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,16,YCSB,False,0,13,0,0,11.246714,1.0,1.0,0.0,0.0,0.0,0.0,1.543131,0.0,0.0,,0.0,0.0,0.00020299999999999997,324.857269,78793.446897,0.0068969999999999995,2.370119,7.3389,24.346175,0.018659000000000002,0.214702,282.21908199999996,1599789
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,32,YCSB,False,0,16,0,0,21.401866000000002,1.0,1.0,0.0,0.0,0.0,0.0,3.233484,0.0,0.0,,0.0,0.0,0.00035299999999999996,1130.7285,90555.11379,0.021766999999999998,4.841756,9.809731,44.882604,0.050957999999999996,0.351613,1055.320618,3199789
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,198,0,0,11.093993,1.0,1.0,0.0,0.0,0.0,0.0,1.691916,0.0,0.0,,0.0,0.0,9e-05,143.281294,178618.375096,0.027587999999999998,2.5153939999999997,5.950207,22.805744,0.033532,0.193973,104.299159,1599542
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,32,YCSB,False,0,18,0,0,21.639155,1.0,1.0,0.0,0.0,0.0,0.0,3.987725,0.0,0.0,,0.0,0.0,0.000172,549.439205,186352.861367,0.011854,5.667185,8.889681,44.379707,0.035625,0.364166,475.70321399999995,3199674
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,174751,0,0,10.741342999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.072668,0.0,0.0,,0.0,0.0,2.6000000000000002e-05,44.077732,557359.353183,3.492806,1.7831540000000001,2.795216,15.567877,13.472585999999998,0.151988,0.392164,1535446
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,49984,0,0,39.265194,1.0,1.0,0.0,0.0,0.0,0.0,7.817608,0.0,0.0,,0.0,0.0,8.6e-05,275.697359,366589.684406,3.59416,10.206773,9.755852,67.774406,3.9403660000000005,0.39274899999999996,169.150354,3158369
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.0,True,True,1024*1024*20,16,YCSB,False,0,2,0,0,11.085119,1.0,1.0,0.0,0.0,0.0,0.0,1.314395,0.0,0.0,,0.0,0.0,0.0004,640.59093,39962.726263,0.000953,2.069345,9.105253,24.646473,0.018575,0.18420799999999998,597.073986,1599985
