ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,14.305813,0.000000,0.000000,0.000000,2.378239,2.527914,0.443978,3.389505,1.091155,27.469760,-nan,0.000000,0.000000,0.000053,84.447724,299807.344249,0.000000,33.302998,4.330243,57.943218,0.016194,0.000000,8.563259,1582378
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,15.208991,0.000000,0.000000,0.000000,1.914246,2.911715,0.536272,3.735808,1.169466,18.478152,-nan,0.000000,0.000000,0.000053,84.198688,301514.626966,0.000000,24.976979,4.461371,49.837252,0.016986,0.000000,15.131059,1586696
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,13.914359,0.000000,0.000000,0.000000,0.653101,1.554272,0.261585,2.086282,0.702785,3.017358,-nan,0.000000,0.000000,0.000037,56.505353,435484.967233,0.000000,7.385289,4.700079,30.624602,0.018703,0.000000,8.448558,1537952
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,12.360118,0.000000,0.000000,0.000000,3.530729,1.505207,0.298539,2.657654,1.117041,38.601908,-nan,0.000000,0.000000,0.000055,87.712935,290765.052246,0.000000,43.447629,4.608273,69.397223,0.017549,0.000000,1.346887,1593991
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,13.186245,0.000000,0.000000,0.000000,2.996410,1.918278,0.354659,2.993473,1.093781,33.692005,-nan,0.000000,0.000000,0.000052,83.498791,305131.509287,0.000000,38.986482,4.326197,63.263105,0.016292,0.000000,3.068688,1592382
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,14.365778,0.000000,0.000000,0.000000,2.436862,2.673714,0.462677,3.497000,1.111055,27.233131,-nan,0.000000,0.000000,0.000055,86.101841,293087.345889,0.000000,33.174256,4.411369,57.803037,0.016116,0.000000,9.891415,1577210
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,14.463967,0.000000,0.000000,0.000000,1.787387,2.752636,0.506486,3.574178,1.092726,17.774662,-nan,0.000000,0.000000,0.000052,80.106806,308502.326865,0.000000,23.979970,4.127144,47.625037,0.016674,0.000000,14.170987,1544571
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,15.034249,0.000000,0.000000,0.000000,0.947981,2.227024,0.358017,2.824685,0.787067,5.158349,-nan,0.000000,0.000000,0.000042,66.115838,381357.338780,0.000000,10.375105,4.416306,33.356545,0.017885,0.000000,14.623484,1575860
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,12.291421,0.000000,0.000000,0.000000,3.425884,1.602183,0.306574,2.673870,1.095397,39.135306,-nan,0.000000,0.000000,0.000054,86.029082,296737.049658,0.000000,43.987143,4.206580,67.925741,0.017098,0.000000,1.468287,1595501
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,13.464347,0.000000,0.000000,0.000000,3.111281,2.106888,0.394490,3.177538,1.096810,36.945433,-nan,0.000000,0.000000,0.000056,89.609574,284410.501897,0.000000,42.465840,4.995758,68.198147,0.016033,0.000000,3.529029,1592869
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,14.522249,0.000000,0.000000,0.000000,2.462427,2.631375,0.455484,3.377424,1.085894,26.768676,-nan,0.000000,0.000000,0.000054,86.502331,293792.222563,0.000000,32.577175,4.960579,58.195553,0.017003,0.000000,9.420810,1588357
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,14.656957,0.000000,0.000000,0.000000,1.731768,2.673715,0.492462,3.466423,1.065121,15.611967,-nan,0.000000,0.000000,0.000050,78.169562,320700.784470,0.000000,21.662032,4.366688,45.463447,0.017065,0.000000,14.147469,1566815
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,14.436435,0.000000,0.000000,0.000000,0.867596,2.035242,0.324330,2.622341,0.765892,4.834489,-nan,0.000000,0.000000,0.000040,62.011789,402443.219967,0.000000,9.795054,4.122067,31.475365,0.017933,0.000000,12.559615,1559764
