ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.487337,-nan,0.000000,0.000000,0.000044,69.504837,367773.423722,0.000000,31.784861,4.725427,53.881103,0.016860,0.000000,0.209349,1597627
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.813659,-nan,0.000000,0.000000,0.000102,162.748855,156456.129780,0.000000,36.175347,12.441669,107.288664,0.018737,0.000000,0.008594,1591441
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.401289,-nan,0.000000,0.000000,0.000107,340.576918,300163.524402,0.000000,280.086486,8.645274,316.034794,0.033226,0.000000,6.217886,3194649
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,226.841097,-nan,0.000000,0.000000,0.000101,322.090410,316836.952323,0.000000,235.793696,11.696517,283.602683,0.035758,0.000000,1.411153,3189067
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.233703,-nan,0.000000,0.000000,0.000137,437.086175,233099.370198,0.000000,178.024424,24.284156,323.398264,0.036062,0.000000,0.115130,3183891
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001081,-nan,0.000000,0.000000,0.000007,0.732535,136512.176069,0.000000,0.010203,0.273256,0.362965,0.001120,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001092,-nan,0.000000,0.000000,0.000023,2.251423,44416.359467,0.000000,0.034661,0.469687,1.142412,0.001090,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001095,-nan,0.000000,0.000000,0.000062,6.156826,16242.136207,0.000000,0.141453,0.728972,2.399635,0.000985,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002106,-nan,0.000000,0.000000,0.000030,6.074731,65825.799586,0.000000,0.078766,1.013933,1.860532,0.002252,0.000000,2.969744,199937
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002176,-nan,0.000000,0.000000,0.000078,15.673891,25520.018502,0.000000,0.153011,1.580484,5.129925,0.002248,0.000000,7.774766,199999
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002175,-nan,0.000000,0.000000,0.000308,61.638520,6489.416063,0.000000,0.452586,5.478085,19.971879,0.002094,0.000000,30.904071,199999
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.351213,-nan,0.000000,0.000000,0.000025,9.800474,162393.362464,0.000000,2.837183,1.976608,7.023927,0.005846,0.000000,0.040149,397883
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.321239,-nan,0.000000,0.000000,0.000050,20.018451,79902.685865,0.000000,3.798011,3.151075,14.128200,0.005255,0.000000,0.003879,399882
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.819097,-nan,0.000000,0.000000,0.000118,46.989401,34042.059775,0.000000,5.861900,5.405050,30.504328,0.009435,0.000000,0.000067,399904
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.208905,-nan,0.000000,0.000000,0.000030,24.027110,265679.557341,0.000000,10.640113,2.806708,19.257587,0.010006,0.000000,0.282967,797939
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.376733,-nan,0.000000,0.000000,0.000043,34.485994,185520.183064,0.000000,9.528424,4.119369,24.917153,0.009413,0.000000,0.011997,799731
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.950091,-nan,0.000000,0.000000,0.000091,72.948826,87569.003304,0.000000,9.961715,5.713161,46.002409,0.008373,0.000000,0.000677,798507
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.461437,-nan,0.000000,0.000000,0.000046,73.163949,349530.833444,0.000000,50.136346,3.554374,64.944004,0.018015,0.000000,1.167430,1598316
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.087196,-nan,0.000000,0.000000,0.000049,78.173766,327165.713315,0.000000,38.476393,4.804596,62.348477,0.016268,0.000000,0.223732,1598486
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.948154,-nan,0.000000,0.000000,0.000100,160.364476,159370.956865,0.000000,37.314714,11.275775,107.173675,0.017874,0.000000,0.005165,1597340
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.350169,-nan,0.000000,0.000000,0.000106,337.914481,302442.723447,0.000000,282.255453,7.733490,314.492313,0.033473,0.000000,6.269759,3193743
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228.206128,-nan,0.000000,0.000000,0.000103,327.436125,311509.280989,0.000000,237.021367,11.520641,288.988077,0.033213,0.000000,1.673427,3187481
50000,CLV,true,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.310593,-nan,0.000000,0.000000,0.000116,370.093001,276363.918533,0.000000,142.998041,15.751008,270.245872,0.029898,0.000000,0.043184,3196261
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001082,-nan,0.000000,0.000000,0.000007,0.730813,136833.985650,0.000000,0.010007,0.271797,0.359659,0.001124,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001090,-nan,0.000000,0.000000,0.000022,2.219371,45057.803649,0.000000,0.034439,0.454557,1.126908,0.001089,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001095,-nan,0.000000,0.000000,0.000062,6.154582,16248.057131,0.000000,0.141562,0.736329,2.398882,0.000985,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790690,-nan,0.000000,0.000000,0.000020,3.898507,101373.682787,0.000000,0.920672,0.898141,2.692944,0.002274,0.000000,0.005553,197603
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.191062,-nan,0.000000,0.000000,0.000071,14.019620,28194.201681,0.000000,2.413521,2.756272,9.966922,0.002205,0.000000,0.000136,197636
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.282281,-nan,0.000000,0.000000,0.000134,26.307445,14896.391719,0.000000,2.782997,3.266915,17.434480,0.002129,0.000000,0.000057,195943
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.752541,-nan,0.000000,0.000000,0.000024,9.583344,166174.141331,0.000000,3.275678,1.451654,7.326600,0.006361,0.000000,0.027898,398126
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.325407,-nan,0.000000,0.000000,0.000052,20.604319,77159.745134,0.000000,3.791398,3.212996,14.533544,0.005819,0.000000,0.002826,397456
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.038933,-nan,0.000000,0.000000,0.000136,54.101157,29462.068451,0.000000,8.091864,6.574395,36.028205,0.005644,0.000000,0.000405,398483
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.371785,-nan,0.000000,0.000000,0.000033,26.029539,244449.665275,0.000000,10.914641,2.957021,20.924368,0.010541,0.000000,0.382370,795364
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.287550,-nan,0.000000,0.000000,0.000038,30.292185,211221.741185,0.000000,7.376898,3.343106,21.495671,0.009494,0.000000,0.034580,799796
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.184476,-nan,0.000000,0.000000,0.000099,79.290271,80467.879806,0.000000,12.261810,6.928845,50.810981,0.008777,0.000000,0.001025,797540
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.437765,-nan,0.000000,0.000000,0.000048,77.225067,330486.060285,0.000000,50.330435,4.103933,66.591907,0.019269,0.000000,2.528279,1595113
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.316094,-nan,0.000000,0.000000,0.000048,76.588273,334072.659707,0.000000,36.591098,5.432042,60.291328,0.016798,0.000000,0.134683,1599128
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.060145,-nan,0.000000,0.000000,0.000096,153.273224,167007.278971,0.000000,32.308854,10.537233,101.325239,0.017134,0.000000,0.002368,1599859
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.635038,-nan,0.000000,0.000000,0.000111,355.600220,287570.305829,0.000000,282.787270,10.076402,322.752834,0.035856,0.000000,11.977547,3195627
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.947469,-nan,0.000000,0.000000,0.000107,343.682334,297866.133468,0.000000,246.633650,14.272057,305.479076,0.034227,0.000000,1.062544,3199104
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.961481,-nan,0.000000,0.000000,0.000122,387.923986,263251.491945,0.000000,146.760466,20.747172,281.157541,0.033736,0.000000,0.058898,3191299
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001087,-nan,0.000000,0.000000,0.000007,0.727904,137380.788422,0.000000,0.010094,0.269259,0.358858,0.001119,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001090,-nan,0.000000,0.000000,0.000022,2.233987,44763.013461,0.000000,0.034690,0.463415,1.133381,0.001104,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001092,-nan,0.000000,0.000000,0.000062,6.150549,16258.711518,0.000000,0.142569,0.737252,2.405011,0.000956,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667108,-nan,0.000000,0.000000,0.000018,3.585577,111532.382286,0.000000,0.814680,0.798445,2.471389,0.002322,0.000000,0.004158,199954
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.083699,-nan,0.000000,0.000000,0.000069,13.710267,28852.830235,0.000000,2.327534,2.822798,9.560589,0.002205,0.000000,0.000260,197790
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.887280,-nan,0.000000,0.000000,0.000182,35.980894,11010.788036,0.000000,3.424350,5.797516,24.551640,0.002354,0.000000,0.000063,198089
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.828473,-nan,0.000000,0.000000,0.000026,10.577967,151015.401071,0.000000,3.320792,1.834268,7.990940,0.006115,0.000000,0.034500,399359
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.817663,-nan,0.000000,0.000000,0.000052,20.904679,76249.148998,0.000000,4.279975,3.153640,14.912882,0.005666,0.000000,0.002586,398491
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.568992,-nan,0.000000,0.000000,0.000128,50.198420,31274.052316,0.000000,6.623954,5.737469,32.980853,0.006498,0.000000,0.000903,392477
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.479662,-nan,0.000000,0.000000,0.000032,25.406466,250196.776400,0.000000,10.957581,2.714598,20.635592,0.010708,0.000000,0.296918,794577
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.168066,-nan,0.000000,0.000000,0.000043,34.628772,184712.988974,0.000000,9.350748,3.753853,25.183145,0.009657,0.000000,0.028592,799548
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.983315,-nan,0.000000,0.000000,0.000094,75.455296,84795.638874,0.000000,11.976146,6.169821,48.296719,0.008428,0.000000,0.000384,799785
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.633336,-nan,0.000000,0.000000,0.000047,74.742802,341396.244398,0.000000,47.420750,3.925397,64.948807,0.020059,0.000000,1.998740,1594807
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.014839,-nan,0.000000,0.000000,0.000054,85.769040,297888.561210,0.000000,40.442375,5.911395,68.453192,0.022524,0.000000,0.185009,1596851
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.259217,-nan,0.000000,0.000000,0.000084,133.195352,191054.595160,0.000000,20.437922,8.020124,82.540049,0.017163,0.000000,0.009024,1590474
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.785684,-nan,0.000000,0.000000,0.000108,345.435037,295799.710714,0.000000,277.790660,8.558205,314.221073,0.037027,0.000000,12.424912,3193112
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227.937871,-nan,0.000000,0.000000,0.000105,336.441752,303512.008918,0.000000,236.668244,14.198194,296.693666,0.035322,0.000000,1.067264,3191066
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.335868,-nan,0.000000,0.000000,0.000132,421.767901,241883.936281,0.000000,173.294842,23.791949,307.663136,0.035271,0.000000,0.131928,3188090
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001089,-nan,0.000000,0.000000,0.000017,1.707683,58558.870461,0.000000,0.012165,0.710348,0.926398,0.001123,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001090,-nan,0.000000,0.000000,0.000022,2.233805,44766.655031,0.000000,0.034740,0.457113,1.133734,0.001095,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001093,-nan,0.000000,0.000000,0.000063,6.307731,15853.561515,0.000000,0.142256,0.697853,2.609571,0.000986,0.000000,0.000000,100000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919163,-nan,0.000000,0.000000,0.000026,5.030743,76139.055590,0.000000,1.044509,1.263714,3.527095,0.002186,0.000000,0.012030,191518
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.643490,-nan,0.000000,0.000000,0.000069,13.684820,29116.056830,0.000000,1.864151,2.729720,9.604344,0.002256,0.000000,0.000074,199224
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.405623,-nan,0.000000,0.000000,0.000138,27.498186,14543.504644,0.000000,1.916822,3.932278,18.058928,0.002098,0.000000,0.000028,199960
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.382419,-nan,0.000000,0.000000,0.000022,8.774942,181881.549719,0.000000,2.884881,1.486257,6.440844,0.006218,0.000000,0.034894,399000
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.071484,-nan,0.000000,0.000000,0.000053,21.217921,75298.612032,0.000000,4.560221,3.055988,15.371434,0.005546,0.000000,0.004193,399420
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.572324,-nan,0.000000,0.000000,0.000106,42.421204,37713.875610,0.000000,4.549763,4.634500,26.906556,0.005023,0.000000,0.000075,399967
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.320293,-nan,0.000000,0.000000,0.000031,24.760170,256093.233454,0.000000,10.883832,2.661683,20.020969,0.010311,0.000000,0.337727,792614
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.397304,-nan,0.000000,0.000000,0.000045,35.755983,178964.624590,0.000000,9.583753,4.472657,25.752250,0.009822,0.000000,0.017522,799882
50000,CLV,false,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.478303,-nan,0.000000,0.000000,0.000101,80.072471,79476.003615,0.000000,12.560480,6.758100,51.632772,0.009048,0.000000,0.000979,795480
