IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_RENDEZVOUS,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
false,0, 0,false, 0.0628346, 0,100000,false, 1969,0.5, 0, 0.0846792,0,LH_MCSLOCK,50000,IC3,2, 7630, 0.292435,TPCC, 387509, 0.350562,false, 0.180898,false,0,false,true,true,4,true,0, 0, 0, 2.96585,0, 0, 0.0200078, 0, 0, 7626, 2135, 0.0075343, 0,true,true,522627, 0, 0
true,0, 0,false, 0.00850491, 0,100000,false, 1827,0.5, 0, 0.069436,0,LH_MCSLOCK,50000,IC3,4, 6387, 0.196861,TPCC, 366322, 0.359151,false, 0.0211188,true,0,false,true,true,4,true,0, 0, 0, 2.34749,0, 0, 0.00631349, 0, 0, 6387, 1827, 0.00282905, 0,true,true,624192, 0, 0
false,0, 0,false, 0.00842038, 0,100000,false, 1824,0.5, 0, 0.0779385,0,LH_MCSLOCK,50000,IC3,4, 6417, 0.196204,TPCC, 365213, 0.360766,false, 0.0131855,false,0,false,true,true,4,true,0, 0, 0, 2.35147,0, 0, 0.00633498, 0, 0, 6417, 1824, 0.00307285, 0,true,true,621251, 0, 0
true,0, 0,false, 0.00849819, 0,100000,false, 1882,0.5, 0, 0.125838,0,LH_MCSLOCK,50000,IC3,8, 6917, 0.204412,TPCC, 370808, 0.455804,false, 0.0219445,true,0,false,true,true,4,true,0, 0, 0, 2.57344,0, 0, 0.00656819, 0, 0, 6917, 1882, 0.00288565, 0,true,true,576362, 0, 0
false,0, 0,false, 0.00905335, 0,100000,false, 1984,0.5, 0, 0.126167,0,LH_MCSLOCK,50000,IC3,8, 6930, 0.206379,TPCC, 379622, 0.441527,false, 0.0137678,false,0,false,true,true,4,true,0, 0, 0, 2.63952,0, 0, 0.00671813, 0, 0, 6930, 1984, 0.0031933, 0,true,true,575289, 0, 0
true,0, 0,false, 0.00936407, 0,100000,false, 1850,0.5, 0, 0.347423,0,LH_MCSLOCK,50000,IC3,16, 8942, 0.230808,TPCC, 376493, 0.846167,false, 0.0227583,true,0,false,true,true,4,true,0, 0, 0, 3.37603,0, 0, 0.00712329, 0, 0, 8942, 1850, 0.00296037, 0,true,true,446078, 0, 0
false,0, 0,false, 0.00886007, 0,100000,false, 1654,0.5, 0, 0.31496,0,LH_MCSLOCK,50000,IC3,16, 8581, 0.211866,TPCC, 346562, 0.728606,false, 0.0135571,false,0,false,true,true,4,true,0, 0, 0, 2.98231,0, 0, 0.00667269, 0, 0, 8581, 1654, 0.00303533, 0,true,true,464823, 0, 0
true,0, 0,false, 0.794177, 0,100000,false, 3976,0.5, 0, 0.18566,0,LH_MCSLOCK,50000,IC3,1, 12345, 1.37899,TPCC, 784099, 0.0592746,false, 2.07394,true,0,false,true,true,8,true,0, 0, 0, 9.70574,0, 0, 0.44586, 0, 0, 12270, 9482, 0.3942, 0,true,true,646297, 0, 0
false,0, 0,false, 0.635174, 0,100000,false, 3943,0.5, 0, 0.164299,0,LH_MCSLOCK,50000,IC3,1, 14587, 0.926497,TPCC, 786465, -2.16454,false, 3.89078,false,0,false,true,true,8,true,0, 0, 0, 11.5007,0, 0, 0.475353, 0, 0, 14497, 9843, 0.0627277, 0,true,true,547072, 0, 0
true,0, 0,false, 0.270715, 0,100000,false, 3859,0.5, 0, 0.167222,0,LH_MCSLOCK,50000,IC3,2, 7732, 0.695766,TPCC, 765023, 0.631843,false, 0.597367,true,0,false,true,true,8,true,0, 0, 0, 5.93424,0, 0, 0.110001, 0, 0, 7720, 5075, 0.0723154, 0,true,true,1.03133e+06, 0, 0
false,0, 0,false, 0.334562, 0,100000,false, 3739,0.5, 0, 0.148493,0,LH_MCSLOCK,50000,IC3,2, 10131, 0.767903,TPCC, 752869, 0.00898975,false, 1.3878,false,0,false,true,true,8,true,0, 0, 0, 7.64816,0, 0, 0.110488, 0, 0, 10116, 4975, 0.0341693, 0,true,true,787504, 0, 0
true,0, 0,false, 0.123115, 0,100000,false, 3564,0.5, 0, 0.164451,0,LH_MCSLOCK,50000,IC3,4, 7740, 0.560281,TPCC, 699956, 0.92426,false, 0.211493,true,0,false,true,true,8,true,0, 0, 0, 5.43517,0, 0, 0.0325316, 0, 0, 7737, 3811, 0.0209757, 0,true,true,1.03026e+06, 0, 0
false,0, 0,false, 0.14206, 0,100000,false, 3842,0.5, 0, 0.150109,0,LH_MCSLOCK,50000,IC3,4, 8183, 0.59032,TPCC, 753788, 0.695967,false, 0.389145,false,0,false,true,true,8,true,0, 0, 0, 6.18662,0, 0, 0.0365481, 0, 0, 8180, 4126, 0.0143978, 0,true,true,974733, 0, 0
true,0, 0,false, 0.0190772, 0,100000,false, 3644,0.5, 0, 0.224495,0,LH_MCSLOCK,50000,IC3,8, 7391, 0.429963,TPCC, 720630, 0.944724,false, 0.0426613,true,0,false,true,true,8,true,0, 0, 0, 5.34337,0, 0, 0.0134386, 0, 0, 7391, 3644, 0.00598001, 0,true,true,1.07891e+06, 0, 0
false,0, 0,false, 0.0197811, 0,100000,false, 3483,0.5, 0, 0.214352,0,LH_MCSLOCK,50000,IC3,8, 7933, 0.437545,TPCC, 710424, 1.07551,false, 0.0278441,false,0,false,true,true,8,true,0, 0, 0, 5.65291,0, 0, 0.0153334, 0, 0, 7933, 3483, 0.00641956, 0,true,true,1.00539e+06, 0, 0
true,0, 0,false, 0.0184805, 0,100000,false, 3543,0.5, 0, 0.478427,0,LH_MCSLOCK,50000,IC3,16, 7955, 0.442374,TPCC, 721822, 1.07689,false, 0.0440017,true,0,false,true,true,8,true,0, 0, 0, 5.75886,0, 0, 0.0139211, 0, 0, 7955, 3543, 0.00649712, 0,true,true,1.00273e+06, 0, 0
false,0, 0,false, 0.0180827, 0,100000,false, 3274,0.5, 0, 0.613232,0,LH_MCSLOCK,50000,IC3,16, 9644, 0.45936,TPCC, 671774, 1.55781,false, 0.0274676,false,0,false,true,true,8,true,0, 0, 0, 6.49526,0, 0, 0.0140747, 0, 0, 9644, 3274, 0.00616981, 0,true,true,827402, 0, 0
true,0, 0,false, 3.66915, 0,100000,false, 7749,0.5, 0, 0.508632,0,LH_MCSLOCK,50000,IC3,1, 23793, 5.09757,TPCC, 1565509, -5.57661,false, 12.567,true,0,false,true,true,16,true,0, 0, 0, 37.3424,0, 0, 3.72459, 0, 0, 23205, 55357, 2.24095, 0,true,true,670769, 0, 0
false,0, 0,false, 3.06761, 0,100000,false, 7881,0.5, 0, 0.465834,0,LH_MCSLOCK,50000,IC3,1, 29617, 2.81435,TPCC, 1573811, -16.2274,false, 20.8314,false,0,false,true,true,16,true,0, 0, 0, 46.7292,0, 0, 3.83724, 0, 0, 28895, 57029, 0.220141, 0,true,true,538870, 0, 0
true,0, 0,false, 1.52086, 0,100000,false, 7253,0.5, 0, 0.342834,0,LH_MCSLOCK,50000,IC3,2, 12202, 2.29632,TPCC, 1466409, -0.208521,false, 3.84411,true,0,false,true,true,16,true,0, 0, 0, 17.9389,0, 0, 0.819791, 0, 0, 12129, 17377, 0.644108, 0,true,true,1.30791e+06, 0, 0
false,0, 0,false, 1.51821, 0,100000,false, 7684,0.5, 0, 0.467192,0,LH_MCSLOCK,50000,IC3,2, 16958, 2.14217,TPCC, 1537985, -4.99049,false, 8.97862,false,0,false,true,true,16,true,0, 0, 0, 26.144,0, 0, 0.885783, 0, 0, 16854, 18610, 0.149304, 0,true,true,941238, 0, 0
true,0, 0,false, 0.817414, 0,100000,false, 7345,0.5, 0, 0.379398,0,LH_MCSLOCK,50000,IC3,4, 9949, 1.56162,TPCC, 1453518, 1.39292,false, 1.56471,true,0,false,true,true,16,true,0, 0, 0, 14.5033,0, 0, 0.194509, 0, 0, 9936, 9446, 0.175284, 0,true,true,1.60352e+06, 0, 0
false,0, 0,false, 0.768059, 0,100000,false, 7563,0.5, 0, 0.396084,0,LH_MCSLOCK,50000,IC3,4, 11047, 1.63691,TPCC, 1514814, -0.28244,false, 3.14197,false,0,false,true,true,16,true,0, 0, 0, 16.7786,0, 0, 0.214007, 0, 0, 11030, 9908, 0.0738709, 0,true,true,1.44452e+06, 0, 0
true,0, 0,false, 0.337482, 0,100000,false, 7169,0.5, 0, 0.589804,0,LH_MCSLOCK,50000,IC3,8, 8522, 1.18093,TPCC, 1411514, 1.82782,false, 0.476555,true,0,false,true,true,16,true,0, 0, 0, 12.0628,0, 0, 0.0646346, 0, 0, 8519, 7638, 0.0444546, 0,true,true,1.87222e+06, 0, 0
false,0, 0,false, 0.327846, 0,100000,false, 6480,0.5, 0, 0.553419,0,LH_MCSLOCK,50000,IC3,8, 9653, 1.14971,TPCC, 1294940, 1.72675,false, 0.886104,false,0,false,true,true,16,true,0, 0, 0, 12.5344,0, 0, 0.0609775, 0, 0, 9650, 6929, 0.030209, 0,true,true,1.65297e+06, 0, 0
true,0, 0,false, 0.0415278, 0,100000,false, 6054,0.5, 0, 1.37604,0,LH_MCSLOCK,50000,IC3,16, 10817, 0.946612,TPCC, 1221918, 3.59627,false, 0.0869811,true,0,false,true,true,16,true,0, 0, 0, 13.2501,0, 0, 0.02677, 0, 0, 10817, 6054, 0.0109638, 0,true,true,1.47551e+06, 0, 0
false,0, 0,false, 0.0603903, 0,100000,false, 6665,0.5, 0, 1.52995,0,LH_MCSLOCK,50000,IC3,16, 11221, 1.03668,TPCC, 1324017, 4.14688,false, 0.0575308,false,0,false,true,true,16,true,0, 0, 0, 14.8955,0, 0, 0.0300391, 0, 0, 11221, 6665, 0.0117882, 0,true,true,1.42219e+06, 0, 0
true,0, 0,false, 21.1847, 0,100000,false, 15840,0.5, 0, 1.16856,0,LH_MCSLOCK,50000,IC3,1, 52664, 17.3435,TPCC, 3124285, -50.7571,false, 69.6414,true,0,false,true,true,32,true,0, 0, 0, 164.97,0, 0, 23.3309, 0, 0, 48494, 314514, 6.28134, 0,true,true,606033, 0, 0
false,0, 0,false, 20.7692, 0,100000,false, 15530,0.5, 0, 1.12444,0,LH_MCSLOCK,50000,IC3,1, 63710, 10.9475,TPCC, 3131049, -84.0917,false, 96.2673,false,0,false,true,true,32,true,0, 0, 0, 200.018,0, 0, 23.1378, 0, 0, 58930, 312170, 0.826294, 0,true,true,500922, 0, 0
true,0, 0,false, 8.47653, 0,100000,false, 15188,0.5, 0, 1.23271,0,LH_MCSLOCK,50000,IC3,2, 27260, 11.3473,TPCC, 3043037, -12.6835,false, 28.6089,true,0,false,true,true,32,true,0, 0, 0, 83.1631,0, 0, 7.15811, 0, 0, 26579, 106453, 4.96853, 0,true,true,1.17092e+06, 0, 0
false,0, 0,false, 6.60391, 0,100000,false, 15449,0.5, 0, 1.07163,0,LH_MCSLOCK,50000,IC3,2, 33316, 6.02299,TPCC, 3090197, -37.2341,false, 47.2171,false,0,false,true,true,32,true,0, 0, 0, 103.214,0, 0, 7.38355, 0, 0, 32533, 109619, 0.47933, 0,true,true,958075, 0, 0
true,0, 0,false, 4.52315, 0,100000,false, 14828,0.5, 0, 1.38379,0,LH_MCSLOCK,50000,IC3,4, 16149, 6.34289,TPCC, 2977597, 0.00938056,false, 10.9374,true,0,false,true,true,32,true,0, 0, 0, 48.2076,0, 0, 1.54434, 0, 0, 16059, 33587, 1.76442, 0,true,true,1.97652e+06, 0, 0
false,0, 0,false, 3.13637, 0,100000,false, 14466,0.5, 0, 1.21354,0,LH_MCSLOCK,50000,IC3,4, 18980, 4.35251,TPCC, 2909544, -10.9642,false, 19.5374,false,0,false,true,true,32,true,0, 0, 0, 55.3568,0, 0, 1.66648, 0, 0, 18866, 34914, 0.323885, 0,true,true,1.68191e+06, 0, 0
true,0, 0,false, 2.11554, 0,100000,false, 12584,0.5, 0, 1.59011,0,LH_MCSLOCK,50000,IC3,8, 13093, 3.47996,TPCC, 2489198, 3.46284,false, 3.97607,true,0,false,true,true,32,true,0, 0, 0, 32.6829,0, 0, 0.335378, 0, 0, 13076, 16070, 0.401049, 0,true,true,2.43719e+06, 0, 0
false,0, 0,false, 2.21252, 0,100000,false, 14589,0.5, 0, 1.65552,0,LH_MCSLOCK,50000,IC3,8, 14052, 3.62103,TPCC, 2912247, -0.21388,false, 8.42718,false,0,false,true,true,32,true,0, 0, 0, 41.0235,0, 0, 0.430205, 0, 0, 14031, 19216, 0.19302, 0,true,true,2.27167e+06, 0, 0
true,0, 0,false, 0.761535, 0,100000,false, 12768,0.5, 0, 1.86499,0,LH_MCSLOCK,50000,IC3,16, 10041, 2.29886,TPCC, 2531338, 4.32005,false, 0.98819,true,0,false,true,true,32,true,0, 0, 0, 25.4845,0, 0, 0.116126, 0, 0, 10037, 13610, 0.0956865, 0,true,true,3.17851e+06, 0, 0
false,0, 0,false, 0.734716, 0,100000,false, 12820,0.5, 0, 2.20425,0,LH_MCSLOCK,50000,IC3,16, 10674, 2.31691,TPCC, 2503816, 3.88749,false, 1.74844,false,0,false,true,true,32,true,0, 0, 0, 26.7988,0, 0, 0.114724, 0, 0, 10671, 13649, 0.0597012, 0,true,true,2.98976e+06, 0, 0
true,0, 0,false, 0.00171255, 0,100000,false, 503,0.5, 0, 0.0164805,0,LH_MCSLOCK,50000,IC3,1, 5184, 0.0497645,TPCC, 100000, 0.121284,false, 0.00481439,true,0,false,true,true,1,true,0, 0, 0, 0.520176,0, 0, 0.00169641, 0, 0, 5184, 503, 0.000807536, 0,true,true,192243, 0, 0
false,0, 0,false, 0.00174264, 0,100000,false, 503,0.5, 0, 0.0166307,0,LH_MCSLOCK,50000,IC3,1, 5229, 0.0497962,TPCC, 100000, 0.125033,false, 0.00357712,false,0,false,true,true,1,true,0, 0, 0, 0.524691,0, 0, 0.00168603, 0, 0, 5229, 503, 0.000824361, 0,true,true,190588, 0, 0
true,0, 0,false, 0.00186109, 0,100000,false, 524,0.5, 0, 0.0166481,0,LH_MCSLOCK,50000,IC3,2, 5375, 0.0529357,TPCC, 100000, 0.126256,false, 0.00513822,true,0,false,true,true,1,true,0, 0, 0, 0.539364,0, 0, 0.00169008, 0, 0, 5375, 524, 0.000797475, 0,true,true,185403, 0, 0
false,0, 0,false, 0.00189632, 0,100000,false, 524,0.5, 0, 0.0174008,0,LH_MCSLOCK,50000,IC3,2, 5470, 0.0504516,TPCC, 100000, 0.135495,false, 0.00354103,false,0,false,true,true,1,true,0, 0, 0, 0.548977,0, 0, 0.00168663, 0, 0, 5470, 524, 0.000831404, 0,true,true,182157, 0, 0
true,0, 0,false, 0.00203716, 0,100000,false, 485,0.5, 0, 0.0216375,0,LH_MCSLOCK,50000,IC3,4, 6387, 0.0511035,TPCC, 100000, 0.140088,false, 0.0050271,true,0,false,true,true,1,true,0, 0, 0, 0.640781,0, 0, 0.0016949, 0, 0, 6387, 485, 0.000794284, 0,true,true,156059, 0, 0
false,0, 0,false, 0.00217397, 0,100000,false, 514,0.5, 0, 0.0198702,0,LH_MCSLOCK,50000,IC3,4, 6265, 0.0509226,TPCC, 100000, 0.13168,false, 0.00356317,false,0,false,true,true,1,true,0, 0, 0, 0.628771,0, 0, 0.00168294, 0, 0, 6265, 514, 0.000817947, 0,true,true,159041, 0, 0
true,0, 0,false, 0.00186329, 0,100000,false, 499,0.5, 0, 0.0475746,0,LH_MCSLOCK,50000,IC3,8, 6634, 0.0513931,TPCC, 100000, 0.146003,false, 0.00515664,true,0,false,true,true,1,true,0, 0, 0, 0.665331,0, 0, 0.00168693, 0, 0, 6634, 499, 0.000798699, 0,true,true,150301, 0, 0
false,0, 0,false, 0.00231605, 0,100000,false, 499,0.5, 0, 0.0447755,0,LH_MCSLOCK,50000,IC3,8, 7702, 0.0590947,TPCC, 100000, 0.215371,false, 0.00350856,false,0,false,true,true,1,true,0, 0, 0, 0.772536,0, 0, 0.0016898, 0, 0, 7702, 499, 0.000840958, 0,true,true,129444, 0, 0
true,0, 0,false, 0.00420604, 0,100000,false, 522,0.5, 0, 0.0699368,0,LH_MCSLOCK,50000,IC3,16, 8741, 0.0566931,TPCC, 100000, 0.204361,false, 0.00532292,true,0,false,true,true,1,true,0, 0, 0, 0.878361,0, 0, 0.00177663, 0, 0, 8741, 522, 0.000843721, 0,true,true,113848, 0, 0
false,0, 0,false, 0.00210881, 0,100000,false, 522,0.5, 0, 0.0571773,0,LH_MCSLOCK,50000,IC3,16, 7572, 0.0512701,TPCC, 100000, 0.150067,false, 0.00357277,false,0,false,true,true,1,true,0, 0, 0, 0.759354,0, 0, 0.00168377, 0, 0, 7572, 522, 0.000834498, 0,true,true,131691, 0, 0
true,0, 0,false, 0.0295187, 0,100000,false, 1000,0.5, 0, 0.0351227,0,LH_MCSLOCK,50000,IC3,1, 6782, 0.145614,TPCC, 197235, 0.258889,false, 0.0558086,true,0,false,true,true,2,true,0, 0, 0, 1.3421,0, 0, 0.00940017, 0, 0, 6779, 1076, 0.00609155, 0,true,true,293920, 0, 0
false,0, 0,false, 0.0273119, 0,100000,false, 978,0.5, 0, 0.0356988,0,LH_MCSLOCK,50000,IC3,1, 6600, 0.139892,TPCC, 197648, 0.215938,false, 0.0769196,false,0,false,true,true,2,true,0, 0, 0, 1.30857,0, 0, 0.00940094, 0, 0, 6597, 1051, 0.00392681, 0,true,true,302082, 0, 0
true,0, 0,false, 0.00403084, 0,100000,false, 905,0.5, 0, 0.0343582,0,LH_MCSLOCK,50000,IC3,2, 6158, 0.100945,TPCC, 189413, 0.238234,false, 0.0107534,true,0,false,true,true,2,true,0, 0, 0, 1.1699,0, 0, 0.00329041, 0, 0, 6158, 905, 0.00150017, 0,true,true,323811, 0, 0
false,0, 0,false, 0.00476467, 0,100000,false, 958,0.5, 0, 0.0344429,0,LH_MCSLOCK,50000,IC3,2, 6260, 0.102676,TPCC, 197410, 0.250127,false, 0.00703558,false,0,false,true,true,2,true,0, 0, 0, 1.23973,0, 0, 0.00334315, 0, 0, 6260, 958, 0.00162378, 0,true,true,318472, 0, 0
true,0, 0,false, 0.00416812, 0,100000,false, 990,0.5, 0, 0.0352393,0,LH_MCSLOCK,50000,IC3,4, 5794, 0.101787,TPCC, 196469, 0.199521,false, 0.0113521,true,0,false,true,true,2,true,0, 0, 0, 1.14227,0, 0, 0.0033314, 0, 0, 5794, 990, 0.00153494, 0,true,true,343997, 0, 0
false,0, 0,false, 0.00393578, 0,100000,false, 983,0.5, 0, 0.037439,0,LH_MCSLOCK,50000,IC3,4, 6344, 0.103218,TPCC, 196518, 0.257801,false, 0.00701107,false,0,false,true,true,2,true,0, 0, 0, 1.25072,0, 0, 0.00337073, 0, 0, 6344, 983, 0.00156527, 0,true,true,314247, 0, 0
true,0, 0,false, 0.00452978, 0,100000,false, 985,0.5, 0, 0.0520306,0,LH_MCSLOCK,50000,IC3,8, 7198, 0.104473,TPCC, 196845, 0.289224,false, 0.011411,true,0,false,true,true,2,true,0, 0, 0, 1.42143,0, 0, 0.00338801, 0, 0, 7198, 985, 0.00151554, 0,true,true,276968, 0, 0
false,0, 0,false, 0.00416185, 0,100000,false, 965,0.5, 0, 0.0628892,0,LH_MCSLOCK,50000,IC3,8, 6765, 0.102447,TPCC, 196902, 0.27899,false, 0.00702327,false,0,false,true,true,2,true,0, 0, 0, 1.3363,0, 0, 0.00340974, 0, 0, 6765, 965, 0.00160012, 0,true,true,294697, 0, 0
true,0, 0,false, 0.00459033, 0,100000,false, 927,0.5, 0, 0.164074,0,LH_MCSLOCK,50000,IC3,16, 8968, 0.10599,TPCC, 180998, 0.369104,false, 0.0110689,true,0,false,true,true,2,true,0, 0, 0, 1.62787,0, 0, 0.0056112, 0, 0, 8968, 927, 0.00140606, 0,true,true,222374, 0, 0
false,0, 0,false, 0.00488379, 0,100000,false, 894,0.5, 0, 0.14978,0,LH_MCSLOCK,50000,IC3,16, 8956, 0.1027,TPCC, 181577, 0.404739,false, 0.00662748,false,0,false,true,true,2,true,0, 0, 0, 1.63088,0, 0, 0.00325965, 0, 0, 8956, 894, 0.00152361, 0,true,true,222673, 0, 0
true,0, 0,false, 0.172009, 0,100000,false, 2000,0.5, 0, 0.0767229,0,LH_MCSLOCK,50000,IC3,1, 8541, 0.429472,TPCC, 389561, 0.333315,false, 0.363447,true,0,false,true,true,4,true,0, 0, 0, 3.33776,0, 0, 0.0504969, 0, 0, 8529, 2556, 0.0520708, 0,true,true,466853, 0, 0
false,0, 0,false, 0.126127, 0,100000,false, 1937,0.5, 0, 0.0885338,0,LH_MCSLOCK,50000,IC3,1, 8000, 0.351505,TPCC, 388217, 0.00634198,false, 0.539603,false,0,false,true,true,4,true,0, 0, 0, 3.11432,0, 0, 0.0545078, 0, 0, 7989, 2545, 0.0181963, 0,true,true,498621, 0, 0
true,0, 0,false, 0.0686274, 0,100000,false, 1974,0.5, 0, 0.0755677,0,LH_MCSLOCK,50000,IC3,2, 7060, 0.289104,TPCC, 393170, 0.410861,false, 0.106407,true,0,false,true,true,4,true,0, 0, 0, 2.78482,0, 0, 0.0191017, 0, 0, 7057, 2128, 0.0111149, 0,true,true,564734, 0, 0
false,0, 0,false, 0.0671759, 0,100000,false, 2005,0.5, 0, 0.0838284,0,LH_MCSLOCK,50000,IC3,2, 7836, 0.312373,TPCC, 383474, 0.347136,false, 0.190193,false,0,false,true,true,4,true,0, 0, 0, 3.01463,0, 0, 0.0181744, 0, 0, 7833, 2154, 0.00826899, 0,true,true,508817, 0, 0
true,0, 0,false, 0.0102617, 0,100000,false, 1943,0.5, 0, 0.0740616,0,LH_MCSLOCK,50000,IC3,4, 6759, 0.211257,TPCC, 393341, 0.404388,false, 0.0226282,true,0,false,true,true,4,true,0, 0, 0, 2.66677,0, 0, 0.0067364, 0, 0, 6759, 1943, 0.00304591, 0,true,true,589989, 0, 0
false,0, 0,false, 0.0089573, 0,100000,false, 1928,0.5, 0, 0.0804835,0,LH_MCSLOCK,50000,IC3,4, 6444, 0.200965,TPCC, 374925, 0.378331,false, 0.0134325,false,0,false,true,true,4,true,0, 0, 0, 2.42447,0, 0, 0.00653112, 0, 0, 6444, 1928, 0.00310599, 0,true,true,618568, 0, 0
true,0, 0,false, 0.00810858, 0,100000,false, 1780,0.5, 0, 0.108015,0,LH_MCSLOCK,50000,IC3,8, 7596, 0.196303,TPCC, 344490, 0.453853,false, 0.0213559,true,0,false,true,true,4,true,0, 0, 0, 2.62475,0, 0, 0.00616911, 0, 0, 7596, 1780, 0.00292826, 0,true,true,524987, 0, 0
false,0, 0,false, 0.00882937, 0,100000,false, 1983,0.5, 0, 0.111788,0,LH_MCSLOCK,50000,IC3,8, 7171, 0.215786,TPCC, 376634, 0.490915,false, 0.0141518,false,0,false,true,true,4,true,0, 0, 0, 2.70946,0, 0, 0.00686963, 0, 0, 7171, 1983, 0.00339019, 0,true,true,556027, 0, 0
true,0, 0,false, 0.0100857, 0,100000,false, 1618,0.5, 0, 0.298969,0,LH_MCSLOCK,50000,IC3,16, 9381, 0.18819,TPCC, 308973, 0.706633,false, 0.0193227,true,0,false,true,true,4,true,0, 0, 0, 2.90667,0, 0, 0.00590259, 0, 0, 9381, 1618, 0.00246126, 0,true,true,425191, 0, 0
false,0, 0,false, 0.00916531, 0,100000,false, 1757,0.5, 0, 0.294039,0,LH_MCSLOCK,50000,IC3,16, 8930, 0.206418,TPCC, 343166, 0.718053,false, 0.0133391,false,0,false,true,true,4,true,0, 0, 0, 3.07377,0, 0, 0.0064668, 0, 0, 8930, 1757, 0.00297863, 0,true,true,446573, 0, 0
true,0, 0,false, 0.60641, 0,100000,false, 3890,0.5, 0, 0.180699,0,LH_MCSLOCK,50000,IC3,1, 9972, 1.06453,TPCC, 783193, 0.0250302,false, 1.63281,true,0,false,true,true,8,true,0, 0, 0, 7.83092,0, 0, 0.420332, 0, 0, 9915, 9121, 0.282502, 0,true,true,800103, 0, 0
false,0, 0,false, 0.63158, 0,100000,false, 3935,0.5, 0, 0.166509,0,LH_MCSLOCK,50000,IC3,1, 14983, 0.995268,TPCC, 787391, -2.21266,false, 4.01647,false,0,false,true,true,8,true,0, 0, 0, 11.8259,0, 0, 0.452865, 0, 0, 14895, 9498, 0.0890487, 0,true,true,532656, 0, 0
true,0, 0,false, 0.364618, 0,100000,false, 3726,0.5, 0, 0.176435,0,LH_MCSLOCK,50000,IC3,2, 9097, 0.793434,TPCC, 752069, 0.726838,false, 0.738381,true,0,false,true,true,8,true,0, 0, 0, 6.8622,0, 0, 0.0993281, 0, 0, 9085, 4814, 0.0891464, 0,true,true,876768, 0, 0
false,0, 0,false, 0.34648, 0,100000,false, 3889,0.5, 0, 0.150166,0,LH_MCSLOCK,50000,IC3,2, 9940, 0.777202,TPCC, 760993, 0.0310883,false, 1.37841,false,0,false,true,true,8,true,0, 0, 0, 7.58483,0, 0, 0.107317, 0, 0, 9925, 5080, 0.0331941, 0,true,true,802647, 0, 0
true,0, 0,false, 0.152861, 0,100000,false, 3710,0.5, 0, 0.166846,0,LH_MCSLOCK,50000,IC3,4, 7966, 0.595178,TPCC, 745644, 0.837211,false, 0.236272,true,0,false,true,true,8,true,0, 0, 0, 5.95733,0, 0, 0.0363972, 0, 0, 7963, 3988, 0.0231031, 0,true,true,1.00131e+06, 0, 0
false,0, 0,false, 0.120922, 0,100000,false, 3695,0.5, 0, 0.148168,0,LH_MCSLOCK,50000,IC3,4, 7623, 0.533272,TPCC, 732279, 0.733702,false, 0.327889,false,0,false,true,true,8,true,0, 0, 0, 5.59971,0, 0, 0.0371707, 0, 0, 7620, 3985, 0.0137051, 0,true,true,1.04617e+06, 0, 0
true,0, 0,false, 0.0185235, 0,100000,false, 3547,0.5, 0, 0.217603,0,LH_MCSLOCK,50000,IC3,8, 7439, 0.437255,TPCC, 723731, 0.966664,false, 0.0440909,true,0,false,true,true,8,true,0, 0, 0, 5.40086,0, 0, 0.0137753, 0, 0, 7439, 3547, 0.0065195, 0,true,true,1.07202e+06, 0, 0
false,0, 0,false, 0.0210524, 0,100000,false, 3728,0.5, 0, 0.236373,0,LH_MCSLOCK,50000,IC3,8, 7983, 0.446461,TPCC, 717410, 1.07071,false, 0.0283044,false,0,false,true,true,8,true,0, 0, 0, 5.74549,0, 0, 0.0143684, 0, 0, 7983, 3728, 0.00644915, 0,true,true,998920, 0, 0
true,0, 0,false, 0.0220416, 0,100000,false, 3434,0.5, 0, 0.647478,0,LH_MCSLOCK,50000,IC3,16, 9324, 0.466107,TPCC, 693188, 1.52242,false, 0.0436954,true,0,false,true,true,8,true,0, 0, 0, 6.48077,0, 0, 0.0141828, 0, 0, 9324, 3434, 0.00639788, 0,true,true,855685, 0, 0
false,0, 0,false, 0.0189545, 0,100000,false, 3260,0.5, 0, 0.680971,0,LH_MCSLOCK,50000,IC3,16, 9758, 0.458254,TPCC, 647737, 1.6294,false, 0.0272432,false,0,false,true,true,8,true,0, 0, 0, 6.33708,0, 0, 0.0141556, 0, 0, 9758, 3260, 0.00597477, 0,true,true,817710, 0, 0
