IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_MODIFIED_TPCC,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,IC3_RENDEZVOUS,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
true,0, 0,false, 0.0195686, 0,100000,false, 3158,0.5, 0, 0.616124,0,LH_MCSLOCK,50000,IC3,16, 10403, 0.443434,TPCC, 633824, 1.7227,false, 0.0482681,true,0,false,true,true,true,8,true,0, 0, 0, 6.61178,0, 0, 0.0134277, 0, 0, 10403, 3158, 0.00576612, 0,true,true,766902, 0, 0
false,0, 0,false, 0.0233812, 0,100000,false, 3474,0.5, 0, 0.660725,0,LH_MCSLOCK,50000,IC3,16, 9768, 0.479881,TPCC, 685249, 1.71782,false, 0.0321298,true,0,false,true,false,true,8,true,0, 0, 0, 6.71292,0, 0, 0.0148189, 0, 0, 9768, 3474, 0.00567209, 0,true,true,816633, 0, 0
true,0, 0,false, 63.203, 0,100000,false, 8191,0.5, 0, 0.58528,0,LH_MCSLOCK,50000,IC3,1, 68290, 2.78707,TPCC, 1592833, -81.675,false, 86.3588,true,0,false,true,true,true,16,true,0, 0, 0, 109.268,0, 0, 3.69122, 0, 0, 66971, 55204, 0.608925, 0,true,true,233237, 0, 0
false,0, 0,false, 4.45818, 0,100000,false, 7974,0.5, 0, 0.656953,0,LH_MCSLOCK,50000,IC3,1, 78458, 1.90945,TPCC, 1591960, -102.496,false, 106.317,true,0,false,true,false,true,16,true,0, 0, 0, 125.469,0, 0, 1.98601, 0, 0, 77683, 33016, 0.0933778, 0,true,true,203009, 0, 0
true,0, 0,false, 13.3391, 0,100000,false, 7505,0.5, 0, 0.543785,0,LH_MCSLOCK,50000,IC3,2, 34931, 2.34127,TPCC, 1492787, -29.7007,false, 33.9993,true,0,false,true,true,true,16,true,0, 0, 0, 52.3578,0, 0, 1.78892, 0, 0, 34574, 30148, 0.52855, 0,true,true,456180, 0, 0
false,0, 0,false, 2.13602, 0,100000,false, 7990,0.5, 0, 0.713858,0,LH_MCSLOCK,50000,IC3,2, 43501, 1.84939,TPCC, 1578194, -46.4939,false, 50.5971,true,0,false,true,false,true,16,true,0, 0, 0, 68.9505,0, 0, 1.07411, 0, 0, 43245, 21153, 0.090751, 0,true,true,366221, 0, 0
true,0, 0,false, 2.22823, 0,100000,false, 7315,0.5, 0, 0.44778,0,LH_MCSLOCK,50000,IC3,4, 18194, 1.94722,TPCC, 1459039, -7.93496,false, 11.4034,true,0,false,true,true,true,16,true,0, 0, 0, 26.6377,0, 0, 0.650583, 0, 0, 18119, 15269, 0.301756, 0,true,true,876376, 0, 0
false,0, 0,false, 0.846194, 0,100000,false, 7151,0.5, 0, 0.67799,0,LH_MCSLOCK,50000,IC3,4, 23294, 1.50988,TPCC, 1412676, -14.4218,false, 18.1014,true,0,false,true,false,true,16,true,0, 0, 0, 33.025,0, 0, 0.361931, 0, 0, 23241, 11223, 0.0739165, 0,true,true,684415, 0, 0
true,0, 0,false, 0.36523, 0,100000,false, 7019,0.5, 0, 0.623653,0,LH_MCSLOCK,50000,IC3,8, 10664, 1.28361,TPCC, 1392853, -0.620565,false, 3.06591,true,0,false,true,true,true,16,true,0, 0, 0, 14.896,0, 0, 0.123953, 0, 0, 10657, 8250, 0.0650529, 0,true,true,1.49608e+06, 0, 0
false,0, 0,false, 0.276371, 0,100000,false, 6486,0.5, 0, 0.514196,0,LH_MCSLOCK,50000,IC3,8, 12685, 1.21674,TPCC, 1262034, -2.41372,false, 4.67271,true,0,false,true,false,true,16,true,0, 0, 0, 16.0543,0, 0, 0.140361, 0, 0, 12679, 7259, 0.0382822, 0,true,true,1.25777e+06, 0, 0
true,0, 0,false, 0.0515492, 0,100000,false, 6308,0.5, 0, 1.12348,0,LH_MCSLOCK,50000,IC3,16, 10450, 0.931271,TPCC, 1254443, 3.36067,false, 0.0967114,true,0,false,true,true,true,16,true,0, 0, 0, 13.1439,0, 0, 0.0273927, 0, 0, 10450, 6308, 0.0108866, 0,true,true,1.52703e+06, 0, 0
false,0, 0,false, 0.0497395, 0,100000,false, 6233,0.5, 0, 1.2717,0,LH_MCSLOCK,50000,IC3,16, 10409, 0.929361,TPCC, 1236002, 3.13734,false, 0.0593442,true,0,false,true,false,true,16,true,0, 0, 0, 12.8998,0, 0, 0.0271558, 0, 0, 10409, 6233, 0.0108386, 0,true,true,1.53305e+06, 0, 0
true,0, 0,false, 382.958, 0,100000,false, 16032,0.5, 0, 1.25658,0,LH_MCSLOCK,50000,IC3,1, 141129, 9.82715,TPCC, 3177331, -372.205,false, 382.447,true,0,false,true,true,true,32,true,0, 0, 0, 450.455,0, 0, 13.6437, 0, 0, 135493, 190579, 1.27294, 0,true,true,225715, 0, 0
false,0, 0,false, 24.4398, 0,100000,false, 16030,0.5, 0, 1.11373,0,LH_MCSLOCK,50000,IC3,1, 159552, 6.45863,TPCC, 3191064, -450.465,false, 458.527,true,0,false,true,false,true,32,true,0, 0, 0, 511.514,0, 0, 8.19211, 0, 0, 155949, 120007, 0.210227, 0,true,true,199631, 0, 0
true,0, 0,false, 133.389, 0,100000,false, 15905,0.5, 0, 1.22726,0,LH_MCSLOCK,50000,IC3,2, 73520, 5.79467,TPCC, 3131472, -172.906,false, 182.972,true,0,false,true,true,true,32,true,0, 0, 0, 231.258,0, 0, 7.31598, 0, 0, 72111, 109302, 1.23385, 0,true,true,433313, 0, 0
false,0, 0,false, 9.29175, 0,100000,false, 15904,0.5, 0, 1.10805,0,LH_MCSLOCK,50000,IC3,2, 82500, 3.96785,TPCC, 3154311, -213.537,false, 221.65,true,0,false,true,false,true,32,true,0, 0, 0, 261.415,0, 0, 4.14134, 0, 0, 81652, 68124, 0.188482, 0,true,true,386122, 0, 0
true,0, 0,false, 30.2728, 0,100000,false, 15368,0.5, 0, 1.29266,0,LH_MCSLOCK,50000,IC3,4, 38401, 5.17626,TPCC, 3046033, -66.7351,false, 76.8456,true,0,false,true,true,true,32,true,0, 0, 0, 117.446,0, 0, 3.53578, 0, 0, 38030, 59952, 1.14104, 0,true,true,829942, 0, 0
false,0, 0,false, 4.45641, 0,100000,false, 15680,0.5, 0, 1.36922,0,LH_MCSLOCK,50000,IC3,4, 47156, 3.90742,TPCC, 3115075, -99.6759,false, 108.788,true,0,false,true,false,true,32,true,0, 0, 0, 147.509,0, 0, 2.05208, 0, 0, 46901, 40957, 0.186302, 0,true,true,675770, 0, 0
true,0, 0,false, 4.57178, 0,100000,false, 13607,0.5, 0, 1.40582,0,LH_MCSLOCK,50000,IC3,8, 19665, 3.74256,TPCC, 2726260, -15.2172,false, 23.2937,true,0,false,true,true,true,32,true,0, 0, 0, 53.7882,0, 0, 1.12142, 0, 0, 19592, 27049, 0.540888, 0,true,true,1.62192e+06, 0, 0
false,0, 0,false, 2.00856, 0,100000,false, 13409,0.5, 0, 1.92909,0,LH_MCSLOCK,50000,IC3,8, 27715, 3.52622,TPCC, 2655511, -31.1928,false, 40.773,true,0,false,true,false,true,32,true,0, 0, 0, 73.8505,0, 0, 0.686331, 0, 0, 27656, 20867, 0.166738, 0,true,true,1.15065e+06, 0, 0
true,0, 0,false, 0.884395, 0,100000,false, 12501,0.5, 0, 1.72865,0,LH_MCSLOCK,50000,IC3,16, 12786, 2.65619,TPCC, 2497389, -1.01988,false, 6.7381,true,0,false,true,true,true,32,true,0, 0, 0, 32.0144,0, 0, 0.228455, 0, 0, 12779, 14757, 0.141269, 0,true,true,2.49627e+06, 0, 0
false,0, 0,false, 0.834167, 0,100000,false, 14443,0.5, 0, 2.09742,0,LH_MCSLOCK,50000,IC3,16, 15576, 3.28136,TPCC, 2881115, -6.79266,false, 13.3353,true,0,false,true,false,true,32,true,0, 0, 0, 44.9904,0, 0, 0.244872, 0, 0, 15570, 15934, 0.0925784, 0,true,true,2.04923e+06, 0, 0
false,0, 0,false, 0.00322099, 0,100000,false, 503,0.5, 0, 0.0558404,0,LH_MCSLOCK,50000,BAMBOO,1, 4608, 0.0227609,TPCC, 100000, 0.180786,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.464026,0, 0, 0.00200258, 0, 0, 4608, 503, 0.000892077, 0,true,true,215505, 0, 0
false,0, 0,false, 0.00349788, 0,100000,false, 524,0.5, 0, 0.0560011,0,LH_MCSLOCK,50000,BAMBOO,2, 4714, 0.0226026,TPCC, 100000, 0.183615,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.474954,0, 0, 0.00202257, 0, 0, 4714, 524, 0.000886396, 0,true,true,210547, 0, 0
false,0, 0,false, 0.00317265, 0,100000,false, 485,0.5, 0, 0.0580883,0,LH_MCSLOCK,50000,BAMBOO,4, 4892, 0.0242093,TPCC, 100000, 0.193106,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.492425,0, 0, 0.00204011, 0, 0, 4892, 485, 0.00088865, 0,true,true,203077, 0, 0
false,0, 0,false, 0.00512379, 0,100000,false, 524,0.5, 0, 0.0871705,0,LH_MCSLOCK,50000,BAMBOO,8, 6760, 0.0253672,TPCC, 100000, 0.26553,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.681163,0, 0, 0.00203761, 0, 0, 6760, 524, 0.000884199, 0,true,true,146808, 0, 0
false,0, 0,false, 0.00590554, 0,100000,false, 522,0.5, 0, 0.108937,0,LH_MCSLOCK,50000,BAMBOO,16, 7869, 0.0255073,TPCC, 100000, 0.263806,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.792841,0, 0, 0.00208233, 0, 0, 7869, 522, 0.000911905, 0,true,true,126129, 0, 0
false,0, 0,false, 0.0169689, 0,100000,false, 943,0.5, 0, 0.129581,0,LH_MCSLOCK,50000,BAMBOO,1, 9985, 0.283873,TPCC, 195195, 1.16302,false, 0.00204023,true,0,false,true,false,true,2,true,0, 0, 0, 1.96281,0, 0, 0.0275254, 2884, 0, 9968, 1249, 0.0575052, 0,true,true,198893, 0, 0
false,0, 0,false, 0.0119126, 0,100000,false, 1011,0.5, 0, 0.116277,0,LH_MCSLOCK,50000,BAMBOO,2, 7849, 0.131857,TPCC, 193101, 0.820168,false, 1.301e-06,true,0,false,true,false,true,2,true,0, 0, 0, 1.5276,0, 0, 0.00336416, 1, 0, 7849, 1012, 0.00172339, 0,true,true,252817, 0, 0
false,0, 0,false, 0.0106033, 0,100000,false, 976,0.5, 0, 0.103987,0,LH_MCSLOCK,50000,BAMBOO,4, 7306, 0.127783,TPCC, 192952, 0.748494,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.42048,0, 0, 0.00336329, 0, 0, 7306, 976, 0.00172635, 0,true,true,271672, 0, 0
false,0, 0,false, 0.011148, 0,100000,false, 1017,0.5, 0, 0.122101,0,LH_MCSLOCK,50000,BAMBOO,8, 7555, 0.134629,TPCC, 197288, 0.769674,false, 1.728e-06,true,0,false,true,false,true,2,true,0, 0, 0, 1.50176,0, 0, 0.00346726, 1, 0, 7555, 1017, 0.00179035, 0,true,true,262742, 0, 0
false,0, 0,false, 0.0165723, 0,100000,false, 988,0.5, 0, 0.217017,0,LH_MCSLOCK,50000,BAMBOO,16, 10837, 0.142033,TPCC, 189678, 0.956696,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 2.07213,0, 0, 0.00356583, 0, 0, 10837, 988, 0.00176672, 0,true,true,183076, 0, 0
false,0, 0,false, 0.055092, 0,100000,false, 1910,0.5, 0, 0.262957,0,LH_MCSLOCK,50000,BAMBOO,1, 11933, 0.984572,TPCC, 390917, 2.78468,false, 0.0303232,true,0,false,true,false,true,4,true,0, 0, 0, 4.69329,0, 0, 0.194363, 38655, 0, 11864, 4300, 0.367313, 0,true,true,333171, 0, 0
false,0, 0,false, 0.0358935, 0,100000,false, 2003,0.5, 0, 0.267434,0,LH_MCSLOCK,50000,BAMBOO,2, 10286, 0.577952,TPCC, 386238, 2.30161,false, 0.00518422,true,0,false,true,false,true,4,true,0, 0, 0, 4.00246,0, 0, 0.0508758, 6832, 0, 10269, 2567, 0.111559, 0,true,true,386000, 0, 0
false,0, 0,false, 0.0235063, 0,100000,false, 1891,0.5, 0, 0.229325,0,LH_MCSLOCK,50000,BAMBOO,4, 8202, 0.291941,TPCC, 375797, 1.60663,false, 9.92e-07,true,0,false,true,false,true,4,true,0, 0, 0, 3.10616,0, 0, 0.00660488, 1, 0, 8202, 1891, 0.00333683, 0,true,true,483938, 0, 0
false,0, 0,false, 0.0259938, 0,100000,false, 1848,0.5, 0, 0.271507,0,LH_MCSLOCK,50000,BAMBOO,8, 9514, 0.291054,TPCC, 380340, 1.85376,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 3.64458,0, 0, 0.00708543, 0, 0, 9514, 1848, 0.00351724, 0,true,true,417430, 0, 0
false,0, 0,false, 0.0278336, 0,100000,false, 1789,0.5, 0, 0.411044,0,LH_MCSLOCK,50000,BAMBOO,16, 10425, 0.272182,TPCC, 350152, 1.87703,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 3.67829,0, 0, 0.00685308, 0, 0, 10425, 1789, 0.00330253, 0,true,true,380776, 0, 0
false,0, 0,false, 0.284859, 0,100000,false, 3963,0.5, 0, 0.52939,0,LH_MCSLOCK,50000,BAMBOO,1, 16963, 3.73315,TPCC, 784525, 8.02734,false, 0.269387,true,0,false,true,false,true,8,true,0, 0, 0, 13.3798,0, 0, 1.23991, 221341, 0, 16691, 19799, 2.06412, 0,true,true,469079, 0, 0
false,0, 0,false, 0.116083, 0,100000,false, 3622,0.5, 0, 0.547025,0,LH_MCSLOCK,50000,BAMBOO,2, 12344, 1.72009,TPCC, 727061, 5.2126,false, 0.0399638,true,0,false,true,false,true,8,true,0, 0, 0, 9.03363,0, 0, 0.397303, 67649, 0, 12265, 8551, 0.744346, 0,true,true,643870, 0, 0
false,0, 0,false, 0.063299, 0,100000,false, 3609,0.5, 0, 0.538116,0,LH_MCSLOCK,50000,BAMBOO,4, 10224, 0.994152,TPCC, 721324, 4.04185,false, 0.00724628,true,0,false,true,false,true,8,true,0, 0, 0, 7.42812,0, 0, 0.0937843, 14836, 0, 10210, 4635, 0.200832, 0,true,true,776858, 0, 0
false,0, 0,false, 0.050389, 0,100000,false, 3462,0.5, 0, 0.545251,0,LH_MCSLOCK,50000,BAMBOO,8, 9827, 0.575845,TPCC, 706144, 3.55165,false, 3.029e-06,true,0,false,true,false,true,8,true,0, 0, 0, 6.98979,0, 0, 0.0134911, 3, 0, 9827, 3463, 0.00665963, 0,true,true,808200, 0, 0
false,0, 0,false, 0.0601108, 0,100000,false, 3346,0.5, 0, 0.952446,0,LH_MCSLOCK,50000,BAMBOO,16, 11519, 0.548566,TPCC, 657157, 3.74906,false, 8.74e-07,true,0,false,true,false,true,8,true,0, 0, 0, 7.62994,0, 0, 0.0135463, 1, 0, 11519, 3346, 0.00658109, 0,true,true,689030, 0, 0
false,0, 0,false, 1.81682, 0,100000,false, 7999,0.5, 0, 1.05826,0,LH_MCSLOCK,50000,BAMBOO,1, 29906, 16.7241,TPCC, 1588962, 27.3635,false, 4.32333,true,0,false,true,false,true,16,true,0, 0, 0, 47.7296,0, 0, 6.0126, 1110115, 0, 28894, 85264, 11.0086, 0,true,true,532655, 0, 0
false,0, 0,false, 0.5706, 0,100000,false, 7156,0.5, 0, 1.09171,0,LH_MCSLOCK,50000,BAMBOO,2, 18879, 7.96937,TPCC, 1461285, 16.5873,false, 0.58844,true,0,false,true,false,true,16,true,0, 0, 0, 27.7326,0, 0, 2.24147, 409674, 0, 18587, 35637, 4.54282, 0,true,true,843071, 0, 0
false,0, 0,false, 0.271019, 0,100000,false, 7498,0.5, 0, 1.24329,0,LH_MCSLOCK,50000,BAMBOO,4, 14372, 4.20228,TPCC, 1470912, 12.033,false, 0.0997809,true,0,false,true,false,true,16,true,0, 0, 0, 21.2776,0, 0, 0.823973, 135821, 0, 14281, 17733, 1.70352, 0,true,true,1.10607e+06, 0, 0
false,0, 0,false, 0.137077, 0,100000,false, 7076,0.5, 0, 1.17828,0,LH_MCSLOCK,50000,BAMBOO,8, 11193, 2.0484,TPCC, 1386751, 8.25989,false, 0.0127342,true,0,false,true,false,true,16,true,0, 0, 0, 15.6351,0, 0, 0.192312, 25527, 0, 11175, 9183, 0.459223, 0,true,true,1.41911e+06, 0, 0
false,0, 0,false, 0.138849, 0,100000,false, 6718,0.5, 0, 1.86434,0,LH_MCSLOCK,50000,BAMBOO,16, 13552, 1.31186,TPCC, 1331703, 9.31051,false, 4.437e-06,true,0,false,true,false,true,16,true,0, 0, 0, 18.1867,0, 0, 0.0292873, 5, 0, 13552, 6718, 0.0139303, 0,true,true,1.17159e+06, 0, 0
false,0, 0,false, 8.55495, 0,100000,false, 15965,0.5, 0, 2.00864,0,LH_MCSLOCK,50000,BAMBOO,1, 71641, 119.371,TPCC, 3179349, 146.371,false, 39.6561,true,0,false,true,false,true,32,true,0, 0, 0, 228.475,0, 0, 16.348, 3078659, 0, 69171, 226359, 101.852, 0,true,true,445298, 0, 0
false,0, 0,false, 4.31142, 0,100000,false, 15606,0.5, 0, 2.29844,0,LH_MCSLOCK,50000,BAMBOO,2, 35477, 39.8636,TPCC, 3151290, 64.7089,false, 11.388,true,0,false,true,false,true,32,true,0, 0, 0, 112.292,0, 0, 12.2926, 2261116, 0, 34265, 173188, 26.2778, 0,true,true,898029, 0, 0
false,0, 0,false, 1.53218, 0,100000,false, 15316,0.5, 0, 2.91286,0,LH_MCSLOCK,50000,BAMBOO,4, 23807, 20.7298,TPCC, 3016986, 42.0205,false, 1.51333,true,0,false,true,false,true,32,true,0, 0, 0, 72.2139,0, 0, 4.99984, 831690, 0, 23427, 78831, 11.9703, 0,true,true,1.33691e+06, 0, 0
false,0, 0,false, 0.614184, 0,100000,false, 12959,0.5, 0, 2.93633,0,LH_MCSLOCK,50000,BAMBOO,8, 18680, 9.49575,TPCC, 2572821, 26.6079,false, 0.289373,true,0,false,true,false,true,32,true,0, 0, 0, 48.3647,0, 0, 1.52416, 198709, 0, 18559, 31382, 4.67352, 0,true,true,1.70228e+06, 0, 0
false,0, 0,false, 0.326404, 0,100000,false, 12789,0.5, 0, 3.42067,0,LH_MCSLOCK,50000,BAMBOO,16, 14403, 4.61651,TPCC, 2584551, 19.2645,false, 0.029166,true,0,false,true,false,true,32,true,0, 0, 0, 37.492,0, 0, 0.374517, 45896, 0, 14379, 16898, 1.1537, 0,true,true,2.20595e+06, 0, 0
false,0, 0,false, 0.00324374, 0,100000,false, 503,0.5, 0, 0.0277496,0,LH_MCSLOCK,50000,SILO,1, 4911, 0.0470529,TPCC, 100000, 0.136075,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.494411,0, 0, 0.00188718, 0, 0, 4911, 503, 0, 0,true,true,202261, 0, 0
false,0, 0,false, 0.00350108, 0,100000,false, 524,0.5, 0, 0.029969,0,LH_MCSLOCK,50000,SILO,2, 5003, 0.0445794,TPCC, 100000, 0.133951,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.503822,0, 0, 0.00177698, 0, 0, 5003, 524, 0, 0,true,true,198483, 0, 0
false,0, 0,false, 0.00376933, 0,100000,false, 485,0.5, 0, 0.0326128,0,LH_MCSLOCK,50000,SILO,4, 6015, 0.0453654,TPCC, 100000, 0.140693,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.605338,0, 0, 0.00180177, 0, 0, 6015, 485, 0, 0,true,true,165197, 0, 0
false,0, 0,false, 0.00535644, 0,100000,false, 524,0.5, 0, 0.0527149,0,LH_MCSLOCK,50000,SILO,8, 7290, 0.0482869,TPCC, 100000, 0.213523,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.734394,0, 0, 0.00178547, 0, 0, 7290, 524, 0, 0,true,true,136167, 0, 0
false,0, 0,false, 0.00576126, 0,100000,false, 522,0.5, 0, 0.075007,0,LH_MCSLOCK,50000,SILO,16, 8049, 0.0480709,TPCC, 100000, 0.203381,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.810747,0, 0, 0.00179965, 0, 0, 8049, 522, 0, 0,true,true,123343, 0, 0
false,0, 0,false, 0.386542, 0,100000,false, 978,0.5, 0, 0.0664811,0,LH_MCSLOCK,50000,SILO,1, 11895, 0.120991,TPCC, 190229, 0.281567,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 2.269,0, 0, 0.976355, 0, 0, 9895, 13386, 0, 0,true,true,167676, 0, 0
false,0, 0,false, 0.00772142, 0,100000,false, 980,0.5, 0, 0.0629586,0,LH_MCSLOCK,50000,SILO,2, 5785, 0.0894017,TPCC, 199544, 0.249991,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.16194,0, 0, 0.00493541, 0, 0, 5784, 995, 0, 0,true,true,343467, 0, 0
false,0, 0,false, 0.00808807, 0,100000,false, 1032,0.5, 0, 0.0661399,0,LH_MCSLOCK,50000,SILO,4, 5899, 0.0884653,TPCC, 192755, 0.245886,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.1453,0, 0, 0.00384369, 0, 0, 5899, 1035, 0, 0,true,true,336601, 0, 0
false,0, 0,false, 0.00798015, 0,100000,false, 1007,0.5, 0, 0.0761311,0,LH_MCSLOCK,50000,SILO,8, 6245, 0.0910462,TPCC, 194542, 0.25811,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.22294,0, 0, 0.00378951, 0, 0, 6245, 1009, 0, 0,true,true,318156, 0, 0
false,0, 0,false, 0.0107624, 0,100000,false, 923,0.5, 0, 0.215617,0,LH_MCSLOCK,50000,SILO,16, 8349, 0.0919517,TPCC, 182401, 0.412363,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.53373,0, 0, 0.00334307, 0, 0, 8349, 923, 0, 0,true,true,237853, 0, 0
false,0, 0,false, 1.8714, 0,100000,false, 1782,0.5, 0, 0.104316,0,LH_MCSLOCK,50000,SILO,1, 20491, 0.277932,TPCC, 362115, 0.413058,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 7.42815,0, 0, 4.90136, 0, 0, 15345, 64705, 0, 0,true,true,194996, 0, 0
false,0, 0,false, 0.682935, 0,100000,false, 1898,0.5, 0, 0.121329,0,LH_MCSLOCK,50000,SILO,2, 11813, 0.226638,TPCC, 383675, 0.415471,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 4.54905,0, 0, 1.98979, 0, 0, 10076, 27444, 0, 0,true,true,337367, 0, 0
false,0, 0,false, 0.0146431, 0,100000,false, 1842,0.5, 0, 0.123661,0,LH_MCSLOCK,50000,SILO,4, 5891, 0.174777,TPCC, 369927, 0.369401,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.19396,0, 0, 0.00929298, 0, 0, 5891, 1869, 0, 0,true,true,674447, 0, 0
false,0, 0,false, 0.0174037, 0,100000,false, 1713,0.5, 0, 0.131369,0,LH_MCSLOCK,50000,SILO,8, 7416, 0.16508,TPCC, 338288, 0.39871,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.52622,0, 0, 0.00761296, 0, 0, 7416, 1725, 0, 0,true,true,535643, 0, 0
false,0, 0,false, 0.0178185, 0,100000,false, 1694,0.5, 0, 0.345584,0,LH_MCSLOCK,50000,SILO,16, 7894, 0.179692,TPCC, 352367, 0.547205,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.79939,0, 0, 0.00749737, 0, 0, 7893, 1698, 0, 0,true,true,503491, 0, 0
false,0, 0,false, 8.24032, 0,100000,false, 3954,0.5, 0, 0.199398,0,LH_MCSLOCK,50000,SILO,1, 34752, 0.643912,TPCC, 762251, 0.945949,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 26.5059,0, 0, 20.7092, 0, 0, 23962, 272041, 0, 0,true,true,230062, 0, 0
false,0, 0,false, 3.66856, 0,100000,false, 3753,0.5, 0, 0.210262,0,LH_MCSLOCK,50000,SILO,2, 21504, 0.529114,TPCC, 734492, 0.919591,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 15.817,0, 0, 10.4516, 0, 0, 16539, 138742, 0, 0,true,true,371494, 0, 0
false,0, 0,false, 1.24025, 0,100000,false, 3648,0.5, 0, 0.230113,0,LH_MCSLOCK,50000,SILO,4, 12539, 0.422057,TPCC, 718405, 0.903162,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 9.03698,0, 0, 3.95247, 0, 0, 10852, 54723, 0, 0,true,true,635969, 0, 0
false,0, 0,false, 0.0340056, 0,100000,false, 3482,0.5, 0, 0.389761,0,LH_MCSLOCK,50000,SILO,8, 7316, 0.377148,TPCC, 696895, 1.04952,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 5.13189,0, 0, 0.0194174, 0, 0, 7315, 3530, 0, 0,true,true,1.08638e+06, 0, 0
false,0, 0,false, 0.0411264, 0,100000,false, 3140,0.5, 0, 0.706175,0,LH_MCSLOCK,50000,SILO,16, 9273, 0.393533,TPCC, 633344, 1.62518,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 5.91416,0, 0, 0.017014, 0, 0, 9273, 3161, 0, 0,true,true,856716, 0, 0
false,0, 0,false, 36.8188, 0,100000,false, 7518,0.5, 0, 0.381865,0,LH_MCSLOCK,50000,SILO,1, 59218, 1.64327,TPCC, 1501720, 1.89702,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 88.9332,0, 0, 74.8084, 0, 0, 34703, 972042, 0, 0,true,true,270175, 0, 0
false,0, 0,false, 15.7271, 0,100000,false, 7570,0.5, 0, 0.386407,0,LH_MCSLOCK,50000,SILO,2, 33885, 1.2107,TPCC, 1491744, 1.70967,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 50.5775,0, 0, 39.7706, 0, 0, 23362, 522938, 0, 0,true,true,471907, 0, 0
false,0, 0,false, 7.05384, 0,100000,false, 6866,0.5, 0, 0.404485,0,LH_MCSLOCK,50000,SILO,4, 21897, 0.959341,TPCC, 1365177, 1.67435,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 29.9387,0, 0, 19.7515, 0, 0, 16763, 262135, 0, 0,true,true,729586, 0, 0
false,0, 0,false, 2.63215, 0,100000,false, 6768,0.5, 0, 0.600377,0,LH_MCSLOCK,50000,SILO,8, 13590, 0.806674,TPCC, 1356952, 1.68615,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 18.5,0, 0, 7.99783, 0, 0, 11693, 109932, 0, 0,true,true,1.17358e+06, 0, 0
false,0, 0,false, 0.0936934, 0,100000,false, 6325,0.5, 0, 1.70405,0,LH_MCSLOCK,50000,SILO,16, 10728, 0.866233,TPCC, 1270098, 4.25416,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 13.7186,0, 0, 0.0374529, 0, 0, 10727, 6418, 0, 0,true,true,1.48131e+06, 0, 0
false,0, 0,false, 142.948, 0,100000,false, 14883,0.5, 0, 0.721436,0,LH_MCSLOCK,50000,SILO,1, 92820, 3.94907,TPCC, 2969863, 3.70601,false, 0,true,0,false,true,false,true,32,true,0, 0, 0, 275.58,0, 0, 244.065, 0, 0, 44659, 3164994, 0, 0,true,true,344857, 0, 0
