ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.1,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 595039, 32900,0,0,0,0, 42000, 66.1048,380985, 14.3177, 2.81905, 0, 0, 0, 1.43417, 4.93723, 45.9423, 0, 0, 0, 0, 0, 0, 1574056, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.3,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 514018, 31711,0,0,0,0, 39953, 61.7667,400505, 12.7363, 2.34194, 0, 0, 0, 1.5907, 6.67319, 39.6749, 0, 0, 0, 0, 0, 0, 1546118, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 396435, 26523,0,0,0,0, 31977, 47.9986,500393, 8.18349, 1.65732, 0, 0, 0, 1.28931, 5.75308, 30.6174, 0, 0, 0, 0, 0, 0, 1501135, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.7,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 308437, 24586,0,0,0,0, 28732, 44.2023,556908, 6.37463, 1.22144, 0, 0, 0, 1.72964, 6.3285, 23.8095, 0, 0, 0, 0, 0, 0, 1538540, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.9,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 154341, 18329,0,0,0,0, 19995, 31.0618,800244, 2.58564, 0.621407, 0, 0, 0, 1.92425, 5.03323, 11.9438, 0, 0, 0, 0, 0, 0, 1553561, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.1,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 763699, 41875,0,0,0,0, 56159, 88.3957,284934, 22.4754, 0.986639, 0, 0, 0, 2.14466, 10.9925, 59.3517, 0, 0, 0, 0, 149299019, 5.12399, 1574185, 0, 426246
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.3,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 750482, 42287,0,0,0,0, 55969, 88.6767,285903, 21.6693, 0.979948, 0, 0, 0, 2.66892, 11.6782, 58.1941, 0, 0, 0, 0, 157632535, 5.17782, 1584559, 0, 418004
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 580238, 34886,0,0,0,0, 42680, 67.5886,374916, 12.3371, 0.840263, 0, 0, 0, 1.50888, 9.62966, 44.8933, 0, 0, 0, 0, 131640339, 2.74381, 1583752, 0, 335409
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.7,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 454040, 31401,0,0,0,0, 36910, 58.4387,433525, 8.71776, 0.822462, 0, 0, 0, 2.07747, 10.4419, 35.2125, 0, 0, 0, 0, 129350211, 2.36859, 1583414, 0, 249869
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.9,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 220511, 23103,0,0,0,0, 24992, 38.9284,640234, 2.94034, 0.990179, 0, 0, 0, 2.1581, 11.2339, 17.3284, 0, 0, 0, 0, 163175021, 1.1917, 1557705, 0, 108267
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.1,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 926250, 31184,0,0,0,0, 57728, 91.0116,277202, 41.8408, 0.794851, 0, 0, 0, 1.90141, 8.54719, 71.4318, 0, 0, 0, 0, 0, 0, 1576790, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.3,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 914312, 31825,0,0,0,0, 57865, 91.4588,276531, 41.1526, 0.80791, 0, 0, 0, 1.92413, 9.35318, 70.6285, 0, 0, 0, 0, 0, 0, 1580702, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 789936, 29934,0,0,0,0, 51596, 81.1905,310130, 34.0812, 0.790292, 0, 0, 0, 2.04686, 9.42482, 60.9691, 0, 0, 0, 0, 0, 0, 1573726, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.7,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 592080, 26314,0,0,0,0, 41576, 64.9198,384872, 23.8272, 0.793286, 0, 0, 0, 1.72097, 9.43883, 45.8512, 0, 0, 0, 0, 0, 0, 1561612, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_SPINLOCK,100000,0,TOP,0.9,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 341027, 21720,0,0,0,0, 30334, 47.7379,527485, 13.5537, 0.843077, 0, 0, 0, 2.08765, 11.9333, 26.4796, 0, 0, 0, 0, 0, 0, 1573815, 0, 0
